player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0006305,Ahman Green,RB,,30,72,217,1977-02-16,,5,16,16,,,nflverse
00-0005106,Brett Favre,QB,,4,74,225,1969-10-10,,12,16,16,,,nflverse
00-0021153,Javon Walker,WR,,84,75,220,1978-10-14,,1,16,16,,,nflverse
00-0004541,Donald Driver,WR,,80,72,188,1975-02-02,,4,15,15,,,nflverse
00-0021269,Aaron Kampman,EDGE,,74,76,286,1979-11-30,,1,14,,,,nflverse
00-0006915,Al Harris,CB,,31,73,185,1974-12-07,,6,14,,,,nflverse
00-0019997,Antonio Chatman,WR,,83,69,177,1979-02-12,,2,14,,,,nflverse
00-0021924,Brennan Curtin,LT,RT,69,81,315,1980-06-30,,0,14,,,,nflverse
00-0019702,Chad Clifton,LT,RT,76,77,330,1976-06-26,,3,14,,,,nflverse
00-0021949,Chris Johnson,CB,,37,71,195,1979-09-25,,0,14,,,,nflverse
00-0012229,Chukie Nwokorie,EDGE,,90,75,288,1975-07-10,,4,14,,,,nflverse
00-0007929,Cletidus Hunt,DT,,97,76,305,1976-01-02,,4,14,,,,nflverse
00-0021277,Craig Nall,QB,,16,75,230,1979-04-21,,1,14,,,,nflverse
00-0020424,Derek Combs,CB,,45,72,185,1979-02-28,,2,14,,,,nflverse
00-0020959,Erwin Swiney,CB,,26,72,192,1978-10-08,,1,14,,,,nflverse
00-0001940,Gilbert Brown,DT,,93,74,340,1971-02-22,,10,14,,,,nflverse
00-0008124,Grady Jackson,DT,,75,74,330,1973-01-21,,6,14,,,,nflverse
00-0014148,Grey Ruegamer,LG,RG,67,76,310,1976-06-11,,4,14,,,,nflverse
00-0020459,Jamal Reynolds,EDGE,,99,75,260,1979-02-20,,2,14,,,,nflverse
00-0008541,Joe Johnson,EDGE,,91,76,275,1972-07-11,,9,14,,,,nflverse
00-0001231,Josh Bidwell,P,,9,75,220,1976-03-13,,4,14,,,,nflverse
00-0019617,Kabeer Gbaja-Biamila,EDGE,,94,76,255,1977-09-24,,3,14,,,,nflverse
00-0022002,Kenny Peterson,DT,,98,75,300,1978-11-21,,0,14,,,,nflverse
00-0020952,Kevin Barry,LT,RT,71,76,330,1979-07-20,,1,14,,,,nflverse
00-0015247,Larry Smith,DT,,96,77,310,1974-12-04,,4,14,,,,nflverse
00-0013780,Marco Rivera,LG,RG,62,76,310,1972-04-26,,7,14,,,,nflverse
00-0015491,Marcus Spriggs,LT,RT,79,75,310,1974-05-30,,6,14,,,,nflverse
00-0019502,Mark Tauscher,LT,RT,65,76,320,1977-06-17,,3,14,,,,nflverse
00-0005293,Mike Flanagan,C,,58,77,297,1973-11-10,,7,14,,,,nflverse
00-0010944,Mike McKenzie,CB,,34,72,194,1976-04-26,,4,14,,,,nflverse
00-0016990,Mike Wahle,LG,RG,68,78,307,1977-03-29,,5,14,,,,nflverse
00-0021252,Najeh Davenport,RB,,44,73,245,1979-02-08,,1,14,14,,,nflverse
00-0004038,Rob Davis,C,,60,75,284,1968-12-10,,10,14,,,,nflverse
00-0017061,Rod Walker,DT,,95,75,320,1976-02-04,,4,14,,,,nflverse
00-0010072,Ryan Longwell,K,,8,72,199,1974-08-16,,6,14,,,,nflverse
00-0020414,Terdell Sands,DT,,78,79,340,1979-10-31,,2,14,,,,nflverse
00-0021232,Travis Dorsch,K,,0,78,227,1979-09-04,,1,14,,,,nflverse
00-0019644,Bubba Franks,TE,,88,78,263,1978-01-06,,3,13,13,,,nflverse
00-0020428,Robert Ferguson,WR,,89,73,209,1979-12-17,,2,13,13,,,nflverse
00-0020964,Tony Fisher,RB,,40,73,222,1979-10-12,,1,13,13,,,nflverse
00-0007254,William Henderson,RB,,33,73,249,1971-02-19,,8,11,11,,,nflverse
00-0005562,Antonio Freeman,WR,,86,73,198,1972-05-27,,8,10,10,,,nflverse
00-0017109,Wesley Walls,TE,,85,77,240,1966-02-26,,14,10,10,,,nflverse
00-0020332,David Martin,TE,,87,76,260,1979-03-13,,2,8,8,,,nflverse
00-0012726,Doug Pederson,QB,,18,75,220,1968-01-31,,12,4,,,,nflverse
00-0017896,Nicolas Luchey,RB,,22,74,270,1977-03-30,,4,2,,,,nflverse
