player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0015830,Mack Strong,RB,,38,72,245,1971-09-11,,12,16,16,,,nflverse
00-0007091,Matt Hasselbeck,QB,,8,76,223,1975-09-25,Boston College,7,16,16,,,nflverse
00-0019647,Shaun Alexander,RB,,37,71,225,1977-08-30,,5,16,16,,,nflverse
00-0008962,Joe Jurevicius,WR,,87,77,230,1974-12-23,,7,15,15,,,nflverse
00-0022504,Alain Kashama,EDGE,,92,76,262,1979-12-08,,1,14,,,,nflverse
00-0020361,Alex Bannister,WR,,85,77,207,1979-04-23,,4,14,,,,nflverse
00-0020503,Andre Dyson,CB,,21,70,183,1979-05-25,,4,14,,,,nflverse
00-0005243,Bryce Fisher,EDGE,,94,75,268,1977-05-12,,6,14,,,,nflverse
00-0006268,Chris Gray,LG,RG,62,76,308,1970-06-19,,12,14,,,,nflverse
00-0023461,Chris Spencer,C,,65,75,309,1982-03-28,,0,14,,,,nflverse
00-0003888,Chuck Darby,DT,,91,72,270,1975-10-22,,7,14,,,,nflverse
00-0023667,Cornelius Wortham,LB,,50,73,234,1982-01-25,,0,14,,,,nflverse
00-0022692,Craig Terrill,DT,,93,74,294,1980-06-27,,1,14,,,,nflverse
00-0023520,David Greene,QB,,11,75,226,1982-06-22,,0,14,,,,nflverse
00-0022708,Etric Pruitt,S,,35,72,197,1981-08-16,,1,14,,,,nflverse
00-0020348,Floyd Womack,LG,RG,77,76,333,1978-11-15,,4,14,,,,nflverse
00-0018131,Grant Wistrom,EDGE,,98,76,272,1976-07-03,,7,14,,,,nflverse
00-0011224,Itula Mili,TE,,88,76,260,1973-04-20,,8,14,,,,nflverse
00-0021159,Jerramy Stevens,TE,,86,79,260,1979-11-13,,3,14,14,,,nflverse
00-0020327,Jimmy Williams,CB,,22,71,190,1979-03-10,,4,14,,,,nflverse
00-0020402,Joe Tafoya,EDGE,,69,76,265,1978-09-06,,4,14,,,,nflverse
00-0022409,Jordan Babineaux,CB,,27,72,200,1982-08-31,,1,14,,,,nflverse
00-0021940,Josh Brown,K,,3,72,202,1979-04-29,,2,14,,,,nflverse
00-0021098,Josh Scobey,RB,,39,72,220,1979-12-11,,3,14,,,,nflverse
00-0007325,Kelly Herndon,CB,,31,70,180,1976-11-03,,6,14,,,,nflverse
00-0022046,Marcus Trufant,CB,,23,71,199,1980-12-25,,2,14,,,,nflverse
00-0022925,Marcus Tubbs,DT,,90,75,324,1981-05-16,,1,14,,,,nflverse
00-0022418,Michael Harden,CB,,25,71,190,1981-10-20,,1,14,,,,nflverse
00-0023540,Ray Willis,LT,RT,74,78,327,1982-08-13,,0,14,,,,nflverse
00-0016505,Robbie Tobeck,C,,61,76,297,1970-03-06,,12,14,,,,nflverse
00-0022424,Robert Pollard,EDGE,,78,74,265,1981-06-28,,1,14,,,,nflverse
00-0021261,Rocky Bernard,DT,,99,75,293,1979-04-19,,3,14,,,,nflverse
00-0020299,Rodney Bailey,EDGE,,95,75,305,1979-10-07,,4,14,,,,nflverse
00-0022855,Sean Locklear,LT,RT,75,76,301,1981-05-29,,1,14,,,,nflverse
00-0020466,Steve Hutchinson,LG,RG,76,77,313,1977-11-01,,4,14,,,,nflverse
00-0014083,Tom Rouen,P,,16,75,225,1968-06-09,,14,14,,,,nflverse
00-0008894,Walter Jones,LT,RT,71,77,315,1974-01-19,,8,14,,,,nflverse
00-0022000,Wayne Hunter,LT,RT,73,77,303,1981-07-02,,2,14,,,,nflverse
00-0004915,Bobby Engram,WR,,84,70,188,1973-01-07,,9,13,13,,,nflverse
00-0021182,Maurice Morris,RB,,20,71,202,1979-12-01,,3,11,11,,,nflverse
00-0022701,D.J. Hackett,WR,,18,74,199,1981-07-03,,1,9,9,,,nflverse
00-0021282,Ryan Hannam,TE,,83,74,248,1980-02-24,,3,9,9,,,nflverse
00-0019455,Peter Warrick,WR,,81,71,192,1977-06-19,,5,8,8,,,nflverse
00-0019663,Darrell Jackson,WR,,82,72,201,1978-12-06,,5,6,,,,nflverse
00-0023063,Leonard Weaver,RB,,43,72,251,1982-09-23,,0,5,,,,nflverse
00-0022055,Seneca Wallace,QB,,15,71,196,1980-08-06,,2,5,,,,nflverse
00-0021647,Jerheme Urban,WR,,89,75,212,1980-11-26,,2,4,,,,nflverse
