player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0020446,Chris Chambers,WR,,84,71,210,1978-08-12,,,16,16,,,nflverse
00-0010974,James McKnight,WR,,80,73,198,1972-06-17,,,16,16,,,nflverse
00-0005180,Jay Fiedler,QB,,9,74,225,1971-12-29,,,16,16,,,nflverse
00-0015242,Lamar Smith,RB,,26,71,224,1970-11-29,,,16,16,,,nflverse
00-0020448,Travis Minor,RB,,34,70,201,1979-06-30,,,15,15,,,nflverse
00-0019246,Adewale Ogunleye,EDGE,,90,76,270,1977-08-09,,,14,,,,nflverse
00-0019745,Albert Johnson,WR,,16,69,190,1977-11-11,,,14,,,,nflverse
00-0010598,Alonzo Mayes,TE,,85,76,260,1975-06-04,,,14,,,,nflverse
00-0019201,Andy Vincent,LT,RT,69,76,306,1978-06-11,,,14,,,,nflverse
00-0002852,Anthony Cesario,LG,RG,64,77,305,1976-07-19,,,14,,,,nflverse
00-0019551,Arturo Freeman,CB,,27,72,196,1976-10-27,,,14,,,,nflverse
00-0015107,Brent Smith,LT,RT,74,77,315,1973-11-21,,,14,,,,nflverse
00-0017013,Brian Walker,S,,45,73,206,1972-05-31,,,14,,,,nflverse
00-0010381,Brock Marion,S,,31,71,205,1970-06-11,,,14,,,,nflverse
00-0011044,Cade McNown,QB,,8,73,210,1977-01-12,,,14,,,,nflverse
00-0019611,Corey Moore,LB,,57,71,225,1977-03-20,,,14,,,,nflverse
00-0019324,Damian Gregory,DT,,98,74,305,1977-01-21,,,14,,,,nflverse
00-0019437,Damon Savage,WR,,15,,,1976-02-01,,,14,,,,nflverse
00-0005760,Daryl Gardener,DT,,92,78,310,1973-02-25,,,14,,,,nflverse
00-0001563,David Bowens,EDGE,,96,74,261,1977-07-03,,,14,,,,nflverse
00-0013935,Derrick Rodgers,LB,,59,73,235,1971-10-14,,,14,,,,nflverse
00-0012809,Ed Perry,TE,,89,76,270,1974-09-01,,,14,,,,nflverse
00-0019619,Ernest Grant,DT,,97,77,315,1976-05-17,,,14,,,,nflverse
00-0015958,Harry Swayne,LT,RT,70,77,300,1965-02-02,,,14,,,,nflverse
00-0008052,Heath Irwin,LG,RG,66,76,300,1973-06-27,,,14,,,,nflverse
00-0016106,Henry Taylor,DT,,98,74,295,1975-11-29,,,14,,,,nflverse
00-0020460,Jamar Fletcher,CB,,24,69,184,1979-08-28,,,14,,,,nflverse
00-0016112,Jason Taylor,EDGE,,99,78,260,1974-09-01,,,14,,,,nflverse
00-0017356,Jed Weaver,TE,,82,76,262,1976-08-11,,,14,14,,,nflverse
00-0006636,Jermaine Haley,DT,,94,76,305,1973-02-13,,,14,,,,nflverse
00-0011446,Kenny Mixon,EDGE,,79,76,275,1975-05-31,,,14,,,,nflverse
00-0001811,Lorenzo Bromell,EDGE,,91,78,268,1975-09-23,,,14,,,,nflverse
00-0004360,Mark Dixon,LG,RG,63,76,300,1970-11-26,,,14,,,,nflverse
00-0016689,Matt Turk,P,,1,77,235,1968-06-16,,,14,,,,nflverse
00-0020449,Morlon Greenwood,LB,,52,72,242,1978-07-17,,,14,,,,nflverse
00-0010824,O.J. McDuffie,WR,,81,70,195,1969-12-02,,,14,,,,nflverse
00-0005668,Oronde Gadsden,WR,,86,74,215,1971-08-20,,,14,14,,,nflverse
00-0015915,Patrick Surtain,CB,,23,71,192,1976-06-19,,,14,,,,nflverse
00-0019096,Ray Green,CB,,40,75,187,1977-03-22,,,14,,,,nflverse
00-0019454,Robert Baker,WR,,17,71,198,1976-05-14,,,14,,,,nflverse
00-0010264,Sam Madison,CB,,29,71,185,1974-04-23,,,14,,,,nflverse
00-0005723,Scott Galyon,LB,,58,74,238,1974-03-23,,,14,,,,nflverse
00-0020366,Shawn Draper,LT,RT,46,75,280,1979-04-05,,,14,,,,nflverse
00-0018194,Shawn Wooden,CB,,35,71,205,1973-10-23,,,14,,,,nflverse
00-0005377,Spencer Folau,LT,RT,60,77,315,1973-04-05,,,14,,,,nflverse
00-0015491,T. Marcus Spriggs,LT,RT,76,75,315,1974-05-30,,,14,,,,nflverse
00-0003547,Terry Cousin,CB,,21,69,181,1975-04-11,,,14,,,,nflverse
00-0001566,Tim Bowens,DT,,95,76,320,1973-02-07,,,14,,,,nflverse
00-0014136,Tim Ruddy,C,,61,75,300,1972-04-27,,,14,,,,nflverse
00-0012828,Todd Perry,LG,RG,75,77,305,1970-11-28,,,14,,,,nflverse
00-0019705,Todd Wade,LT,RT,71,80,325,1976-10-30,,,14,,,,nflverse
00-0019247,Tommy Hendricks,LB,,51,74,233,1978-10-23,,,14,,,,nflverse
00-0019250,Trent Gamble,CB,,42,69,195,1977-07-24,,,14,,,,nflverse
00-0020101,Troy Andrew,C,,65,76,305,1977-12-12,,,14,,,,nflverse
00-0014200,Twan Russell,LB,,56,73,230,1974-04-25,,,14,,,,nflverse
00-0016344,Zach Thomas,LB,,54,71,235,1973-09-01,,,14,,,,nflverse
00-0017160,Dedric Ward,WR,,87,69,190,1974-09-29,,,13,13,,,nflverse
00-0010137,Ray Lucas,QB,,6,75,225,1972-08-06,,,7,,,,nflverse
00-0009417,Rob Konrad,RB,,44,75,255,1976-11-12,,,7,,,,nflverse
00-0006133,Hunter Goodwin,TE,,83,77,270,1972-10-10,,,6,,,,nflverse
00-0008529,J.J. Johnson,RB,,32,73,230,1974-04-20,,,4,,,,nflverse
00-0012321,Jeff Ogden,WR,,88,72,187,1975-02-22,,,4,,,,nflverse
00-0019473,Deon Dyer,RB,,33,71,255,1977-10-02,,,1,,,,nflverse
00-0010373,Olindo Mare,K,,10,70,195,1973-06-06,,,1,,,,nflverse
00-0010844,Scott McGarrahan,CB,,41,73,200,1974-02-12,,,1,,,,nflverse
