player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0006305,Ahman Green,RB,,30,72,217,1977-02-16,,,16,16,,,nflverse
00-0014489,Bill Schroeder,WR,,84,75,205,1971-01-09,,,16,16,,,nflverse
00-0005106,Brett Favre,QB,,4,74,225,1969-10-10,,,16,16,,,nflverse
00-0007254,William Henderson,RB,,33,73,253,1971-02-19,,,16,16,,,nflverse
00-0005562,Antonio Freeman,WR,,86,73,198,1972-05-27,,,15,15,,,nflverse
00-0019644,Bubba Franks,TE,,88,78,260,1978-01-06,,,15,15,,,nflverse
00-0004541,Donald Driver,WR,,80,72,177,1975-02-02,,,15,15,,,nflverse
00-0019730,Anthony Lucas,WR,,0,75,204,1976-11-20,,,14,,,,nflverse
00-0004747,Antuan Edwards,CB,,24,73,205,1977-05-26,,,14,,,,nflverse
00-0013796,Austin Robbins,DT,,99,77,300,1971-03-01,,,14,,,,nflverse
00-0015744,Barry Stokes,LT,RT,79,76,310,1973-12-20,,,14,,,,nflverse
00-0006920,Bernardo Harris,LB,,55,74,246,1971-10-15,,,14,,,,nflverse
00-0010196,Billy Lyon,EDGE,,98,77,295,1973-12-10,,,14,,,,nflverse
00-0017737,Brian Williams,LB,,51,73,246,1972-12-17,,,14,,,,nflverse
00-0019702,Chad Clifton,LT,RT,76,77,325,1976-06-26,,,14,,,,nflverse
00-0000112,Chris Akins,S,,31,71,195,1976-11-29,,,14,,,,nflverse
00-0006016,Chris Gizzi,LB,,57,72,235,1975-03-08,,,14,,,,nflverse
00-0007929,Cletidus Hunt,EDGE,,97,76,299,1976-01-02,,,14,,,,nflverse
00-0014724,Darren Sharper,S,,42,74,205,1975-11-03,,,14,,,,nflverse
00-0001563,David Bowens,EDGE,,96,74,261,1977-07-03,,,14,,,,nflverse
00-0004455,Earl Dotson,LT,RT,72,76,317,1970-12-17,,,14,,,,nflverse
00-0019549,Eugene McCaslin,LB,,56,72,220,1977-07-12,,,14,,,,nflverse
00-0018115,Frank Winters,C,,52,75,305,1964-01-23,,,14,,,,nflverse
00-0019672,Gary Berry,S,,21,71,193,1977-10-24,,,14,,,,nflverse
00-0016210,John Thierry,EDGE,,91,76,262,1971-09-04,,,14,,,,nflverse
00-0001231,Josh Bidwell,P,,9,75,222,1976-03-13,,,14,,,,nflverse
00-0017846,K.D. Williams,LB,,50,72,235,1973-04-22,,,14,,,,nflverse
00-0019617,Kabeer Gbaja-Biamila,EDGE,,94,76,245,1977-09-24,,,14,,,,nflverse
00-0002424,LeRoy Butler,S,,36,72,203,1968-07-19,,,14,,,,nflverse
00-0013780,Marco Rivera,LG,RG,62,76,310,1972-04-26,,,14,,,,nflverse
00-0019502,Mark Tauscher,LT,RT,65,75,313,1977-06-17,,,14,,,,nflverse
00-0015362,Matt Snider,RB,,44,74,240,1976-01-26,,,14,,,,nflverse
00-0005293,Mike Flanagan,C,,58,77,297,1973-11-10,,,14,,,,nflverse
00-0010944,Mike McKenzie,CB,,34,72,185,1976-04-26,,,14,,,,nflverse
00-0011729,Mike Morton,LB,,53,76,238,1972-03-28,,,14,,,,nflverse
00-0016990,Mike Wahle,LT,RT,68,78,310,1977-03-29,,,14,,,,nflverse
00-0019467,Na'il Diggs,LB,,59,76,234,1978-07-08,,,14,,,,nflverse
00-0017340,Nate Wayne,LB,,54,72,230,1975-01-12,,,14,,,,nflverse
00-0019616,Richard Mercier,LG,RG,69,75,299,1975-05-13,,,14,,,,nflverse
00-0004038,Rob Davis,DT,,60,75,286,1968-12-10,,,14,,,,nflverse
00-0019534,Rondell Mealey,RB,,32,72,219,1977-02-24,,,14,,,,nflverse
00-0016878,Ross Verba,LG,RG,78,76,308,1973-10-31,,,14,,,,nflverse
00-0010491,Russell Maryland,DT,,67,73,308,1969-03-22,,,14,,,,nflverse
00-0010072,Ryan Longwell,K,,8,72,198,1974-08-16,,,14,,,,nflverse
00-0004456,Santana Dotson,DT,,71,77,285,1969-12-19,,,14,,,,nflverse
00-0003788,Scott Curry,LT,RT,61,77,300,1975-12-25,,,14,,,,nflverse
00-0010844,Scott McGarrahan,S,,43,73,198,1974-02-12,,,14,,,,nflverse
00-0019460,Steve Warren,DT,,95,73,298,1978-01-22,,,14,,,,nflverse
00-0010645,Tod McBride,CB,,27,73,207,1976-01-26,,,14,,,,nflverse
00-0017948,Tyrone Williams,CB,,37,71,193,1973-05-31,,,14,,,,nflverse
00-0007611,Vonnie Holliday,EDGE,,90,77,290,1975-12-11,,,14,,,,nflverse
00-0004063,Tyrone Davis,TE,,81,76,260,1972-06-30,,,12,12,,,nflverse
00-0019505,Charles Lee,WR,,82,74,202,1977-11-19,,,9,9,,,nflverse
00-0012556,De'Mond Parker,RB,,22,70,185,1976-12-24,,,8,8,,,nflverse
00-0009829,Dorsey Levens,RB,,25,73,230,1970-05-21,,,5,,,,nflverse
00-0007091,Matt Hasselbeck,QB,,11,76,220,1975-09-25,Boston College,2,4,,,,nflverse
00-0017480,Ryan Wetnight,TE,,83,74,230,1970-11-05,,,4,,,,nflverse
00-0019028,Herbert Goodman,RB,,29,71,203,1977-08-31,,,3,,,,nflverse
00-0014071,Allen Rossum,CB,,20,68,178,1975-10-22,,,2,,,,nflverse
00-0001627,Corey Bradford,WR,,85,73,197,1975-12-08,,,2,,,,nflverse
00-0018333,Danny Wuerffel,QB,,7,73,212,1974-05-27,,,1,,,,nflverse
