player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
,Alvin Garrett,WR,,0,67,178,1956-10-01,,,14,,,,nflverse
,Art Best,RB,,0,73,205,1953-03-18,,,14,,,,nflverse
,Beasley Reece,S,,0,73,186,1954-03-18,,,14,,,,nflverse
,Ben Apuna,LB,,0,73,222,1957-06-26,,,14,,,,nflverse
,Billy Taylor,RB,,0,72,215,1956-07-06,,,14,,,,nflverse
,Bo Matthews,RB,,0,76,230,1951-11-15,,,14,,,,nflverse
,Brad Benson,LT,RT,0,75,258,1955-11-25,,,14,,,,nflverse
,Brad Van Pelt,LB,,0,77,235,1951-04-05,,,14,,,,nflverse
,Brian Kelley,LB,,0,75,230,1951-09-01,,,14,,,,nflverse
,Bud Hebert,S,,0,72,190,1956-10-12,,,14,,,,nflverse
,Chris Linnin,LB,,0,76,255,1957-05-04,,,14,,,,nflverse
,Cliff Olander,QB,,0,77,196,1955-05-15,,,14,,,,nflverse
,Curtis McGriff,DT,,0,77,270,1958-05-17,,,14,,,,nflverse
,Dale Markham,EDGE,,0,80,274,1957-07-24,,,14,,,,nflverse
,Danny Pittman,WR,,0,74,205,1958-04-03,,,14,,,,nflverse
,Dave Jennings,P,,0,76,215,1952-06-08,,,14,,,,nflverse
,Dennis Johnson,RB,,0,75,220,1956-02-26,,,14,,,,nflverse
,Don Harris,S,,0,74,185,1954-02-08,,,14,,,,nflverse
,Don Patterson,CB,,0,71,175,1957-10-31,,,14,,,,nflverse
,Doug Nettles,CB,,0,72,179,1951-08-13,,,14,,,,nflverse
,Earnest Gray,WR,,0,75,195,1957-03-02,,,14,,,,nflverse
,Eddie Hicks,RB,,0,74,210,1955-07-26,,,14,,,,nflverse
,Eric Felton,CB,,0,72,200,1955-10-08,,,14,,,,nflverse
,Frank Marion,LB,,0,75,230,1951-03-16,,,14,,,,nflverse
,Gary Jeter,EDGE,,0,76,250,1955-01-24,,,14,,,,nflverse
,Gary Shirk,TE,,0,73,220,1950-02-23,,,14,,,,nflverse
,Gary Woolford,S,,0,72,180,1954-05-04,,,14,,,,nflverse
,George Martin,EDGE,,0,76,245,1953-02-16,,,14,,,,nflverse
,George Small,DT,,0,74,260,1956-11-18,,,14,,,,nflverse
,Gordon King,LT,RT,0,78,275,1956-02-03,,,14,,,,nflverse
,Harry Carson,LB,,0,74,228,1953-11-26,,,14,,,,nflverse
,J.T. Turner,LG,RG,0,75,250,1953-04-17,,,14,,,,nflverse
,Jeff Weston,LT,RT,0,77,252,1956-04-10,,,14,,,,nflverse
,Jerome King,CB,,0,70,175,1955-01-04,,,14,,,,nflverse
,Jim Clack,C,,0,75,250,1947-10-26,,,14,,,,nflverse
,Jim Culbreath,RB,,0,72,209,1952-10-21,,,14,,,,nflverse
,Joe Danelo,K,,0,69,166,1953-09-02,,,14,,,,nflverse
,Joe McLaughlin,LB,,0,73,235,1957-07-01,,,14,,,,nflverse
,John Sinnott,LT,RT,0,76,275,1958-04-18,,,14,,,,nflverse
,John Skorupan,LB,,0,74,222,1951-05-17,,,14,,,,nflverse
,Johnny Perkins,WR,,0,74,205,1953-04-21,,,14,,,,nflverse
,Kelly Saalfeld,C,,0,75,246,1956-02-15,,,14,,,,nflverse
,Kervin Wyatt,LB,,0,73,235,1957-10-17,,,14,,,,nflverse
,Kevin Turner,LB,,0,74,223,1958-02-05,,,14,,,,nflverse
,Larry Heater,RB,,0,71,200,1958-01-09,,,14,,,,nflverse
,Leon Perry,RB,,0,71,224,1957-08-14,,,14,,,,nflverse
,Mark Haynes,CB,,0,71,185,1958-11-06,,,14,,,,nflverse
,Mike Dennis,CB,,0,70,190,1958-06-06,,,14,,,,nflverse
,Mike Friede,WR,,0,75,205,1957-09-22,,,14,,,,nflverse
,Mike Hogan,RB,,0,74,213,1954-11-01,,,14,,,,nflverse
,Mike Whittington,LB,,0,74,220,1958-08-09,,,14,,,,nflverse
,Myron Lapka,DT,,0,76,255,1956-05-10,,,14,,,,nflverse
,Nate Johnson,WR,,0,71,192,1957-05-12,,,14,,,,nflverse
,Nate Rivers,WR,,0,75,215,1955-08-31,,,14,,,,nflverse
,Phil Cancik,LB,,0,73,225,1957-04-19,,,14,,,,nflverse
00-0014922,Phil Simms,QB,,0,75,216,1954-11-03,,,14,,,,nflverse
,Philip Tabor,DT,,0,76,255,1956-11-30,,,14,,,,nflverse
,Rik Bonness,LB,,0,75,220,1954-03-20,,,14,,,,nflverse
,Roy Simmons,LG,RG,0,75,264,1956-11-08,,,14,,,,nflverse
,Scott Brunner,QB,,0,77,200,1957-03-24,,,14,,,,nflverse
,Scott Laidlaw,RB,,0,72,206,1953-02-17,,,14,,,,nflverse
,Steve Henry,CB,,0,74,190,1957-03-05,,,14,,,,nflverse
,Steven Tobin,C,,0,76,258,1957-03-29,,,14,,,,nflverse
,Terry Falcon,LG,RG,0,75,260,1955-08-30,,,14,,,,nflverse
,Terry Jackson,CB,,0,70,187,1955-12-09,,,14,,,,nflverse
,Tom Mullady,TE,,0,75,232,1957-01-30,,,14,,,,nflverse
,Tony Blount,CB,,0,73,195,1958-11-05,,,14,,,,nflverse
,Vern Holland,LT,RT,0,77,268,1948-06-27,,,14,,,,nflverse
,Whip Walton,LB,,0,74,225,1955-07-16,,,14,,,,nflverse
