player_id,name,position,secondary_positions,jersey_number,height,weight,birth_date,college,years_exp,games,games_started,scout_grade,awards,notes
00-0017200,Kurt Warner,QB,,13,74,218,1971-06-22,,14,16,16,,,nflverse
00-0022921,Larry Fitzgerald,WR,,11,75,220,1983-08-31,Pittsburgh,4,16,16,,,nflverse
00-0026289,Tim Hightower,RB,,34,72,224,1986-05-23,Richmond,0,16,16,,,nflverse
00-0025529,Steve Breaston,WR,,15,72,189,1983-08-20,,1,15,15,,,nflverse
00-0025420,Alan Branch,DT,,78,77,332,1984-12-29,Michigan,1,14,,,,nflverse
00-0022793,Antonio Smith,EDGE,,94,76,285,1981-10-21,Oklahoma State,4,14,,,,nflverse
00-0022954,Ben Graham,P,,5,77,235,1973-11-02,,3,14,,,,nflverse
00-0001176,Bert Berry,EDGE,,92,75,260,1975-08-15,,11,14,,,,nflverse
00-0026365,Brandon Keith,LT,RT,72,77,343,1984-11-21,,0,14,,,,nflverse
00-0022101,Brian St. Pierre,QB,,2,75,230,1979-11-28,,5,14,,,,nflverse
00-0013845,Bryan Robinson,DT,,97,76,304,1974-06-22,,11,14,,,,nflverse
00-0026190,Calais Campbell,DT,,93,80,282,1986-09-01,Miami,0,14,,,,nflverse
00-0022930,Darnell Dockett,DT,,90,76,285,1981-05-27,,4,14,,,,nflverse
00-0024256,Deuce Lutui,LG,RG,76,76,332,1983-05-05,,2,14,,,,nflverse
00-0026156,Dominique Rodgers-Cromartie,CB,,29,74,182,1986-04-07,Tennessee State,0,14,,,,nflverse
00-0025685,Elliot Vallejo,LT,RT,68,79,312,1984-05-17,,1,14,,,,nflverse
00-0023546,Elton Brown,LG,RG,61,77,332,1982-05-22,,3,14,,,,nflverse
00-0023510,Eric Green,CB,,25,71,196,1982-03-16,,3,14,,,,nflverse
00-0024322,Gabe Watson,DT,,98,75,332,1983-09-24,,2,14,,,,nflverse
00-0026256,Kenny Iwebema,EDGE,,91,76,274,1985-02-06,,0,14,,,,nflverse
00-0025682,Lyle Sendlein,C,,63,74,300,1984-03-16,Texas,1,14,,,,nflverse
00-0025668,Michael Adams,S,,27,68,181,1985-06-17,,1,14,,,,nflverse
00-0020406,Mike Gandy,LT,RT,69,76,316,1979-01-03,,7,14,,,,nflverse
00-0019676,Neil Rackers,K,,1,73,202,1976-08-16,,8,14,,,,nflverse
00-0023906,Pat Ross,C,,70,75,305,1983-03-16,,2,14,,,,nflverse
00-0019613,Ralph Brown,CB,,20,70,185,1978-09-16,,8,14,,,,nflverse
00-0021911,Reggie Wells,LG,RG,74,76,308,1980-11-03,,5,14,,,,nflverse
00-0011641,Sean Morey,WR,,87,71,193,1976-02-26,,9,14,,,,nflverse
00-0022894,Travis LaBoy,EDGE,,55,75,250,1981-08-20,,4,14,,,,nflverse
00-0008241,Edgerrin James,RB,,32,72,219,1978-08-01,,9,13,13,,,nflverse
00-0021647,Jerheme Urban,WR,,85,75,207,1980-11-26,,5,13,13,,,nflverse
00-0022084,Anquan Boldin,WR,,81,73,217,1980-10-03,Florida State,5,12,12,,,nflverse
00-0023479,J.J. Arrington,RB,,28,69,212,1983-01-23,,3,11,11,,,nflverse
00-0024287,Leonard Pope,TE,,82,80,258,1983-09-10,,2,7,,,,nflverse
00-0025602,Ben Patrick,TE,,89,75,260,1984-08-23,,1,6,,,,nflverse
00-0026221,Early Doucet,WR,,80,72,211,1985-10-28,,0,5,,,,nflverse
00-0024225,Matt Leinart,QB,,7,77,232,1983-05-11,,2,4,,,,nflverse
00-0025672,Tim Castille,RB,,46,71,242,1984-05-29,,1,4,,,,nflverse
00-0019587,Terrelle Smith,RB,,45,72,250,1978-03-12,,8,2,,,,nflverse
00-0016677,Jerame Tuman,TE,,84,76,253,1976-03-24,,9,1,,,,nflverse
00-0025392,Levi Brown,LT,RT,75,77,322,1984-03-16,,1,1,,,,nflverse
00-0021503,Roderick Hood,CB,,26,71,198,1981-10-03,,5,1,,,,nflverse
