player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
00-0001477,,Marty Booker,WR,WR,,MIA,2007,5,REG,HOU,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,5,45,0,0,0,36,9,1,3.20982183812885,0,1.25,0.3125,0.5,0.81875,0,4.5,9.5
00-0001477,,Marty Booker,WR,WR,,MIA,2007,6,REG,CLE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,34,0,0,0,19,15,1,2.84963925450575,0,1.78947368421053,0.0833333333333333,0.13768115942029,0.221376811594203,0,3.4,5.4
00-0001477,,Marty Booker,WR,WR,,MIA,2007,7,REG,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,3,28,0,0,0,19,9,2,3.38102501712274,0,1.47368421052632,0.125,0.140740740740741,0.286018518518519,0,2.8,5.8
00-0001477,,Marty Booker,WR,WR,,MIA,2007,8,REG,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,0,0,1,1,0,-3.6216721504461,0,3,3,31,0,0,0,16,15,2,3.65602164674783,0,1.9375,0.176470588235294,0.266666666666667,0.451372549019608,0,1.1,4.1
00-0001477,,Marty Booker,WR,WR,,MIA,2007,10,REG,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,16,0,0,0,13,3,1,0.319016864065837,0,1.23076923076923,0.125,0.135416666666667,0.282291666666667,0,1.6,3.6
00-0001477,,Marty Booker,WR,WR,,MIA,2007,11,REG,PHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,19,0,0,0,18,1,1,1.63263510726392,0,1.05555555555556,0.111111111111111,0.24,0.334666666666667,0,1.9,2.9
00-0001477,,Marty Booker,WR,WR,,MIA,2007,12,REG,PIT,0,1,0,0,0,0,0,0,0,0,0,0,-0.0112659602891654,0,,,0,0,0,0,0,0,,0,5,5,54,0,0,0,44,10,2,5.75113713135943,0,1.22727272727273,0.357142857142857,0.419047619047619,0.829047619047619,0,5.4,10.4
00-0001477,,Marty Booker,WR,WR,,MIA,2007,13,REG,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,4,36,0,0,0,24,12,1,2.6298790021101,0,1.5,0.173913043478261,0.258064516129032,0.441514726507714,0,3.6,7.6
00-0001477,,Marty Booker,WR,WR,,MIA,2007,15,REG,BAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,8,8,88,0,0,0,77,11,5,7.23386611585738,0,1.14285714285714,0.347826086956522,0.445086705202312,0.833299824076401,0,8.8,16.8
00-0001477,,Marty Booker,WR,WR,,MIA,2007,16,REG,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,3,29,0,0,0,26,3,2,2.22250613977667,0,1.11538461538462,0.166666666666667,0.273684210526316,0.441578947368421,0,2.9,5.9
00-0001477,,Marty Booker,WR,WR,,MIA,2007,17,REG,CIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,9,0,0,0,9,0,0,0.601985492976382,0,1,0.037037037037037,0.0545454545454545,0.0937373737373737,0,0.9,1.9
00-0001563,,David Bowens,ILB,LB,,NYJ,2007,15,REG,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,1,6,6
00-0001661,,Kyle Brady,TE,TE,,NE,2007,3,REG,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,20,0,0,0,17,3,1,2.0587706505321,0,1.17647058823529,0.0434782608695652,0.0909090909090909,0.128853754940711,0,2,3
00-0001661,,Kyle Brady,TE,TE,,NE,2007,5,REG,CLE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,7,0,0,0,4,3,0,0.430124882142991,0,1.75,0.0454545454545455,0.0238095238095238,0.0848484848484848,0,0.7,1.7
00-0001661,,Kyle Brady,TE,TE,,NE,2007,6,REG,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,1,1,0,0,1,0,1,0.768205405911431,0,1,0.032258064516129,0.00518134715025907,0.0520140397793749,0,6.1,7.1
00-0001661,,Kyle Brady,TE,TE,,NE,2007,7,REG,MIA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,3,10,1,0,0,6,4,1,1.35191184584983,0,1.66666666666667,0.136363636363636,0.0260869565217391,0.222806324110672,0,7,10
00-0001661,,Kyle Brady,TE,TE,,NE,2007,8,REG,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,19,0,0,0,9,10,1,1.0022207160946,0,2.11111111111111,0.032258064516129,0.0647482014388489,0.0937108377813878,0,1.9,2.9
00-0001661,,Kyle Brady,TE,TE,,NE,2007,13,REG,BAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,6,0,0,0,5,1,0,0.302198736695573,0,1.2,0.0555555555555556,0.0308641975308642,0.104938271604938,0,0.6,1.6
00-0001661,,Kyle Brady,TE,TE,,NE,2007,14,REG,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,7,0,0,0,4,3,1,0.7950747939758,0,1.75,0.03125,0.0173160173160173,0.0589962121212121,0,0.7,1.7
00-0001661,,Kyle Brady,TE,TE,,NE,2007,19,POST,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,12,0,0,0,6,6,1,0.780812388751656,0,2,0.0384615384615385,0.055045871559633,0.0962244177840508,0,1.2,2.2
00-0001661,,Kyle Brady,TE,TE,,NE,2007,21,POST,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,3,0,0,0,0,3,0,-0.385851764469408,0,0,0.0344827586206897,0,0.0517241379310345,0,0.3,1.3
00-0002099,,Isaac Bruce,WR,WR,,LA,2007,1,REG,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,3,20,0,0,0,19,1,1,-0.623308169189841,0,1.05263157894737,0.136363636363636,0.136690647482014,0.300228907782865,0,2,5
00-0002099,,Isaac Bruce,WR,WR,,LA,2007,2,REG,SF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,-3,0,0,0,0,-1.06712924980093,0,8,8,145,0,0,0,122,23,5,8.73260255697444,0,1.18852459016393,0.333333333333333,0.437275985663082,0.806093189964158,0,14.2,22.2
00-0002099,,Isaac Bruce,WR,WR,,LA,2007,3,REG,TB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,3,14,0,0,0,9,5,1,0.639678126666695,0,1.55555555555556,0.176470588235294,0.219512195121951,0.418364418938307,0,1.4,4.4
00-0002099,,Isaac Bruce,WR,WR,,LA,2007,4,REG,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,24,0,0,0,24,0,1,3.64995390118565,0,1,0.0714285714285714,0.269662921348315,0.295906902086677,0,2.4,3.4
00-0002099,,Isaac Bruce,WR,WR,,LA,2007,7,REG,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,52,0,0,0,37,15,2,4.72191873099655,0,1.40540540540541,0.0952380952380952,0.262411347517731,0.326545086119554,0,5.2,7.2
00-0002099,,Isaac Bruce,WR,WR,,LA,2007,8,REG,CLE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,6,6,70,0,0,0,54,16,4,5.80298216489609,0,1.2962962962963,0.24,0.218623481781377,0.513036437246964,0,7,13
00-0002099,,Isaac Bruce,WR,WR,,LA,2007,10,REG,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,-1,0,0,0,0,-0.796289685182273,0,4,4,62,1,0,0,46,16,4,6.31824866915122,0,1.34782608695652,0.142857142857143,0.264367816091954,0.399343185550082,0,12.1,16.1
00-0002099,,Isaac Bruce,WR,WR,,LA,2007,11,REG,SF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,5,54,0,0,0,43,11,3,6.10296669678064,0,1.25581395348837,0.238095238095238,0.434343434343434,0.661183261183261,0,5.4,10.4
00-0002099,,Isaac Bruce,WR,WR,,LA,2007,12,REG,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,6,6,63,1,0,0,58,5,5,7.53360140608857,0,1.08620689655172,0.260869565217391,0.414285714285714,0.681304347826087,0,12.3,18.3
00-0002099,,Isaac Bruce,WR,WR,,LA,2007,13,REG,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,4,31,1,0,0,25,6,2,3.10307788132923,0,1.24,0.173913043478261,0.133689839572193,0.354452452917926,0,9.1,13.1
00-0002099,,Isaac Bruce,WR,WR,,LA,2007,15,REG,GB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,4,72,0,0,0,67,5,2,3.98046986770351,0,1.07462686567164,0.2,0.401197604790419,0.580838323353293,0,7.2,11.2
00-0002099,,Isaac Bruce,WR,WR,,LA,2007,16,REG,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,7,7,87,1,0,0,75,12,4,8.31936860299902,0,1.16,0.333333333333333,0.401069518716578,0.780748663101604,0,14.7,21.7
00-0002099,,Isaac Bruce,WR,WR,,LA,2007,17,REG,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,39,0,0,0,35,4,2,2.44059175573057,0,1.11428571428571,0.142857142857143,0.259259259259259,0.395767195767196,0,3.9,5.9
00-0002565,,Dan Campbell,TE,TE,,DET,2007,1,REG,LV,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,1,0,0,0,1,0,0,-0.592115527251735,0,1,0.037037037037037,0.00645161290322581,0.0600716845878136,0,0.1,1.1
00-0003035,,Desmond Clark,TE,TE,,CHI,2007,1,REG,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,3,38,0,0,0,26,12,1,2.90602202701848,0,1.46153846153846,0.25,0.302325581395349,0.586627906976744,0,3.8,6.8
00-0003035,,Desmond Clark,TE,TE,,CHI,2007,2,REG,KC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,4,29,0,0,0,25,4,2,2.22411063546315,0,1.16,0.2,0.290697674418605,0.503488372093023,0,2.9,6.9
00-0003035,,Desmond Clark,TE,TE,,CHI,2007,3,REG,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,58,0,0,0,25,33,1,3.99792439222802,0,2.32,0.133333333333333,0.198412698412698,0.338888888888889,0,5.8,7.8
00-0003035,,Desmond Clark,TE,TE,,CHI,2007,4,REG,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,7,7,44,1,0,0,31,13,2,4.28378291410627,0,1.41935483870968,0.205882352941176,0.203947368421053,0.451586687306502,0,10.4,17.4
00-0003035,,Desmond Clark,TE,TE,,CHI,2007,5,REG,GB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,3,62,1,0,0,33,29,2,6.87812251975993,0,1.87878787878788,0.2,0.302752293577982,0.511926605504587,0,12.2,15.2
00-0003035,,Desmond Clark,TE,TE,,CHI,2007,6,REG,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,3,48,0,0,0,11,37,1,2.72144249419216,0,4.36363636363636,0.115384615384615,0.0588235294117647,0.214253393665158,0,4.8,7.8
00-0003035,,Desmond Clark,TE,TE,,CHI,2007,7,REG,PHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,5,32,0,0,0,11,14,2,0.62120800523553,0,2.90909090909091,0.185185185185185,0.0683229813664596,0.3256038647343,0,3.2,8.2
00-0003035,,Desmond Clark,TE,TE,,CHI,2007,8,REG,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,11,0,0,0,8,3,1,0.624393185949884,0,1.375,0.0454545454545455,0.0727272727272727,0.119090909090909,0,1.1,2.1
00-0003035,,Desmond Clark,TE,TE,,CHI,2007,10,REG,LV,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,24,0,0,0,4,20,2,2.78542906837538,0,6,0.117647058823529,0.027972027972028,0.196051007815714,0,2.4,4.4
00-0003035,,Desmond Clark,TE,TE,,CHI,2007,11,REG,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,7,0,1,0,5,2,0,-0.158646125579253,0,1.4,0.0416666666666667,0.027027027027027,0.0814189189189189,0,0.7,1.7
00-0003035,,Desmond Clark,TE,TE,,CHI,2007,12,REG,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,61,0,0,0,35,26,2,3.80013726721518,0,1.74285714285714,0.117647058823529,0.411764705882353,0.464705882352941,0,6.1,8.1
00-0003035,,Desmond Clark,TE,TE,,CHI,2007,13,REG,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,5,76,1,0,0,44,32,4,6.37406302284217,0,1.72727272727273,0.2,0.273291925465839,0.491304347826087,0,13.6,18.6
00-0003035,,Desmond Clark,TE,TE,,CHI,2007,14,REG,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,3,33,0,0,0,26,7,2,2.63957874244079,0,1.26923076923077,0.103448275862069,0.175675675675676,0.278145386766076,0,3.3,6.3
00-0003035,,Desmond Clark,TE,TE,,CHI,2007,15,REG,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,9,0,0,0,7,2,0,-0.0282311327755451,0,1.28571428571429,0.0454545454545455,0.14,0.166181818181818,0,0.9,1.9
00-0003035,,Desmond Clark,TE,TE,,CHI,2007,16,REG,GB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,13,1,0,0,13,0,2,3.14661891624564,0,1,0.25,0.619047619047619,0.808333333333333,0,7.3,9.3
00-0003292,,Kerry Collins,QB,QB,,TEN,2007,1,REG,JAX,0,0,0,0,0,1,4,0,0,0,0,0,-0.253353790962137,0,,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0,0
00-0003292,,Kerry Collins,QB,QB,,TEN,2007,3,REG,NO,4,4,22,0,0,0,0,0,0,5,17,1,-0.355592383712064,0,4.4,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.88,0.88
00-0003292,,Kerry Collins,QB,QB,,TEN,2007,6,REG,TB,10,20,125,0,0,2,20,0,0,276,15,6,3.85889285738813,0,0.452898550724638,0.0883867218927472,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,5,5
00-0003292,,Kerry Collins,QB,QB,,TEN,2007,7,REG,HOU,25,42,280,0,0,1,13,1,1,247,141,15,-5.19089769896853,0,1.1336032388664,0.0300953056865063,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,9.2,9.2
00-0003292,,Kerry Collins,QB,QB,,TEN,2007,14,REG,LAC,1,3,-2,0,0,1,5,0,0,29,0,0,-2.73040762345772,0,-0.0689655172413793,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,-0.08,-0.08
00-0003292,,Kerry Collins,QB,QB,,TEN,2007,17,REG,IND,10,13,106,0,0,0,0,0,0,121,51,8,8.3764139843129,0,0.87603305785124,0.240676230574886,3,-3,0,0,0,0,-3.57812164706411,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,3.94,3.94
00-0003315,,Todd Collins,QB,QB,,WAS,2007,14,REG,CHI,15,20,224,2,0,1,10,1,1,128,136,9,12.7838997410755,0,1.75,0.303839197143123,1,-1,0,0,0,0,-1.90441233414458,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,14.86,14.86
00-0003315,,Todd Collins,QB,QB,,WAS,2007,15,REG,NYG,8,25,166,0,0,2,10,0,0,238,63,6,-6.13584701877299,0,0.697478991596639,-0.0971325184593432,2,-2,0,0,0,0,-1.13475772767561,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,6.44,6.44
00-0003315,,Todd Collins,QB,QB,,WAS,2007,16,REG,MIN,22,29,254,2,0,1,6,0,0,177,108,11,15.5256446710555,0,1.43502824858757,0.269847086644534,3,6,0,1,0,1,-0.836177511722781,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,18.76,18.76
00-0003315,,Todd Collins,QB,QB,,WAS,2007,17,REG,DAL,22,31,244,1,0,3,21,2,1,275,56,16,4.56830931538528,0,0.887272727272727,0.171678160078974,2,-2,0,0,0,0,-2.40383051970275,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,11.56,11.56
00-0003315,,Todd Collins,QB,QB,,WAS,2007,18,POST,SEA,29,50,266,2,2,3,22,0,0,398,121,16,-15.7781698988936,0,0.668341708542714,0.0262094447942246,2,2,0,1,0,0,-0.906880332622677,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,14.84,14.84
00-0003663,,Zack Crockett,RB,RB,,TB,2007,7,REG,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,0,0,0,0,0,-0.584803555975668,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0,0
00-0003739,,Daunte Culpepper,QB,QB,,LV,2007,3,REG,CLE,8,14,118,0,0,1,11,0,0,156,77,6,6.00950622967348,0,0.756410256410256,0.201185861365451,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,4.72,4.72
00-0003739,,Daunte Culpepper,QB,QB,,LV,2007,4,REG,MIA,5,12,75,2,0,1,5,1,0,109,20,4,2.11746152199339,0,0.688073394495413,0.172515641281247,7,28,3,0,0,5,11.3576361528831,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,31.8,31.8
00-0003739,,Daunte Culpepper,QB,QB,,LV,2007,6,REG,LAC,24,37,230,1,2,6,37,1,1,216,92,13,-3.24771366073401,0,1.06481481481481,0.0382625321908072,2,5,0,1,0,0,-1.18905858509243,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,7.7,7.7
00-0003739,,Daunte Culpepper,QB,QB,,LV,2007,7,REG,KC,18,29,228,1,1,2,15,0,0,215,77,8,-0.813978955728415,0,1.06046511627907,0.00431003645615658,3,4,0,0,0,0,-2.75150779157411,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,11.52,11.52
00-0003739,,Daunte Culpepper,QB,QB,,LV,2007,8,REG,TEN,15,32,167,0,1,5,24,3,1,264,78,7,-9.42647625904821,0,0.632575757575758,-0.0221171592039626,2,9,0,1,0,1,2.01107343030162,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,3.58,3.58
00-0003739,,Daunte Culpepper,QB,QB,,LV,2007,11,REG,MIN,23,39,344,1,1,4,33,1,1,378,120,15,6.55568989951374,0,0.91005291005291,0.04844117414265,3,0,0,1,0,0,-2.71733944697406,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,13.76,13.76
00-0003739,,Daunte Culpepper,QB,QB,,LV,2007,12,REG,KC,15,22,170,0,0,2,11,0,0,178,49,7,-0.754711597419368,0,0.955056179775281,0.0769796383485447,3,0,0,0,0,1,-1.96992091444554,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,6.8,6.8
00-0004161,,Jake Delhomme,QB,QB,,CAR,2007,1,REG,LA,18,27,201,3,0,0,0,0,0,229,47,6,14.4092711578678,0,0.877729257641921,0.247050593337274,3,12,0,0,0,1,-1.88941111869644,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,21.24,21.24
00-0004161,,Jake Delhomme,QB,QB,,CAR,2007,2,REG,HOU,27,41,307,3,1,3,29,1,0,284,184,16,7.22872315940913,0,1.08098591549296,0.141421275276159,1,13,0,0,0,1,0.821175311342813,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,23.58,23.58
00-0004161,,Jake Delhomme,QB,QB,,CAR,2007,3,REG,ATL,10,18,109,2,0,2,17,0,0,128,41,5,1.2006098694447,0,0.8515625,0.0567880878919212,2,1,0,0,0,0,0.894105046987534,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,12.46,12.46
00-0004293,,Trent Dilfer,QB,QB,,SF,2007,4,REG,SEA,12,33,128,0,2,5,43,2,0,284,64,6,-27.4264630498465,0,0.450704225352113,-0.080695212458341,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,1.12,1.12
00-0004293,,Trent Dilfer,QB,QB,,SF,2007,5,REG,BAL,12,19,126,1,1,3,12,1,0,100,63,5,-4.84949452680303,0,1.26,0.0462243576980838,1,4,0,0,0,0,0.0227496894076467,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,7.44,7.44
00-0004293,,Trent Dilfer,QB,QB,,SF,2007,7,REG,NYG,23,38,209,2,2,6,45,1,1,382,72,13,-17.9466666497756,0,0.547120418848168,0.0344886724522379,3,11,0,2,1,0,-5.06890210031997,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,9.46,9.46
00-0004293,,Trent Dilfer,QB,QB,,SF,2007,11,REG,LA,20,42,231,0,2,3,19,0,0,420,73,12,-7.88988371110102,0,0.55,0.0116509876997723,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,5.24,5.24
00-0004293,,Trent Dilfer,QB,QB,,SF,2007,12,REG,ARI,25,39,256,2,0,3,19,0,0,198,165,15,0.471173254127209,0,1.29292929292929,0.049502816818361,1,10,0,0,0,1,1.66315127280541,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,19.24,19.24
00-0004293,,Trent Dilfer,QB,QB,,SF,2007,13,REG,CAR,14,29,171,2,4,6,35,0,0,339,50,7,-15.1880242301268,0,0.504424778761062,0.00172607154484929,3,-1,0,1,0,0,-3.86814364930615,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,6.74,6.74
00-0004293,,Trent Dilfer,QB,QB,,SF,2007,14,REG,MIN,7,19,45,0,1,1,9,0,0,146,24,4,-15.8441318494151,0,0.308219178082192,-0.0590524726427176,2,1,0,1,0,0,-4.1776951958891,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,-0.1,-0.1
