player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
00-0002099,,Isaac Bruce,WR,WR,,SF,2008,17,REG,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,8,0,0,0,5,3,0,-1.74643976784162,0,1.6,0.0952380952380952,0.0337837837837838,0.166505791505792,0,0.8,2.8
00-0002565,,Dan Campbell,TE,TE,,DET,2008,1,REG,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,21,0,0,0,13,8,1,1.87768741499167,0,1.61538461538462,0.0416666666666667,0.0855263157894737,0.122368421052632,0,2.1,3.1
00-0002586,,Mark Campbell,TE,TE,,NO,2008,2,REG,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,12,0,0,0,11,1,1,1.41223773849197,0,1.09090909090909,0.0454545454545455,0.11,0.145181818181818,0,1.2,2.2
00-0002586,,Mark Campbell,TE,TE,,NO,2008,4,REG,SF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,6,0,0,0,6,0,0,0.224372339202091,0,1,0.0434782608695652,0.0236220472440945,0.081752824375214,0,0.6,1.6
00-0002586,,Mark Campbell,TE,TE,,NO,2008,5,REG,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,3,39,0,0,0,20,19,2,2.23379772773478,0,1.95,0.115384615384615,0.101522842639594,0.244142912924639,0,3.9,6.9
00-0002586,,Mark Campbell,TE,TE,,NO,2008,6,REG,LV,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,3,37,1,0,0,-3,40,2,2.51965980511159,0,0,0.115384615384615,-0.0153846153846154,0.162307692307692,0,9.7,12.7
00-0002586,,Mark Campbell,TE,TE,,NO,2008,7,REG,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,8,0,0,0,3,5,0,0.651797105558217,0,2.66666666666667,0.0476190476190476,0.0214285714285714,0.0864285714285714,0,0.8,1.8
00-0002586,,Mark Campbell,TE,TE,,NO,2008,8,REG,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,14,1,0,0,10,4,2,2.08054977504071,0,1.4,0.0666666666666667,0.0515463917525773,0.136082474226804,0,7.4,9.4
00-0002586,,Mark Campbell,TE,TE,,NO,2008,11,REG,KC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,5,0,0,0,5,0,1,0.49225064238999,0,1,0.04,0.0357142857142857,0.085,0,0.5,1.5
00-0003035,,Desmond Clark,TE,TE,,CHI,2008,1,REG,IND,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,46,0,0,0,-5,51,2,4.87624155497178,0,0,0.153846153846154,-0.0943396226415094,0.164731494920174,0,4.6,6.6
00-0003035,,Desmond Clark,TE,TE,,CHI,2008,2,REG,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,21,0,0,0,8,13,1,1.76528333965689,0,2.625,0.105263157894737,0.0869565217391304,0.218764302059497,0,2.1,4.1
00-0003035,,Desmond Clark,TE,TE,,CHI,2008,3,REG,TB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,8,0,0,0,4,4,0,-1.2096117694876,0,2,0.0909090909090909,0.0272108843537415,0.155411255411255,0,0.8,2.8
00-0003035,,Desmond Clark,TE,TE,,CHI,2008,4,REG,PHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,4,0,0,0,2,2,0,-0.0665118641918525,0,2,0.0555555555555556,0.0173913043478261,0.0955072463768116,0,0.4,1.4
00-0003035,,Desmond Clark,TE,TE,,CHI,2008,5,REG,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,17,0,0,0,14,3,1,0.844167765462771,0,1.21428571428571,0.0833333333333333,0.074468085106383,0.177127659574468,0,1.7,3.7
00-0003035,,Desmond Clark,TE,TE,,CHI,2008,6,REG,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,5,50,0,0,0,31,19,5,4.50222385313828,0,1.61290322580645,0.192307692307692,0.158163265306122,0.399175824175824,0,5,10
00-0003035,,Desmond Clark,TE,TE,,CHI,2008,7,REG,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,3,59,0,1,0,18,41,3,5.64459472894669,0,3.27777777777778,0.142857142857143,0.163636363636364,0.328831168831169,0,5.9,8.9
00-0003035,,Desmond Clark,TE,TE,,CHI,2008,9,REG,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,4,36,0,0,0,21,15,1,1.4182441374287,0,1.71428571428571,0.235294117647059,0.19811320754717,0.491620421753607,0,3.6,7.6
00-0003035,,Desmond Clark,TE,TE,,CHI,2008,10,REG,TEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,3,10,0,0,0,1,9,0,-0.562976979650557,0,10,0.15,0.0105263157894737,0.232368421052632,0,1,4
00-0003035,,Desmond Clark,TE,TE,,CHI,2008,11,REG,GB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,4,0,0,0,4,0,0,-0.181281725177541,0,1,0.0588235294117647,0.0533333333333333,0.12556862745098,0,0.4,1.4
00-0003035,,Desmond Clark,TE,TE,,CHI,2008,12,REG,LA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,5,40,0,0,0,27,13,2,2.90505487785547,0,1.48148148148148,0.277777777777778,0.350649350649351,0.662121212121212,0,4,9
00-0003035,,Desmond Clark,TE,TE,,CHI,2008,13,REG,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,9,0,0,0,6,3,0,0.915661749895662,0,1.5,0.0909090909090909,0.0967741935483871,0.204105571847507,0,0.9,1.9
00-0003035,,Desmond Clark,TE,TE,,CHI,2008,14,REG,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,8,1,0,0,2,6,1,1.60525550652528,0,4,0.1,0.0168067226890756,0.161764705882353,0,6.8,8.8
00-0003035,,Desmond Clark,TE,TE,,CHI,2008,15,REG,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,4,11,0,0,0,9,2,0,-0.452791191695724,0,1.22222222222222,0.16,0.09,0.303,0,1.1,4.1
00-0003035,,Desmond Clark,TE,TE,,CHI,2008,16,REG,GB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,4,37,0,0,0,20,17,2,2.49802938383073,0,1.85,0.285714285714286,0.307692307692308,0.643956043956044,0,3.7,7.7
00-0003035,,Desmond Clark,TE,TE,,CHI,2008,17,REG,HOU,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,7,0,0,0,1,6,0,0.423717381432652,0,7,0.0454545454545455,0.00684931506849315,0.0729763387297634,0,0.7,1.7
00-0003292,,Kerry Collins,QB,QB,,TEN,2008,1,REG,JAX,2,2,65,0,0,0,0,0,0,2,63,2,7.62952983012656,0,32.5,,1,0,0,0,0,0,-1.3344608831394,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,2.6,2.6
00-0003292,,Kerry Collins,QB,QB,,TEN,2008,2,REG,CIN,14,21,128,1,0,1,10,1,0,178,69,7,2.75017926294822,0,0.719101123595506,0.121891007302205,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,9.12,9.12
00-0003292,,Kerry Collins,QB,QB,,TEN,2008,3,REG,HOU,14,26,189,1,1,0,0,0,0,270,73,10,0.0633549991060451,0,0.7,0.071912858639976,3,30,0,0,0,2,1.82338222116232,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,12.56,12.56
00-0003292,,Kerry Collins,QB,QB,,TEN,2008,4,REG,MIN,18,35,199,0,0,0,0,0,0,316,58,11,-0.387143817852732,0,0.629746835443038,0.00440045400980977,6,2,0,1,0,0,-1.93774179019965,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,8.16,8.16
00-0003292,,Kerry Collins,QB,QB,,TEN,2008,5,REG,BAL,17,32,163,1,2,0,0,0,0,347,91,11,0.950876709940892,0,0.469740634005764,0.0770399367525012,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,6.42,6.42
00-0003292,,Kerry Collins,QB,QB,,TEN,2008,7,REG,KC,11,18,123,0,0,0,0,0,0,64,102,6,-0.00830496181116436,0,1.921875,0.0530668194282289,2,-2,0,0,0,0,-1.97727135888999,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,4.72,4.72
00-0003292,,Kerry Collins,QB,QB,,TEN,2008,8,REG,IND,24,37,193,0,0,0,0,0,0,224,58,11,6.00663442598767,1,0.861607142857143,0.126907752319066,2,-2,0,0,0,0,-3.14179021964083,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,9.52,9.52
00-0003292,,Kerry Collins,QB,QB,,TEN,2008,9,REG,GB,18,37,180,0,0,2,11,0,0,295,83,9,-4.07597355096663,0,0.610169491525424,-0.0520412492875715,1,8,0,0,0,1,1.67276885639876,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,8,8
00-0003292,,Kerry Collins,QB,QB,,TEN,2008,10,REG,CHI,30,41,289,2,0,1,5,0,0,365,93,17,13.5417339904976,0,0.791780821917808,0.209480487200469,4,-1,0,1,0,0,-2.28624493582174,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,19.46,19.46
00-0003292,,Kerry Collins,QB,QB,,TEN,2008,11,REG,JAX,13,23,230,3,1,1,0,0,0,209,112,8,8.04569430579465,0,1.10047846889952,0.127271081769256,2,-2,0,0,0,0,-2.12433007260552,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,19,19
00-0003292,,Kerry Collins,QB,QB,,TEN,2008,12,REG,NYJ,21,39,243,1,0,1,7,1,0,323,103,14,1.18522748327346,0,0.752321981424149,0.0147777595422211,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,13.72,13.72
00-0003292,,Kerry Collins,QB,QB,,TEN,2008,13,REG,DET,11,18,127,0,0,1,17,1,1,138,80,5,0.163830346236089,0,0.920289855072464,0.117809878414214,1,12,0,0,0,1,1.63335708354134,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,4.28,4.28
00-0003292,,Kerry Collins,QB,QB,,TEN,2008,14,REG,CLE,14,23,155,2,2,0,0,0,0,180,66,8,-1.65627352078445,0,0.861111111111111,0.0659935006691352,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,10.2,10.2
00-0003292,,Kerry Collins,QB,QB,,TEN,2008,15,REG,HOU,15,33,181,0,1,0,0,0,0,457,45,5,-8.32158258213468,0,0.396061269146608,-0.0436080730523057,2,5,0,0,0,0,-0.473648949410567,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,5.74,5.74
00-0003292,,Kerry Collins,QB,QB,,TEN,2008,16,REG,PIT,20,29,216,1,0,1,10,0,0,242,55,9,4.96637438838991,0,0.892561983471074,0.149430455509399,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,12.64,12.64
00-0003292,,Kerry Collins,QB,QB,,TEN,2008,17,REG,IND,1,2,0,0,0,0,0,0,0,-6,4,0,-2.52347743860446,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0,0
00-0003292,,Kerry Collins,QB,QB,,TEN,2008,19,POST,BAL,26,42,281,0,1,1,6,0,0,411,128,16,1.71433052498896,0,0.683698296836983,0.0457647794457744,1,0,0,1,0,0,-2.7606613766402,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,9.24,9.24
00-0003739,,Daunte Culpepper,QB,QB,,DET,2008,10,REG,JAX,5,10,104,0,1,2,12,0,0,149,18,3,-3.95414494348128,0,0.697986577181208,0.00723375423820144,1,-1,0,0,0,0,1.71804363525007,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,2.06,2.06
00-0003739,,Daunte Culpepper,QB,QB,,DET,2008,11,REG,CAR,20,35,207,1,2,3,21,1,1,281,100,10,-9.70510749708391,0,0.736654804270463,0.0344887567808869,5,13,1,0,0,2,0.9154592694249,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,13.58,13.58
00-0003739,,Daunte Culpepper,QB,QB,,DET,2008,12,REG,TB,8,20,121,1,2,4,35,1,0,206,25,4,-17.521301112279,0,0.587378640776699,-0.0552633786239614,2,6,0,0,0,0,-0.64713118277723,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,5.44,5.44
00-0003739,,Daunte Culpepper,QB,QB,,DET,2008,13,REG,TEN,13,26,134,1,1,2,4,0,0,175,43,4,-12.9421738819139,0,0.765714285714286,0.00142328633404223,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,7.36,7.36
00-0003739,,Daunte Culpepper,QB,QB,,DET,2008,14,REG,MIN,14,24,220,1,0,3,23,2,0,173,117,9,1.42471854655766,0,1.27167630057803,0.0718971983371935,3,7,0,0,0,1,-2.43351787392749,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,13.5,13.5
00-0004161,,Jake Delhomme,QB,QB,,CAR,2008,1,REG,LAC,23,41,247,1,0,1,1,0,0,357,90,12,2.73817542286439,0,0.69187675070028,0.0534806467263418,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,13.88,13.88
00-0004161,,Jake Delhomme,QB,QB,,CAR,2008,2,REG,CHI,12,21,128,0,1,3,26,0,0,128,43,4,-10.5317580713599,0,1,0.00883031022550794,4,3,0,0,0,0,-1.76603830065648,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,3.42,3.42
00-0004161,,Jake Delhomme,QB,QB,,CAR,2008,3,REG,MIN,17,29,191,0,0,5,34,2,1,305,69,9,-8.80569128104954,0,0.626229508196721,0.0144845501834471,1,0,0,1,1,0,-4.36058494518511,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,3.64,3.64
00-0004161,,Jake Delhomme,QB,QB,,CAR,2008,4,REG,ATL,20,29,294,2,0,0,0,0,0,266,152,13,19.8390555763617,0,1.10526315789474,0.284182571838073,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,19.76,19.76
00-0004161,,Jake Delhomme,QB,QB,,CAR,2008,5,REG,KC,14,22,236,2,1,0,0,0,0,187,121,11,13.4311390800867,0,1.2620320855615,0.229110755956315,1,1,0,0,0,0,-0.610569410840981,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,15.54,15.54
00-0004161,,Jake Delhomme,QB,QB,,CAR,2008,6,REG,TB,20,39,242,0,3,0,0,0,0,305,90,12,-11.4468976190159,0,0.79344262295082,-0.0348775292060765,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,3.58,3.58
00-0004161,,Jake Delhomme,QB,QB,,CAR,2008,7,REG,NO,14,22,195,2,0,1,2,0,0,255,53,10,9.22864013919672,0,0.764705882352941,0.225344911566251,1,8,0,0,0,0,0.31844433164224,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,16.6,16.6
00-0004161,,Jake Delhomme,QB,QB,,CAR,2008,8,REG,ARI,20,28,248,2,0,1,10,1,1,194,120,11,3.25328028736073,0,1.27835051546392,0.137406494014763,2,-2,0,0,0,0,-1.81842090480495,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,15.72,15.72
00-0004161,,Jake Delhomme,QB,QB,,CAR,2008,10,REG,LV,7,27,72,1,4,2,15,0,0,281,22,4,-22.3290807918302,0,0.256227758007117,-0.122095623296059,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,-1.12,-1.12
00-0004161,,Jake Delhomme,QB,QB,,CAR,2008,11,REG,DET,10,19,98,1,0,0,0,0,0,152,41,6,-0.122062430309597,0,0.644736842105263,-0.00523238952497652,2,-2,0,0,0,0,-3.02395772450836,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,7.72,7.72
00-0004161,,Jake Delhomme,QB,QB,,CAR,2008,12,REG,ATL,21,35,295,1,0,3,21,0,0,373,68,15,8.89845154689097,0,0.79088471849866,0.143362139672929,2,18,1,0,0,1,2.50674982985947,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,23.6,23.6
00-0004161,,Jake Delhomme,QB,QB,,CAR,2008,13,REG,GB,12,17,177,0,0,2,7,0,0,203,57,4,5.36330548161641,0,0.87192118226601,0.218860681417972,2,0,1,0,0,1,0.793481611472089,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,13.08,13.08
00-0004161,,Jake Delhomme,QB,QB,,CAR,2008,14,REG,TB,14,20,173,1,2,1,8,0,0,124,67,10,3.34939245077771,0,1.39516129032258,0.151431509428429,2,-2,0,0,0,0,-1.26346557616489,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,6.72,6.72
00-0004161,,Jake Delhomme,QB,QB,,CAR,2008,15,REG,DEN,17,26,253,1,1,0,0,0,0,305,110,11,4.44765759641115,0,0.829508196721312,0.16096021562871,1,-2,0,0,0,0,0.00727444056076898,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,11.92,11.92
00-0004161,,Jake Delhomme,QB,QB,,CAR,2008,16,REG,NYG,11,19,185,0,0,0,0,0,0,186,71,9,9.76714866427938,0,0.994623655913978,0.202196827300254,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,7.4,7.4
00-0004161,,Jake Delhomme,QB,QB,,CAR,2008,17,REG,NO,14,20,250,1,0,1,6,0,0,255,52,10,11.537619489899,0,0.980392156862745,0.282430653151775,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,14,14
00-0004161,,Jake Delhomme,QB,QB,,CAR,2008,19,POST,ARI,17,34,205,1,5,2,11,1,1,380,101,11,-24.8492125276243,0,0.539473684210526,-0.0053731510303915,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.199999999999999,0.199999999999999
00-0004541,,Donald Driver,WR,WR,,GB,2008,1,REG,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,4,38,0,0,0,29,9,1,-0.412096299754921,0,1.31034482758621,0.222222222222222,0.202797202797203,0.475291375291375,0,3.8,7.8
00-0004541,,Donald Driver,WR,WR,,GB,2008,2,REG,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,7,7,52,1,0,0,24,28,3,4.89440951892175,0,2.16666666666667,0.291666666666667,0.121827411167513,0.522779187817259,0,11.2,18.2
00-0004541,,Donald Driver,WR,WR,,GB,2008,3,REG,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,4,76,0,0,0,48,28,3,5.41284490830731,0,1.58333333333333,0.181818181818182,0.292682926829268,0.477605321507761,0,7.6,11.6
00-0004541,,Donald Driver,WR,WR,,GB,2008,4,REG,TB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,8,0,0,0,4,4,0,0.552822615485638,0,2,0.0625,0.0430107526881721,0.12385752688172,0,0.8,1.8
