player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
00-0004541,,Donald Driver,WR,WR,,GB,2012,16,REG,TEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,1,0,0,0,0,10,0,0,-0.722891195677221,0,0,0.025,0.0274725274725275,0.0567307692307692,0,0,0
00-0006101,,Tony Gonzalez,TE,TE,,ATL,2012,1,REG,KC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,6,53,1,0,0,39,29,4,5.93020361624076,0,1.35897435897436,0.193548387096774,0.161825726141079,0.403600588943916,0,11.3,16.3
00-0006101,,Tony Gonzalez,TE,TE,,ATL,2012,2,REG,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,7,10,70,1,0,0,70,12,6,6.08669645056943,0,1,0.285714285714286,0.256410256410256,0.608058608058608,0,13,20
00-0006101,,Tony Gonzalez,TE,TE,,ATL,2012,3,REG,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,9,12,91,1,0,0,95,18,7,6.85460390569642,0,0.957894736842105,0.307692307692308,0.368217054263566,0.719290399522958,0,15.1,24.1
00-0006101,,Tony Gonzalez,TE,TE,,ATL,2012,4,REG,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,5,51,0,0,0,29,22,3,4.25425015122164,0,1.75862068965517,0.125,0.0712530712530713,0.23737714987715,0,5.1,10.1
00-0006101,,Tony Gonzalez,TE,TE,,ATL,2012,5,REG,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,13,14,123,1,0,0,88,50,9,10.6098471299629,0,1.39772727272727,0.269230769230769,0.177062374245473,0.527789815817985,0,18.3,31.3
00-0006101,,Tony Gonzalez,TE,TE,,ATL,2012,6,REG,LV,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,7,42,0,0,0,77,8,2,-5.09036045406209,0,0.545454545454545,0.189189189189189,0.246794871794872,0.456540194040194,0,4.2,8.2
00-0006101,,Tony Gonzalez,TE,TE,,ATL,2012,8,REG,PHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,5,29,0,0,0,38,5,3,1.53291166754207,0,0.763157894736842,0.172413793103448,0.324786324786325,0.4859711170056,0,2.9,5.9
00-0006101,,Tony Gonzalez,TE,TE,,ATL,2012,9,REG,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,5,36,0,0,0,41,6,2,0.396847257130628,0,0.878048780487805,0.147058823529412,0.146428571428571,0.323088235294118,0,3.6,7.6
00-0006101,,Tony Gonzalez,TE,TE,,ATL,2012,10,REG,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,11,15,122,2,0,0,113,21,8,12.2018268588872,0,1.07964601769912,0.294117647058824,0.24780701754386,0.614641382868937,0,24.2,35.2
00-0006101,,Tony Gonzalez,TE,TE,,ATL,2012,11,REG,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,8,33,0,0,0,93,6,3,-2.75305973249488,0,0.354838709677419,0.173913043478261,0.252032520325203,0.437292329445034,0,3.3,6.3
00-0006101,,Tony Gonzalez,TE,TE,,ATL,2012,12,REG,TB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,5,62,0,0,0,43,19,3,7.25456079583269,0,1.44186046511628,0.15625,0.19634703196347,0.371817922374429,0,6.2,11.2
00-0006101,,Tony Gonzalez,TE,TE,,ATL,2012,13,REG,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,5,58,1,0,0,48,13,3,6.4011378424475,0,1.20833333333333,0.15625,0.164948453608247,0.349838917525773,0,11.8,15.8
00-0006101,,Tony Gonzalez,TE,TE,,ATL,2012,14,REG,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,8,9,61,0,0,0,57,8,4,2.48501084255986,0,1.07017543859649,0.183673469387755,0.136038186157518,0.370736934391895,0,6.1,14.1
00-0006101,,Tony Gonzalez,TE,TE,,ATL,2012,15,REG,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,6,7,49,1,0,0,40,14,5,6.4111073607346,0,1.225,0.25,0.199004975124378,0.514303482587065,0,10.9,16.9
00-0006101,,Tony Gonzalez,TE,TE,,ATL,2012,16,REG,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,2,9,0,0,0,11,5,1,0.177849933039397,0,0.818181818181818,0.0625,0.0407407407407407,0.122268518518519,0,0.9,1.9
00-0006101,,Tony Gonzalez,TE,TE,,ATL,2012,17,REG,TB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,9,41,0,0,0,83,16,2,-1.629770123458,0,0.493975903614458,0.204545454545455,0.24702380952381,0.479734848484848,0,4.1,9.1
00-0006101,,Tony Gonzalez,TE,TE,,ATL,2012,19,POST,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,6,7,51,1,0,0,54,11,5,1.91075908916533,0,0.944444444444444,0.2,0.123853211009174,0.386697247706422,0,11.1,17.1
00-0006101,,Tony Gonzalez,TE,TE,,ATL,2012,20,POST,SF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,8,8,78,1,0,0,58,20,5,7.23614440194797,0,1.3448275862069,0.19047619047619,0.119834710743802,0.369598583234947,0,13.8,21.8
00-0007091,,Matt Hasselbeck,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t1nf9avoy2kauqwrvzza",TEN,2012,1,REG,NE,6,11,43,0,0,0,0,0,0,34,35,3,-2.80369425843019,0,1.26470588235294,-0.0449623412902808,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,1.72,1.72
00-0007091,,Matt Hasselbeck,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t1nf9avoy2kauqwrvzza",TEN,2012,4,REG,HOU,17,25,193,2,2,3,18,1,1,172,119,9,-14.8999933974701,0,1.12209302325581,0.0480306944393278,2,3,0,0,0,0,-0.251287455845159,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,10.02,10.02
00-0007091,,Matt Hasselbeck,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t1nf9avoy2kauqwrvzza",TEN,2012,5,REG,MIN,26,43,200,1,1,2,19,0,0,249,82,12,0.342584482976235,0,0.803212851405623,-0.00105526755593587,2,10,0,0,0,0,0.0645207120105624,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,11,11
00-0007091,,Matt Hasselbeck,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t1nf9avoy2kauqwrvzza",TEN,2012,6,REG,PIT,25,44,290,1,1,3,25,1,0,446,110,16,-1.12182953111763,0,0.650224215246637,0.0553449806187529,1,2,0,0,0,0,-0.342583856545389,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,13.8,13.8
00-0007091,,Matt Hasselbeck,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t1nf9avoy2kauqwrvzza",TEN,2012,7,REG,BUF,22,33,205,1,0,2,12,0,0,250,90,12,8.80339856311912,0,0.82,0.153974905315158,1,-2,0,0,0,0,-2.55087348405505,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,12,12
00-0007091,,Matt Hasselbeck,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t1nf9avoy2kauqwrvzza",TEN,2012,8,REG,IND,22,29,236,1,0,2,9,0,0,234,75,11,9.72543873507772,0,1.00854700854701,0.169516051636234,2,10,0,1,0,1,-0.551300876948517,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,14.44,14.44
00-0007091,,Matt Hasselbeck,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t1nf9avoy2kauqwrvzza",TEN,2012,9,REG,CHI,20,35,200,1,1,2,20,0,0,309,46,8,-13.6991215985099,1,0.647249190938511,-0.00949644181017086,2,18,0,0,0,1,1.8690465639811,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,13.8,13.8
00-0007091,,Matt Hasselbeck,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t1nf9avoy2kauqwrvzza",TEN,2012,10,REG,MIA,0,1,0,0,0,0,0,0,0,13,0,0,-1.20309286864304,0,0,,3,-3,0,0,0,0,-2.18176184751792,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,-0.3,-0.3
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2012,1,REG,PIT,19,26,253,2,0,2,13,0,0,217,125,11,13.0984886804851,1,1.16589861751152,0.289729027813086,4,3,0,0,0,1,-3.7233866280294,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,20.42,20.42
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2012,2,REG,ATL,24,37,241,1,3,3,23,0,0,315,97,12,-8.76414440915687,0,0.765079365079365,0.0427802276561301,1,-1,0,0,0,0,-0.737004383932799,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,7.54,7.54
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2012,3,REG,HOU,26,52,330,2,0,3,14,0,0,470,107,14,-1.10925396725123,0,0.702127659574468,0.0260926225928765,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,21.2,21.2
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2012,4,REG,LV,30,38,338,3,0,0,0,0,0,190,216,14,24.2473231084279,0,1.77894736842105,0.317011117340283,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,25.42,25.42
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2012,5,REG,NE,31,44,337,3,0,2,13,1,1,372,129,16,13.2851580618881,0,0.905913978494624,0.236939575751686,2,9,0,0,0,1,1.64139757305384,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,24.38,24.38
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2012,6,REG,LAC,24,30,309,3,1,0,0,0,0,211,137,13,12.3373759004753,0,1.46445497630332,0.294527644557176,3,-3,0,0,0,0,-2.77717735784245,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,22.06,22.06
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2012,8,REG,NO,22,30,305,3,0,0,0,0,0,234,160,16,18.1096601371974,0,1.3034188034188,0.299179393156726,1,4,0,0,0,0,-0.15254292730242,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,24.6,24.6
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2012,9,REG,CIN,27,35,291,3,2,0,0,0,0,277,125,17,14.7201466449187,0,1.05054151624549,0.280108421707923,2,-2,0,0,0,0,-1.18176910659531,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,19.44,19.44
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2012,10,REG,CAR,27,38,301,1,0,1,6,1,1,286,132,15,5.72164736225027,0,1.05244755244755,0.148324256233557,3,4,0,0,0,0,0.15388318587793,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,14.44,14.44
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2012,11,REG,LAC,25,42,270,3,1,3,17,0,0,357,98,13,-5.75781190443314,0,0.756302521008403,0.035047258622612,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,20.8,20.8
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2012,12,REG,KC,22,37,285,2,1,2,12,0,0,413,90,16,12.4586376991543,0,0.690072639225182,0.168347977398971,1,1,0,0,0,0,-0.490877985721454,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,17.5,17.5
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2012,13,REG,TB,27,38,242,3,1,0,0,0,0,265,86,14,4.58738940656892,0,0.913207547169811,0.127026248499971,2,-5,0,0,0,0,-2.41156963544199,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,19.18,19.18
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2012,14,REG,LV,26,36,310,1,1,3,22,0,0,318,85,15,8.99151418340791,0,0.974842767295597,0.233956686085888,3,-3,0,0,0,0,-4.4384274900076,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,14.1,14.1
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2012,15,REG,BAL,17,28,204,1,0,2,17,0,0,379,38,8,4.57895045745588,0,0.538258575197889,0.13955636178202,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,12.16,12.16
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2012,16,REG,CLE,30,43,339,3,1,0,0,0,0,311,142,19,18.2181512342325,0,1.09003215434084,0.243298340197087,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,23.56,23.56
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2012,17,REG,KC,23,29,304,3,0,0,0,0,0,226,105,17,27.2402513138368,0,1.34513274336283,0.476475476436542,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,24.16,24.16
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2012,19,POST,BAL,28,43,290,3,2,3,17,2,1,301,111,15,3.31699349696314,0,0.963455149501661,0.111818317261779,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,17.5,17.5
00-0011754,,Randy Moss,WR,WR,,SF,2012,1,REG,GB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,4,47,1,0,0,42,5,3,4.1981547602918,0,1.11904761904762,0.153846153846154,0.228260869565217,0.390551839464883,0,10.7,14.7
00-0011754,,Randy Moss,WR,WR,,SF,2012,2,REG,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,14,0,0,0,13,1,1,0.840062702889554,0,1.07692307692308,0.032258064516129,0.0738636363636364,0.100091642228739,0,1.4,2.4
00-0011754,,Randy Moss,WR,WR,,SF,2012,3,REG,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,6,27,0,0,0,63,4,2,-0.467331476218533,0,0.428571428571429,0.171428571428571,0.269230769230769,0.445604395604396,0,2.7,5.7
00-0011754,,Randy Moss,WR,WR,,SF,2012,4,REG,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,1,0,0,0,0,48,0,0,-0.473745653638616,0,0,0.0454545454545455,0.156862745098039,0.177985739750446,0,0,0
00-0011754,,Randy Moss,WR,WR,,SF,2012,5,REG,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,2,11,0,0,0,22,0,1,0.112647237721831,0,0.5,0.08,0.0909090909090909,0.183636363636364,0,1.1,2.1
00-0011754,,Randy Moss,WR,WR,,SF,2012,6,REG,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,3,75,0,0,0,69,10,2,4.74111153639387,0,1.08695652173913,0.0810810810810811,0.189041095890411,0.253950388744909,0,7.5,9.5
00-0011754,,Randy Moss,WR,WR,,SF,2012,7,REG,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,4,14,0,1,0,40,2,1,-2.38535025052261,0,0.35,0.173913043478261,0.21978021978022,0.414715719063545,0,1.4,2.4
00-0011754,,Randy Moss,WR,WR,,SF,2012,8,REG,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,47,1,0,0,6,41,1,5.76413851417601,0,7.83333333333333,0.0526315789473684,0.0638297872340426,0.123628219484882,0,10.7,11.7
00-0011754,,Randy Moss,WR,WR,,SF,2012,10,REG,LA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,19,0,0,0,19,0,1,1.23965454450808,0,1,0.08,0.119496855345912,0.203647798742138,0,1.9,3.9
00-0011754,,Randy Moss,WR,WR,,SF,2012,11,REG,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,2,12,0,0,0,20,1,1,0.439107467303984,0,0.6,0.0909090909090909,0.0813008130081301,0.193274205469327,0,1.2,2.2
00-0011754,,Randy Moss,WR,WR,,SF,2012,12,REG,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,1,0,0,0,0,5,0,0,-0.977332529029809,0,0,0.0434782608695652,0.0320512820512821,0.0876532887402453,0,0,0
00-0011754,,Randy Moss,WR,WR,,SF,2012,13,REG,LA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,5,30,0,0,0,54,2,2,1.8936880211113,0,0.555555555555556,0.161290322580645,0.251162790697674,0.41774943735934,0,3,6
00-0011754,,Randy Moss,WR,WR,,SF,2012,14,REG,MIA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,4,30,0,0,0,79,10,2,-0.131145437422674,0,0.379746835443038,0.173913043478261,0.478787878787879,0.596021080368906,0,3,5
00-0011754,,Randy Moss,WR,WR,,SF,2012,15,REG,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,4,36,1,0,0,84,0,2,-0.376912348379847,0,0.428571428571429,0.16,0.271844660194175,0.430291262135922,0,9.6,11.6
00-0011754,,Randy Moss,WR,WR,,SF,2012,16,REG,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,6,44,0,0,0,83,3,2,-3.27261222468223,0,0.530120481927711,0.171428571428571,0.226158038147139,0.415453483845854,0,4.4,7.4
00-0011754,,Randy Moss,WR,WR,,SF,2012,17,REG,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,4,28,0,0,0,57,4,1,0.336339233474649,0,0.491228070175439,0.137931034482759,0.16056338028169,0.319290917921321,0,2.8,4.8
00-0011754,,Randy Moss,WR,WR,,SF,2012,19,POST,GB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,4,25,0,0,0,96,5,2,0.696871884167194,0,0.260416666666667,0.129032258064516,0.251968503937008,0.36992633985268,0,2.5,4.5
00-0011754,,Randy Moss,WR,WR,,SF,2012,20,POST,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,4,46,0,0,0,46,10,2,2.74430933711119,0,1,0.19047619047619,0.223300970873786,0.442024965325936,0,4.6,7.6
00-0011754,,Randy Moss,WR,WR,,SF,2012,21,POST,BAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,5,41,0,0,0,75,6,2,-0.613832414615899,0,0.546666666666667,0.178571428571429,0.193298969072165,0.403166421207658,0,4.1,6.1
00-0015754,,Brandon Stokley,WR,WR,,DEN,2012,1,REG,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,3,26,0,0,0,24,10,2,3.03024782863213,0,1.08333333333333,0.115384615384615,0.110599078341014,0.250496277915633,0,2.6,4.6
00-0015754,,Brandon Stokley,WR,WR,,DEN,2012,2,REG,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,7,27,0,0,0,92,-1,3,-9.01208973699249,0,0.293478260869565,0.189189189189189,0.292063492063492,0.488228228228228,0,2.7,5.7
00-0015754,,Brandon Stokley,WR,WR,,DEN,2012,3,REG,HOU,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,6,6,73,1,0,0,54,19,3,6.19394359481521,0,1.35185185185185,0.117647058823529,0.114893617021277,0.256896120150188,0,13.3,19.3
00-0015754,,Brandon Stokley,WR,WR,,DEN,2012,4,REG,LV,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,32,0,0,0,7,25,1,3.36359299207106,0,4.57142857142857,0.0526315789473684,0.0344827586206897,0.103085299455535,0,3.2,5.2
00-0015754,,Brandon Stokley,WR,WR,,DEN,2012,5,REG,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,3,10,1,0,0,12,2,2,0.225583123858087,0,0.833333333333333,0.0681818181818182,0.032258064516129,0.124853372434018,0,7,9
00-0015754,,Brandon Stokley,WR,WR,,DEN,2012,6,REG,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,4,48,1,0,0,32,16,2,4.57334986154456,0,1.5,0.133333333333333,0.151658767772512,0.306161137440758,0,10.8,14.8
00-0015754,,Brandon Stokley,WR,WR,,DEN,2012,8,REG,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,19,0,0,0,14,5,1,0.41725983119308,0,1.35714285714286,0.0666666666666667,0.0598290598290598,0.141880341880342,0,1.9,3.9
00-0015754,,Brandon Stokley,WR,WR,,DEN,2012,9,REG,CIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,4,43,0,0,0,43,17,3,3.35286046238616,0,1,0.114285714285714,0.155234657039711,0.280092831356369,0,4.3,7.3
00-0015754,,Brandon Stokley,WR,WR,,DEN,2012,10,REG,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,5,54,1,0,0,62,13,4,5.40882869716734,0,0.870967741935484,0.131578947368421,0.216783216783217,0.349116672800883,0,11.4,15.4
