player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",NE,2019,12,REG,DAL,17,37,190,1,0,2,9,1,0,385,47,10,-6.42747859302202,0,0.493506493506494,-0.0463043357746684,2,-3,0,0,0,0,-1.53179169015493,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,11.3,11.3
00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",NE,2019,13,REG,HOU,24,47,326,3,1,3,23,0,0,498,128,16,3.30598104501735,0,0.654618473895582,0.0386824930459872,1,13,0,0,0,1,2.09510445920751,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,24.34,24.34
00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",NE,2019,14,REG,KC,19,36,169,1,1,3,20,0,0,249,81,7,-19.5516732560538,0,0.678714859437751,-0.0295346127185357,2,20,0,0,0,2,3.56347506964812,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,10.76,10.76
00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",NE,2019,15,REG,CIN,15,29,128,2,0,2,12,0,0,157,94,7,-2.43283620156129,0,0.815286624203822,-0.0336884534364111,2,-2,0,0,0,0,-1.40399720484857,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,12.92,12.92
00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",NE,2019,16,REG,BUF,26,33,271,1,0,0,0,0,0,167,138,11,12.1851618637783,1,1.62275449101796,0.208408309294188,4,4,0,0,0,1,-0.389447515813922,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,17.24,17.24
00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",NE,2019,17,REG,MIA,16,29,221,2,1,1,4,0,0,308,84,8,0.155501992688261,0,0.717532467532468,0.0474528579666675,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,14.84,14.84
00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",NE,2019,18,POST,TEN,20,37,209,0,1,0,0,0,0,329,134,11,-3.11487812500026,0,0.635258358662614,-0.0129538324791542,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,6.36,6.36
00-0020531,D.Brees,Drew Brees,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i20xlpzdmn7xubotijjd",NO,2019,1,REG,HOU,32,43,370,2,1,1,8,0,0,295,134,19,13.2039218625049,0,1.25423728813559,0.219143329070959,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,20.8,20.8
00-0020531,D.Brees,Drew Brees,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i20xlpzdmn7xubotijjd",NO,2019,2,REG,LA,3,5,38,0,1,0,0,0,0,55,7,2,-2.47538618184626,0,0.690909090909091,0.00842045382363331,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,-0.48,-0.48
00-0020531,D.Brees,Drew Brees,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i20xlpzdmn7xubotijjd",NO,2019,8,REG,ARI,34,43,373,3,1,0,0,0,0,228,242,20,13.7133957478823,0,1.6359649122807,0.173550335321013,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,24.92,24.92
00-0020531,D.Brees,Drew Brees,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i20xlpzdmn7xubotijjd",NO,2019,10,REG,ATL,32,45,287,0,0,6,46,0,0,260,150,12,-17.6368393368732,0,1.10384615384615,0.0395145035659171,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,11.48,11.48
00-0020531,D.Brees,Drew Brees,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i20xlpzdmn7xubotijjd",NO,2019,11,REG,TB,28,35,228,3,0,0,0,0,0,157,131,14,11.7335873360287,0,1.45222929936306,0.249199836038847,3,0,0,0,0,1,1.75018598069437,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,21.12,21.12
00-0020531,D.Brees,Drew Brees,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i20xlpzdmn7xubotijjd",NO,2019,12,REG,CAR,30,39,311,3,1,2,11,0,0,374,124,17,9.07623269274184,0,0.831550802139038,0.16124644866401,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,22.44,22.44
00-0020531,D.Brees,Drew Brees,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i20xlpzdmn7xubotijjd",NO,2019,13,REG,ATL,18,30,184,1,0,0,0,0,0,163,113,10,-0.609919724928348,0,1.12883435582822,-0.00592360598273138,1,-1,0,0,0,0,-1.90916950267274,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,11.26,11.26
00-0020531,D.Brees,Drew Brees,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i20xlpzdmn7xubotijjd",NO,2019,14,REG,SF,29,40,349,5,0,0,0,0,0,215,195,17,18.0566235689734,0,1.62325581395349,0.202694275166305,1,1,1,0,0,1,2.39154536300339,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,40.06,40.06
00-0020531,D.Brees,Drew Brees,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i20xlpzdmn7xubotijjd",NO,2019,15,REG,IND,29,30,307,4,0,0,0,0,0,202,103,18,21.453377060263,0,1.51980198019802,0.40062498869688,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,28.28,28.28
00-0020531,D.Brees,Drew Brees,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i20xlpzdmn7xubotijjd",NO,2019,16,REG,TEN,27,38,279,3,0,3,24,0,0,262,142,15,8.60393212995169,0,1.06488549618321,0.143715958979922,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,22.86,22.86
00-0020531,D.Brees,Drew Brees,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i20xlpzdmn7xubotijjd",NO,2019,17,REG,CAR,19,30,253,3,0,0,0,0,0,214,154,15,18.6766522294492,0,1.18224299065421,0.287714712890609,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,22.02,22.02
00-0020531,D.Brees,Drew Brees,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i20xlpzdmn7xubotijjd",NO,2019,18,POST,MIN,26,33,208,1,1,3,31,1,1,200,87,11,-14.2717431371395,0,1.04,0.0739139431774285,1,5,0,0,0,0,0.161572000477463,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,8.82,8.82
00-0021206,J.McCown,Josh McCown,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qcauc37wqjdaxdbq1evu",PHI,2019,2,REG,ATL,3,5,24,0,0,0,0,0,0,22,15,2,1.12892975431168,0,1.09090909090909,0.0429603230956928,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.96,0.96
00-0021206,J.McCown,Josh McCown,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qcauc37wqjdaxdbq1evu",PHI,2019,5,REG,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,-0.2,-0.2
00-0021206,J.McCown,Josh McCown,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qcauc37wqjdaxdbq1evu",PHI,2019,18,POST,SEA,18,24,174,0,0,6,14,1,0,146,78,9,-4.13298252260574,0,1.19178082191781,0.10808149364464,5,23,0,1,0,2,0.884093332395423,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,9.26,9.26
00-0022127,J.Witten,Jason Witten,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r7uafhtwuexuaty0nhsc",DAL,2019,1,REG,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,4,15,1,0,0,3,16,1,0.0604653910268098,0,5,0.125,0.00996677740863787,0.194476744186047,0,7.5,10.5
00-0022127,J.Witten,Jason Witten,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r7uafhtwuexuaty0nhsc",DAL,2019,2,REG,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,4,25,1,0,0,15,10,2,2.89088192229974,0,1.66666666666667,0.133333333333333,0.0583657587548638,0.240856031128405,0,8.5,12.5
00-0022127,J.Witten,Jason Witten,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r7uafhtwuexuaty0nhsc",DAL,2019,3,REG,MIA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,4,54,0,0,0,42,22,2,5.30683941278075,0,1.28571428571429,0.133333333333333,0.114754098360656,0.280327868852459,0,5.4,8.4
00-0022127,J.Witten,Jason Witten,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r7uafhtwuexuaty0nhsc",DAL,2019,4,REG,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,4,50,0,1,1,40,10,3,-0.81167032616213,0,1.25,0.133333333333333,0.148698884758364,0.304089219330855,0,3,7
00-0022127,J.Witten,Jason Witten,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r7uafhtwuexuaty0nhsc",DAL,2019,5,REG,GB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,4,29,0,0,0,57,3,2,0.937783521803794,0,0.508771929824562,0.0952380952380952,0.114,0.222657142857143,0,2.9,5.9
00-0022127,J.Witten,Jason Witten,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r7uafhtwuexuaty0nhsc",DAL,2019,6,REG,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,7,57,0,0,0,76,11,2,4.76350699056682,0,0.75,0.17948717948718,0.238244514106583,0.436001929105377,0,5.7,10.7
00-0022127,J.Witten,Jason Witten,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r7uafhtwuexuaty0nhsc",DAL,2019,7,REG,PHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,4,33,0,0,0,29,4,3,1.91073463432258,0,1.13793103448276,0.16,0.138755980861244,0.337129186602871,0,3.3,7.3
00-0022127,J.Witten,Jason Witten,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r7uafhtwuexuaty0nhsc",DAL,2019,9,REG,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,8,9,58,0,0,0,37,28,2,1.95158125999494,0,1.56756756756757,0.264705882352941,0.105413105413105,0.470847997318586,0,5.8,13.8
00-0022127,J.Witten,Jason Witten,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r7uafhtwuexuaty0nhsc",DAL,2019,10,REG,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,5,17,0,0,0,28,6,1,-1.63107627555327,0,0.607142857142857,0.113636363636364,0.053639846743295,0.208002438174852,0,1.7,3.7
00-0022127,J.Witten,Jason Witten,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r7uafhtwuexuaty0nhsc",DAL,2019,11,REG,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,7,33,0,0,0,39,9,1,0.818501140223816,0,0.846153846153846,0.155555555555556,0.0878378378378378,0.29481981981982,0,3.3,8.3
00-0022127,J.Witten,Jason Witten,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r7uafhtwuexuaty0nhsc",DAL,2019,12,REG,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,4,5,0,0,0,27,0,0,-1.71060872252565,0,0.185185185185185,0.125,0.147540983606557,0.29077868852459,0,0.5,1.5
00-0022127,J.Witten,Jason Witten,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r7uafhtwuexuaty0nhsc",DAL,2019,13,REG,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,6,8,42,1,0,0,49,13,3,2.16630593788807,1,0.857142857142857,0.163265306122449,0.137254901960784,0.340976390556222,0,12.2,18.2
00-0022127,J.Witten,Jason Witten,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r7uafhtwuexuaty0nhsc",DAL,2019,14,REG,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,7,37,0,0,0,37,7,2,-0.151618403207976,0,1,0.152173913043478,0.0788912579957356,0.283484750162232,0,3.7,8.7
00-0022127,J.Witten,Jason Witten,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r7uafhtwuexuaty0nhsc",DAL,2019,15,REG,LA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,5,36,1,0,0,31,15,1,2.62872054928448,0,1.16129032258065,0.227272727272727,0.226277372262774,0.499303251493033,0,9.6,13.6
00-0022127,J.Witten,Jason Witten,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r7uafhtwuexuaty0nhsc",DAL,2019,16,REG,PHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,3,14,0,0,0,17,3,0,-1.14119280359153,0,0.823529411764706,0.0681818181818182,0.0367170626349892,0.12797467111722,0,1.4,3.4
00-0022127,J.Witten,Jason Witten,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r7uafhtwuexuaty0nhsc",DAL,2019,17,REG,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,4,24,0,0,0,19,5,2,1.25254468270578,0,1.26315789473684,0.125,0.0922330097087379,0.252063106796117,0,2.4,6.4
00-0022787,M.Schaub,Matt Schaub,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mj2kh2nddxnw04ludcx0",ATL,2019,7,REG,LA,6,6,65,1,0,0,0,0,0,57,8,4,5.30869725917,0,1.14035087719298,0.509495781624662,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,6.5,6.5
00-0022787,M.Schaub,Matt Schaub,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mj2kh2nddxnw04ludcx0",ATL,2019,8,REG,SEA,39,52,460,1,1,2,19,1,1,352,236,24,16.0353855679228,1,1.30681818181818,0.210493190599406,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,20.4,20.4
00-0022787,M.Schaub,Matt Schaub,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mj2kh2nddxnw04ludcx0",ATL,2019,11,REG,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,-0.1,-0.1
00-0022787,M.Schaub,Matt Schaub,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mj2kh2nddxnw04ludcx0",ATL,2019,12,REG,TB,5,9,55,1,0,0,0,0,0,79,22,2,4.43292374297744,0,0.69620253164557,0.159038755744891,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,6.2,6.2
00-0022787,M.Schaub,Matt Schaub,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mj2kh2nddxnw04ludcx0",ATL,2019,14,REG,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,-1,0,0,0,0,-3.30602060747333,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,-0.1,-0.1
00-0022803,E.Manning,Eli Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w51tf8uedjftbr4qpaex",NYG,2019,1,REG,DAL,30,44,306,1,0,1,4,1,1,285,144,15,1.70741943177062,0,1.07368421052632,0.0550127710324485,1,6,0,0,0,0,0.286930246395059,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,14.84,14.84
00-0022803,E.Manning,Eli Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w51tf8uedjftbr4qpaex",NYG,2019,2,REG,BUF,26,45,250,1,2,1,9,1,0,359,89,14,-8.68127586946024,0,0.696378830083566,-0.0136735888493664,1,2,0,0,0,1,0.319633041392081,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,10.2,10.2
00-0022803,E.Manning,Eli Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w51tf8uedjftbr4qpaex",NYG,2019,14,REG,PHI,15,30,203,2,0,2,21,0,0,264,83,6,-1.83098081710065,0,0.768939393939394,-0.0317587494667301,2,-1,0,1,0,0,-1.37084486946696,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,16.02,16.02
00-0022803,E.Manning,Eli Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w51tf8uedjftbr4qpaex",NYG,2019,15,REG,MIA,20,28,283,2,3,1,10,0,0,291,101,12,1.82452742059832,0,0.972508591065292,0.14868070197724,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,13.32,13.32
00-0022824,A.Lee,Andy Lee,P,SPEC,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bfozbs2h9jueavslvw3z",ARI,2019,10,REG,TB,1,1,26,0,0,0,0,0,0,26,0,1,4.24068724038079,0,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,1.04,1.04
00-0022921,L.Fitzgerald,Larry Fitzgerald,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ycgjjaad5un42gy4pnga",ARI,2019,1,REG,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,8,13,113,1,0,0,153,16,3,3.72598963046649,0,0.738562091503268,0.25,0.283333333333333,0.573333333333333,0,17.3,25.3
00-0022921,L.Fitzgerald,Larry Fitzgerald,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ycgjjaad5un42gy4pnga",ARI,2019,2,REG,BAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,11,104,0,0,0,117,48,3,1.82089474315981,0,0.888888888888889,0.297297297297297,0.402061855670103,0.727389244915018,0,10.4,15.4
00-0022921,L.Fitzgerald,Larry Fitzgerald,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ycgjjaad5un42gy4pnga",ARI,2019,3,REG,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,7,36,1,0,0,51,11,3,-3.04245912539773,0,0.705882352941177,0.166666666666667,0.225663716814159,0.407964601769911,0,9.6,14.6
00-0022921,L.Fitzgerald,Larry Fitzgerald,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ycgjjaad5un42gy4pnga",ARI,2019,4,REG,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,5,47,0,0,0,11,36,3,2.37823561346158,0,4.27272727272727,0.166666666666667,0.0780141843971631,0.304609929078014,0,4.7,9.7
00-0022921,L.Fitzgerald,Larry Fitzgerald,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ycgjjaad5un42gy4pnga",ARI,2019,5,REG,CIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,6,8,58,0,0,0,77,23,3,1.50706720651942,0,0.753246753246753,0.258064516129032,0.249190938511327,0.561530431151477,0,5.8,11.8
00-0022921,L.Fitzgerald,Larry Fitzgerald,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ycgjjaad5un42gy4pnga",ARI,2019,6,REG,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,6,8,69,0,0,0,86,5,3,3.26283465139568,0,0.802325581395349,0.228571428571429,0.370689655172414,0.602339901477833,0,6.9,12.9
00-0022921,L.Fitzgerald,Larry Fitzgerald,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ycgjjaad5un42gy4pnga",ARI,2019,7,REG,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,3,12,0,0,0,5,7,1,-0.150136359152384,0,2.4,0.142857142857143,0.0446428571428571,0.245535714285714,0,1.2,2.2
00-0022921,L.Fitzgerald,Larry Fitzgerald,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ycgjjaad5un42gy4pnga",ARI,2019,8,REG,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,4,8,0,0,0,16,7,1,-4.3816331360887,0,0.5,0.125,0.056140350877193,0.226798245614035,0,0.8,2.8
00-0022921,L.Fitzgerald,Larry Fitzgerald,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ycgjjaad5un42gy4pnga",ARI,2019,9,REG,SF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,4,38,0,0,0,10,28,1,0.969808558933437,0,3.8,0.173913043478261,0.117647058823529,0.343222506393862,0,3.8,7.8
00-0022921,L.Fitzgerald,Larry Fitzgerald,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ycgjjaad5un42gy4pnga",ARI,2019,10,REG,TB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,8,8,71,0,0,0,54,17,5,6.0213878583163,0,1.31481481481482,0.186046511627907,0.100746268656716,0.349592155501562,0,7.1,15.1
