player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
00-0000251,,Mike Alstott,FB,RB,,TB,2006,6,REG,CIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,3,10,0,0,0,-4,14,1,1.18663462979021,0,-2.5,0.12,-0.0350877192982456,0.155438596491228,0,1,4
00-0000251,,Mike Alstott,FB,RB,,TB,2006,7,REG,PHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,0,0,0,0,0,0,0,-2.5470953564578,0,,0.153846153846154,0,0.230769230769231,0,0,2
00-0000251,,Mike Alstott,FB,RB,,TB,2006,10,REG,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,2,3,0,0,0,1,0.401070764521137,0,2,2,16,0,0,0,-7,23,1,0.24147497327067,0,-2.28571428571429,0.117647058823529,-0.0886075949367089,0.114445271779598,0,1.9,3.9
00-0000251,,Mike Alstott,FB,RB,,TB,2006,11,REG,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,6,28,0,0,0,2,0.607933162013069,0,1,1,8,0,0,0,0,8,0,-0.435938431415707,0,0,0.0714285714285714,0,0.107142857142857,0,3.6,4.6
00-0000251,,Mike Alstott,FB,RB,,TB,2006,12,REG,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,2,4,1,0,0,1,0.833573424606584,0,1,1,4,0,0,0,0,4,1,1.00351289403625,0,0,0.1,0,0.15,0,6.8,7.8
00-0000251,,Mike Alstott,FB,RB,,TB,2006,13,REG,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,6,13,0,0,0,1,-1.1997613296262,0,1,1,6,0,0,0,-6,12,0,0.326337029924616,0,-1,0.05,-0.075,0.0225,0,1.9,2.9
00-0000251,,Mike Alstott,FB,RB,,TB,2006,14,REG,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,2,20,0,0,0,2,2.51523744349834,0,2,2,4,0,0,0,1,3,0,-0.643222043290734,0,4,0.0909090909090909,0.0101010101010101,0.143434343434343,0,2.4,4.4
00-0000251,,Mike Alstott,FB,RB,,TB,2006,15,REG,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,6,26,1,0,0,2,2.36667639721418,0,1,1,4,0,0,0,-2,6,0,-0.0233809556812048,0,-2,0.04,-0.0115606936416185,0.0519075144508671,0,9,10
00-0000251,,Mike Alstott,FB,RB,,TB,2006,16,REG,CLE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,22,56,0,0,0,4,-7.61465159821091,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,5.6,5.6
00-0000251,,Mike Alstott,FB,RB,,TB,2006,17,REG,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,6,4,0,1,1,1,-7.78750532498816,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,-1.6,-1.6
00-0000552,,Obafemi Ayanbadejo,RB,RB,,ARI,2006,2,REG,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,17,0,0,0,4,13,1,2.18612442421727,0,4.25,0.0833333333333333,0.0275862068965517,0.144310344827586,0,1.7,3.7
00-0000552,,Obafemi Ayanbadejo,RB,RB,,ARI,2006,5,REG,KC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,9,0,1,0,-4,13,1,1.60494177846704,0,-2.25,0.0909090909090909,-0.027027027027027,0.117444717444717,0,0.9,2.9
00-0000552,,Obafemi Ayanbadejo,RB,RB,,ARI,2006,6,REG,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,16,0,0,0,3,13,1,0.547666456725574,0,5.33333333333333,0.0833333333333333,0.0348837209302326,0.149418604651163,0,1.6,3.6
00-0000552,,Obafemi Ayanbadejo,RB,RB,,ARI,2006,7,REG,LV,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,3,0,0,0,0,-0.0547962356358767,0,1,1,7,0,0,0,0,7,0,-0.523541112430394,0,0,0.0769230769230769,0,0.115384615384615,0,1,2
00-0000552,,Obafemi Ayanbadejo,RB,RB,,ARI,2006,12,REG,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,2,0,0,0,0,-0.411637770594098,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.2,0.2
00-0000552,,Obafemi Ayanbadejo,RB,RB,,ARI,2006,13,REG,LA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,40,0,0,0,5,35,1,2.76742062019184,0,8,0.133333333333333,0.037037037037037,0.225925925925926,0,4,6
00-0000552,,Obafemi Ayanbadejo,RB,RB,,ARI,2006,14,REG,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,3,0,0,0,1,0.645495075499639,0,2,2,7,0,0,0,0,7,0,-1.55518574206995,0,0,0.0952380952380952,0,0.142857142857143,0,1,3
00-0000552,,Obafemi Ayanbadejo,RB,RB,,ARI,2006,15,REG,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,11,0,0,0,1,1.38813004642725,0,2,2,10,0,0,0,3,7,1,0.132250442984514,0,3.33333333333333,0.1,0.0178571428571429,0.1625,0,2.1,4.1
00-0000552,,Obafemi Ayanbadejo,RB,RB,,ARI,2006,16,REG,SF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,4,0,0,0,1,0.759460630826652,0,1,1,7,0,0,0,0,7,1,2.05431528296322,0,0,0.0555555555555556,0,0.0833333333333333,0,1.1,2.1
00-0000552,,Obafemi Ayanbadejo,RB,RB,,ARI,2006,17,REG,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,4,14,0,0,0,2,1.385989505623,0,3,3,26,0,0,0,8,18,1,0.228788056554039,0,3.25,0.136363636363636,0.0390243902439024,0.231862527716186,0,4,7
00-0000745,,Tiki Barber,RB,RB,,NYG,2006,1,REG,IND,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,18,110,0,0,0,5,3.00989187048981,0,5,5,61,0,0,0,1,60,5,6.28497007943224,0,61,0.25,0.00568181818181818,0.378977272727273,0,17.1,22.1
00-0000745,,Tiki Barber,RB,RB,,NYG,2006,2,REG,PHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,21,51,0,0,0,4,-4.16419593221508,0,7,11,57,0,0,0,9,48,2,-1.78349449974485,0,6.33333333333333,0.282051282051282,0.0320284697508897,0.445496851902546,0,10.8,17.8
00-0000745,,Tiki Barber,RB,RB,,NYG,2006,3,REG,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,14,64,0,0,0,3,-0.0931288247811608,0,4,4,14,0,0,0,1,13,1,0.557479106879327,0,14,0.166666666666667,0.00540540540540541,0.253783783783784,0,7.8,11.8
00-0000745,,Tiki Barber,RB,RB,,NYG,2006,5,REG,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,23,123,0,1,0,7,3.8329272476836,0,3,3,16,0,0,0,7,9,0,-0.631382844011259,0,2.28571428571429,0.130434782608696,0.0402298850574713,0.223813093453273,0,13.9,16.9
00-0000745,,Tiki Barber,RB,RB,,NYG,2006,6,REG,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,26,185,0,0,0,10,6.56656051595928,0,3,3,42,0,0,0,-2,44,3,2.55842754081823,0,-21,0.176470588235294,-0.0172413793103448,0.2526369168357,0,22.7,25.7
00-0000745,,Tiki Barber,RB,RB,,NYG,2006,7,REG,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,27,114,0,1,1,4,-5.97499145884649,0,4,4,32,0,0,0,4,28,2,3.25819922570372,0,8,0.333333333333333,0.0275862068965517,0.519310344827586,0,12.6,16.6
00-0000745,,Tiki Barber,RB,RB,,NYG,2006,8,REG,TB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,26,68,0,0,0,3,-5.9753133901977,0,3,3,20,0,0,0,-2,22,1,1.49974622228183,0,-10,0.1875,-0.02,0.26725,0,8.8,11.8
00-0000745,,Tiki Barber,RB,RB,,NYG,2006,9,REG,HOU,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,17,115,1,0,0,8,4.45185840612976,0,3,3,40,0,0,0,1,39,2,3.98332720284816,0,40,0.176470588235294,0.0138888888888889,0.274428104575163,0,21.5,24.5
00-0000745,,Tiki Barber,RB,RB,,NYG,2006,10,REG,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,19,141,0,0,0,4,2.75991684858507,0,3,3,16,0,0,0,-11,27,0,-0.0992101367446594,0,-1.45454545454545,0.214285714285714,-0.161764705882353,0.208193277310924,0,15.7,18.7
00-0000745,,Tiki Barber,RB,RB,,NYG,2006,11,REG,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,10,27,0,0,0,2,-1.73946828127373,0,1,1,13,0,0,0,-6,19,0,0.768452992662787,0,-2.16666666666667,0.0526315789473684,-0.0512820512820513,0.0430499325236167,0,4,5
00-0000745,,Tiki Barber,RB,RB,,NYG,2006,12,REG,TEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,25,82,0,0,0,3,-2.46900330448989,0,5,5,30,0,0,0,-10,40,2,1.77225336612901,0,-3,0.277777777777778,-0.161290322580645,0.303763440860215,0,11.2,16.2
00-0000745,,Tiki Barber,RB,RB,,NYG,2006,13,REG,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,23,90,0,1,0,4,-3.5052420895081,0,5,5,53,0,0,0,9,44,2,3.34762530392618,0,5.88888888888889,0.208333333333333,0.0725806451612903,0.363306451612903,0,14.3,19.3
00-0000745,,Tiki Barber,RB,RB,,NYG,2006,14,REG,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,20,112,0,0,0,5,1.82124983280664,0,1,1,6,0,0,0,3,3,1,1.13083304645261,0,2,0.0588235294117647,0.0288461538461538,0.108427601809955,0,11.8,12.8
00-0000745,,Tiki Barber,RB,RB,,NYG,2006,15,REG,PHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,19,75,1,0,0,5,-1.9660115048755,0,5,5,29,0,0,0,-1,30,1,-1.66824808108504,0,-29,0.178571428571429,-0.00675675675675676,0.263127413127413,0,16.4,21.4
00-0000745,,Tiki Barber,RB,RB,,NYG,2006,16,REG,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,16,71,0,0,0,3,-0.240158771688584,0,3,3,12,0,0,0,-6,18,0,-2.5764715479454,0,-2,0.333333333333333,-0.214285714285714,0.35,0,8.3,11.3
00-0000745,,Tiki Barber,RB,RB,,NYG,2006,17,REG,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,23,234,3,0,0,8,14.2098768705036,0,3,3,24,0,0,0,5,19,1,1.25337211031001,0,4.8,0.25,0.0862068965517242,0.435344827586207,0,43.8,46.8
00-0000745,,Tiki Barber,RB,RB,,NYG,2006,18,POST,PHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,26,137,0,0,0,6,1.73677805566695,0,2,2,15,0,0,0,5,10,0,-0.0983581452164799,0,3,0.125,0.0490196078431373,0.221813725490196,0,15.2,17.2
00-0000865,,Charlie Batch,QB,QB,,PIT,2006,1,REG,MIA,15,25,209,3,0,3,13,0,0,233,104,11,10.8504763985984,0,0.896995708154507,0.161425707090744,7,17,0,1,1,1,-7.5520039711846,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,20.06,20.06
00-0000865,,Charlie Batch,QB,QB,,PIT,2006,6,REG,KC,1,1,6,0,0,0,0,0,0,1,5,0,-0.219950194936246,0,6,,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.04,0.04
00-0000865,,Charlie Batch,QB,QB,,PIT,2006,7,REG,ATL,8,13,195,2,0,0,0,0,0,190,61,6,11.7053692805348,0,1.02631578947368,0.390133105427642,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,15.8,15.8
00-0000865,,Charlie Batch,QB,QB,,PIT,2006,12,REG,BAL,1,1,10,0,0,0,0,0,0,-3,13,0,0.0577688310295343,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.4,0.4
00-0000865,,Charlie Batch,QB,QB,,PIT,2006,14,REG,CLE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,2,-2,0,0,0,0,-3.29100239492254,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,-0.2,-0.2
00-0000865,,Charlie Batch,QB,QB,,PIT,2006,15,REG,CAR,1,1,8,0,0,0,0,0,0,-1,9,1,2.25532606133493,0,0,,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.22,0.22
00-0000865,,Charlie Batch,QB,QB,,PIT,2006,16,REG,BAL,4,11,49,0,0,0,0,0,0,137,8,3,-0.847564452094957,0,0.357664233576642,-0.0776544513641894,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,1.96,1.96
00-0001222,,Eric Beverly,TE,TE,,ATL,2006,17,REG,PHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,-3.43772160203662,0,,0.0434782608695652,0,0.0652173913043478,0,0,1
00-0001361,,Drew Bledsoe,QB,QB,,DAL,2006,1,REG,JAX,16,33,246,1,3,2,11,0,0,304,85,9,-3.33467318678659,0,0.80921052631579,-0.0120405245872294,2,3,0,0,0,1,0.771144620142877,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,8.14,8.14
00-0001361,,Drew Bledsoe,QB,QB,,DAL,2006,2,REG,WAS,19,38,237,2,0,1,8,0,0,220,90,11,5.8228237957016,0,1.07727272727273,0.0618636253779646,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,17.48,17.48
00-0001361,,Drew Bledsoe,QB,QB,,DAL,2006,4,REG,TEN,13,20,179,2,1,0,0,0,0,180,60,10,13.832946414954,0,0.994444444444444,0.326901379309289,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,13.16,13.16
00-0001361,,Drew Bledsoe,QB,QB,,DAL,2006,5,REG,PHI,18,38,223,0,3,7,49,2,1,274,114,11,-24.1905862928627,0,0.813868613138686,-0.0259199333944956,5,24,1,1,0,4,3.72528087580577,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,9.32,9.32
00-0001361,,Drew Bledsoe,QB,QB,,DAL,2006,6,REG,HOU,17,28,168,2,0,2,19,0,0,189,41,9,3.25730634490163,0,0.888888888888889,0.0451233451344967,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,14.72,14.72
00-0001361,,Drew Bledsoe,QB,QB,,DAL,2006,7,REG,NYG,7,12,111,0,1,4,20,0,0,75,54,4,-4.4913326058886,0,1.48,0.0703715373509411,1,1,1,0,0,1,0.694916781532811,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,8.54,8.54
00-0001477,,Marty Booker,WR,WR,,MIA,2006,1,REG,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,3,64,0,0,0,15,49,2,5.47704349446576,0,4.26666666666667,0.166666666666667,0.138888888888889,0.347222222222222,0,6.4,9.4
00-0001477,,Marty Booker,WR,WR,,MIA,2006,2,REG,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,3,33,0,0,0,21,12,1,1.73171206738334,0,1.57142857142857,0.130434782608696,0.159090909090909,0.30701581027668,0,3.3,6.3
00-0001477,,Marty Booker,WR,WR,,MIA,2006,3,REG,TEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,18,0,0,0,1,1.06626653310377,0,2,2,36,0,0,0,9,27,2,3.39594921504613,0,4,0.117647058823529,0.1125,0.255220588235294,0,5.4,7.4
00-0001477,,Marty Booker,WR,WR,,MIA,2006,4,REG,HOU,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,3,43,0,0,0,24,19,3,4.12209721509134,0,1.79166666666667,0.130434782608696,0.237623762376238,0.36198880757641,0,4.3,7.3
00-0001477,,Marty Booker,WR,WR,,MIA,2006,5,REG,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,22,0,0,0,9,13,2,3.15332362323534,0,2.44444444444444,0.0769230769230769,0.0625,0.159134615384615,0,2.2,4.2
00-0001477,,Marty Booker,WR,WR,,MIA,2006,7,REG,GB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,7,7,110,1,0,0,99,11,4,7.91484073882024,1,1.11111111111111,0.212121212121212,0.421276595744681,0.613075435203095,0,19,26
00-0001477,,Marty Booker,WR,WR,,MIA,2006,9,REG,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,-1,0,0,0,0,-0.858007609378547,0,3,3,14,1,0,0,4,10,1,1.01520095346496,0,3.5,0.1875,0.0571428571428571,0.32125,0,7.3,10.3
00-0001477,,Marty Booker,WR,WR,,MIA,2006,10,REG,KC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,16,0,0,0,11,5,1,1.35415025183465,0,1.45454545454545,0.105263157894737,0.0780141843971631,0.212504665920119,0,1.6,3.6
00-0001477,,Marty Booker,WR,WR,,MIA,2006,11,REG,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,6,6,84,0,0,0,61,23,3,5.87174153409433,0,1.37704918032787,0.230769230769231,0.371951219512195,0.606519699812383,0,8.4,14.4
00-0001477,,Marty Booker,WR,WR,,MIA,2006,12,REG,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,7,7,115,2,0,0,50,65,5,12.6965871187276,0,2.3,0.368421052631579,0.434782608695652,0.856979405034325,0,23.5,30.5
00-0001477,,Marty Booker,WR,WR,,MIA,2006,13,REG,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,5,61,1,0,0,29,32,4,7.21047308950801,0,2.10344827586207,0.185185185185185,0.188311688311688,0.40959595959596,0,12.1,17.1
00-0001477,,Marty Booker,WR,WR,,MIA,2006,14,REG,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,8,8,103,1,0,0,81,22,6,7.2401190319215,1,1.27160493827161,0.444444444444444,0.880434782608696,1.28297101449275,0,18.3,26.3
00-0001477,,Marty Booker,WR,WR,,MIA,2006,15,REG,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,2,0,0,0,0,-0.426203553332016,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.2,0.2
00-0001477,,Marty Booker,WR,WR,,MIA,2006,17,REG,IND,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,4,46,0,0,0,36,10,2,3.77752330617522,0,1.27777777777778,0.222222222222222,0.198895027624309,0.47255985267035,0,4.6,8.6
00-0001627,,Corey Bradford,WR,WR,,DET,2006,1,REG,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,3,36,0,1,0,38,-2,2,3.53525038668886,0,0.947368421052632,0.142857142857143,0.290076335877863,0.417339149400218,0,3.6,6.6
00-0001627,,Corey Bradford,WR,WR,,DET,2006,11,REG,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,3,54,0,0,0,52,2,3,4.18405633303337,0,1.03846153846154,0.130434782608696,0.268041237113402,0.383281039892425,0,5.4,8.4
00-0001627,,Corey Bradford,WR,WR,,DET,2006,12,REG,MIA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,16,0,0,0,16,0,1,1.01693050679751,0,1,0.0454545454545455,0.0909090909090909,0.131818181818182,0,1.6,2.6
00-0001627,,Corey Bradford,WR,WR,,DET,2006,13,REG,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,12,0,0,0,1,11,1,1.52005459368229,0,12,0.0454545454545455,0.00558659217877095,0.0720924327069578,0,1.2,2.2
00-0001627,,Corey Bradford,WR,WR,,DET,2006,14,REG,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,5,40,0,0,0,23,17,2,3.1468232528423,0,1.73913043478261,0.178571428571429,0.137724550898204,0.364264328485885,0,4,9
00-0001627,,Corey Bradford,WR,WR,,DET,2006,17,REG,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,6,0,0,0,0,6,0,0.0977794446516782,0,0,0.0357142857142857,0,0.0535714285714286,0,0.6,1.6
00-0001661,,Kyle Brady,TE,TE,,JAX,2006,3,REG,IND,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,6,0,0,0,6,0,0,0.263875634176657,0,1,0.0625,0.111111111111111,0.171527777777778,0,0.6,1.6
00-0001661,,Kyle Brady,TE,TE,,JAX,2006,13,REG,MIA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,1,0,0,0,0,1,0,-0.592838718090206,0,0,0.0625,0,0.09375,0,0.1,1.1
00-0001661,,Kyle Brady,TE,TE,,JAX,2006,14,REG,IND,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,13,0,0,0,9,4,1,1.30466723465361,0,1.44444444444444,0.125,0.173076923076923,0.308653846153846,0,1.3,2.3
00-0001661,,Kyle Brady,TE,TE,,JAX,2006,15,REG,TEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,13,0,0,0,10,3,1,1.20203100657091,0,1.3,0.0454545454545455,0.0847457627118644,0.127503852080123,0,1.3,2.3
00-0001661,,Kyle Brady,TE,TE,,JAX,2006,16,REG,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,4,0,0,0,-2,6,0,-0.224508430110291,0,0,0.0588235294117647,-0.0192307692307692,0.0747737556561086,0,0.4,1.4
00-0001823,,Aaron Brooks,QB,QB,,LV,2006,1,REG,LAC,6,14,68,0,0,7,43,0,0,144,28,3,-14.4236549112829,0,0.472222222222222,-0.0477887293868751,3,27,0,0,0,2,1.59543325233972,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,5.42,5.42
