player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
00-0006101,,Tony Gonzalez,TE,TE,,ATL,2013,12,REG,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,6,43,0,0,0,43,14,2,1.98927305324469,0,1,0.157894736842105,0.20873786407767,0.382958610117527,0,4.3,8.3
00-0006101,,Tony Gonzalez,TE,TE,,ATL,2013,13,REG,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,7,42,1,0,0,60,5,3,4.51741755782859,0,0.7,0.148936170212766,0.13953488372093,0.3210786739238,0,10.2,14.2
00-0006101,,Tony Gonzalez,TE,TE,,ATL,2013,14,REG,GB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,6,25,1,0,0,56,5,2,-2.10658277617767,0,0.446428571428571,0.176470588235294,0.2,0.404705882352941,0,8.5,11.5
00-0006101,,Tony Gonzalez,TE,TE,,ATL,2013,15,REG,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,6,7,62,1,0,0,52,19,4,6.12954456266016,0,1.19230769230769,0.184210526315789,0.251207729468599,0.452161200101704,0,12.2,18.2
00-0006101,,Tony Gonzalez,TE,TE,,ATL,2013,16,REG,SF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,8,11,63,1,0,0,75,14,5,2.37298526358791,0,0.84,0.229166666666667,0.20891364902507,0.489989554317549,0,12.3,20.3
00-0006101,,Tony Gonzalez,TE,TE,,ATL,2013,17,REG,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,4,56,0,0,0,41,15,2,4.27817482204409,0,1.36585365853659,0.1,0.138983050847458,0.24728813559322,0,5.6,9.6
00-0007091,,Matt Hasselbeck,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t1nf9avoy2kauqwrvzza",IND,2013,4,REG,JAX,2,3,37,0,0,0,0,0,0,23,24,2,2.45177395607031,0,1.60869565217391,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,1.48,1.48
00-0007091,,Matt Hasselbeck,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t1nf9avoy2kauqwrvzza",IND,2013,10,REG,LA,2,5,68,0,1,0,0,0,0,16,61,2,-0.736752162367338,0,4.25,-0.0599320058598979,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.62,0.62
00-0007091,,Matt Hasselbeck,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t1nf9avoy2kauqwrvzza",IND,2013,17,REG,JAX,3,4,25,0,0,0,0,0,0,38,5,2,2.09495020366739,0,0.657894736842105,,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.9,0.9
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2013,1,REG,BAL,27,42,462,7,0,3,17,0,0,381,271,20,24.740109924518,0,1.21259842519685,0.242452213948543,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,46.28,46.28
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2013,2,REG,NYG,30,43,307,2,0,0,0,0,0,328,127,18,21.4333505376169,0,0.935975609756098,0.227115445907634,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,19.98,19.98
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2013,3,REG,LV,32,37,374,3,0,1,2,1,1,248,167,20,18.2549205887128,0,1.50806451612903,0.32557300691779,3,-2,0,1,0,0,-2.67514744121581,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,24.76,24.76
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2013,4,REG,PHI,28,34,327,4,0,1,6,0,0,243,172,18,20.6535962262424,0,1.34567901234568,0.351997094403172,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,29.08,29.08
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2013,5,REG,DAL,33,42,414,4,1,0,0,0,0,300,222,20,32.7852275289398,0,1.38,0.361078137626753,4,-8,1,0,0,1,-0.723423405462518,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,35.76,35.76
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2013,6,REG,JAX,28,42,295,2,1,0,0,0,0,280,130,14,10.8049989339779,0,1.05357142857143,0.0897520126049608,5,-7,0,2,2,0,-10.4076512691099,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,13.1,13.1
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2013,7,REG,IND,29,49,386,3,1,4,21,1,0,553,116,19,13.6513655221209,0,0.698010849909584,0.171011734054445,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,25.34,25.34
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2013,8,REG,WAS,30,44,354,4,3,2,15,1,1,332,224,23,0.938221582065311,0,1.06626506024096,0.106561652591658,4,-3,0,0,0,0,-3.25912068481557,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,21.86,21.86
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2013,10,REG,LAC,25,36,330,4,0,2,17,1,1,216,210,17,14.6374284173362,0,1.52777777777778,0.198639601383593,2,-1,0,0,0,0,-1.68091186473612,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,27.1,27.1
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2013,11,REG,KC,24,40,323,1,0,0,0,0,0,273,195,15,13.1486629015118,0,1.18315018315018,0.0775245477977138,1,0,0,1,1,0,-5.40482752013486,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,14.92,14.92
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2013,12,REG,NE,19,36,150,2,1,2,18,1,0,235,65,11,-6.39972109434893,0,0.638297872340426,-0.00672834344553806,1,0,0,1,0,0,-0.708355811657384,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,12,12
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2013,13,REG,KC,22,35,403,5,2,0,0,0,0,346,172,17,28.2379484226694,0,1.16473988439306,0.33222280877542,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,31.82,31.82
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2013,14,REG,TEN,39,59,397,4,0,0,0,0,0,467,114,25,21.9059515545625,0,0.850107066381156,0.226782960238228,3,-1,0,0,0,0,-3.94294561527204,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,31.78,31.78
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2013,15,REG,LAC,27,41,289,2,1,1,12,0,0,305,136,16,8.79860450615026,0,0.947540983606557,0.137433429324747,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,17.56,17.56
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2013,16,REG,HOU,32,51,400,4,0,1,3,0,0,512,115,20,15.0205332426623,0,0.78125,0.167753993903235,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,32,32
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2013,17,REG,LV,25,28,266,4,0,1,9,0,0,150,145,16,24.5748987757455,0,1.77333333333333,0.421604370830474,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,26.64,26.64
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2013,19,POST,LAC,25,36,230,2,1,0,0,0,0,254,106,11,9.8284855189025,0,0.905511811023622,0.20206638221211,1,-1,0,0,0,0,-1.9925936886284,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,15.1,15.1
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2013,20,POST,NE,32,43,400,2,0,0,0,0,0,320,201,21,19.4280874794942,0,1.25,0.257750175080346,1,-1,0,0,0,0,-3.74825737293577,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,23.9,23.9
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2013,21,POST,SEA,34,49,280,1,2,1,1,1,1,359,134,13,-9.0556792600546,1,0.779944289693593,0.0497253467209823,1,0,0,0,0,0,-1.58151815040037,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,11.2,11.2
00-0015754,,Brandon Stokley,WR,WR,,BAL,2013,1,REG,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,10,34,0,0,0,92,28,1,-6.20651826070389,0,0.369565217391304,0.163934426229508,0.183632734530938,0.374444553515919,0,3.4,7.4
00-0015754,,Brandon Stokley,WR,WR,,BAL,2013,2,REG,CLE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,5,36,0,0,0,59,9,3,2.23992388037732,0,0.610169491525424,0.151515151515152,0.194719471947195,0.363576357635764,0,3.6,7.6
00-0015754,,Brandon Stokley,WR,WR,,BAL,2013,3,REG,HOU,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,9,0,0,0,5,4,1,1.43092618440278,0,1.8,0.0416666666666667,0.0282485875706215,0.082274011299435,0,0.9,1.9
00-0015754,,Brandon Stokley,WR,WR,,BAL,2013,12,REG,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,7,0,0,0,4,3,1,1.34841119451448,0,1.75,0.037037037037037,0.0131578947368421,0.064766081871345,0,0.7,1.7
00-0015754,,Brandon Stokley,WR,WR,,BAL,2013,13,REG,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,3,27,0,0,0,12,16,2,1.84695970406756,0,2.25,0.0857142857142857,0.0375,0.154821428571429,0,2.7,4.7
00-0015754,,Brandon Stokley,WR,WR,,BAL,2013,14,REG,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,2,0,0,0,2,0,0,-0.714368219254538,0,1,0.0204081632653061,0.00478468899521531,0.0339615271946099,0,0.2,1.2
00-0018956,,Brad Meester,G,OL,,JAX,2013,16,REG,TEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,9,0,0,0,-1,10,1,1.28331331559457,0,0,0.0294117647058824,-0.0043859649122807,0.041047471620227,0,0.9,1.9
00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",NE,2013,1,REG,BUF,29,52,288,2,1,3,15,0,0,385,114,18,5.79249153231227,0,0.748051948051948,0.0115473072733884,4,-4,0,1,1,0,-5.28138772226751,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,15.12,15.12
00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",NE,2013,2,REG,NYJ,19,39,185,1,0,1,7,0,0,391,106,7,-7.26286315490039,0,0.473145780051151,-0.0516743103115915,2,-2,0,0,0,0,-4.26103996701462,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,11.2,11.2
00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",NE,2013,3,REG,TB,25,36,225,2,1,3,23,0,0,159,143,12,3.13116456041326,0,1.41509433962264,0.115869418149715,5,5,0,0,0,1,1.50408529321483,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,15.5,15.5
00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",NE,2013,4,REG,ATL,20,31,316,2,0,0,0,0,0,331,128,14,19.3919685218367,0,0.954682779456193,0.239760822904746,5,-2,0,1,0,0,-2.90883428405505,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,20.44,20.44
00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",NE,2013,5,REG,CIN,18,38,197,0,1,4,31,1,0,367,91,9,-8.36676717354781,0,0.536784741144414,-0.0255334930458542,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,5.88,5.88
00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",NE,2013,6,REG,NO,25,43,269,1,1,5,34,0,0,476,117,15,4.23231451099355,0,0.565126050420168,0.0839983233580506,2,16,0,0,0,1,1.53590563533362,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,14.36,14.36
00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",NE,2013,7,REG,NYJ,22,46,228,0,1,4,23,2,0,492,73,12,-9.80980545243649,0,0.463414634146342,-0.0445713703376511,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,7.12,7.12
00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",NE,2013,8,REG,MIA,13,22,116,1,1,3,16,0,0,168,41,6,-8.55659515332135,0,0.690476190476191,0.00871627129237239,4,5,0,0,0,1,2.90263479761779,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,7.14,7.14
00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",NE,2013,9,REG,PIT,23,33,432,4,0,3,19,0,0,390,137,17,25.7423580253382,0,1.10769230769231,0.370968069963786,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,33.18,33.18
00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",NE,2013,11,REG,CAR,29,40,296,1,1,2,13,0,0,258,166,17,10.3601872233319,0,1.14728682170543,0.207741093824592,1,3,0,0,0,1,0.127429799642414,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,14.14,14.14
00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",NE,2013,12,REG,DEN,34,50,344,3,0,3,20,2,1,426,140,21,6.51486017853416,0,0.807511737089202,0.142736426409755,2,0,0,0,0,0,-1.97022915476205,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,23.76,23.76
00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",NE,2013,13,REG,HOU,29,41,371,2,1,1,6,0,0,404,131,20,15.7340224000269,0,0.918316831683168,0.238347311708033,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,20.84,20.84
00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",NE,2013,14,REG,CLE,32,52,418,2,1,4,21,1,1,326,228,21,3.40612540293849,1,1.28220858895706,0.0976971684086427,2,1,0,0,0,1,2.19543635705486,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,22.82,22.82
00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",NE,2013,15,REG,MIA,34,55,364,2,1,1,7,0,0,351,213,19,12.0865910342215,0,1.03703703703704,0.128403049648091,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,20.56,20.56
00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",NE,2013,16,REG,BAL,14,26,172,1,0,2,14,0,0,257,70,10,1.67029485224974,0,0.669260700389105,0.0612595576260596,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,10.88,10.88
00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",NE,2013,17,REG,BUF,14,24,122,1,1,1,7,0,0,123,116,7,-4.67396461767358,1,0.991869918699187,-0.0298021062260198,4,-3,0,1,0,0,-4.13645537989214,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,8.58,8.58
00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",NE,2013,19,POST,IND,13,25,198,0,0,2,13,1,0,220,85,9,6.41369095176924,0,0.9,0.117128910585161,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,7.82,7.82
00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",NE,2013,20,POST,DEN,24,38,277,1,0,2,21,0,0,386,100,15,7.34281521339946,0,0.717616580310881,0.117507080907645,2,7,1,0,0,2,2.47262114862679,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,21.78,21.78
00-0020245,,Mike Vick,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hrg4riwhpjbijfovsjrk",PHI,2013,1,REG,WAS,15,25,203,2,0,3,23,0,0,248,128,11,5.64016862968669,0,0.818548387096774,0.0741672343487126,9,54,1,1,1,3,-8.69901072443463,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,25.52,25.52
00-0020245,,Mike Vick,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hrg4riwhpjbijfovsjrk",PHI,2013,2,REG,LAC,23,36,428,2,0,2,17,1,0,438,222,15,16.2226501567467,0,0.977168949771689,0.241475954685906,5,34,1,0,0,3,4.01025808259146,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,34.52,34.52
00-0020245,,Mike Vick,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hrg4riwhpjbijfovsjrk",PHI,2013,3,REG,KC,13,30,201,1,2,6,34,1,1,429,26,11,-18.2876261729074,0,0.468531468531469,-0.0215527501842584,4,99,0,0,0,3,2.44139091356192,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,15.94,15.94
00-0020245,,Mike Vick,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hrg4riwhpjbijfovsjrk",PHI,2013,4,REG,DEN,14,27,248,0,0,3,13,0,0,217,135,10,5.68354364063396,0,1.14285714285714,0.055436517850293,8,41,0,0,0,3,1.51127585489303,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,14.02,14.02
00-0020245,,Mike Vick,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hrg4riwhpjbijfovsjrk",PHI,2013,5,REG,NYG,6,14,105,0,0,0,0,0,0,164,27,3,-0.13757246564005,0,0.640243902439024,0.159204231850151,7,79,0,0,0,5,9.21999166556634,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,12.1,12.1
00-0020245,,Mike Vick,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hrg4riwhpjbijfovsjrk",PHI,2013,8,REG,NYG,6,9,30,0,1,1,12,1,0,35,33,1,-7.28293249942362,0,0.857142857142857,0.0504462351520845,1,1,0,0,0,0,-0.373591965530068,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,-0.7,-0.7
00-0020245,,Mike Vick,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hrg4riwhpjbijfovsjrk",PHI,2013,16,REG,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,-0.2,-0.2
00-0020337,,Steve Smith,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k23e0b8cto93he9rt0zc",CAR,2013,1,REG,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,6,8,51,1,0,0,67,2,4,3.44673986599082,0,0.761194029850746,0.347826086956522,0.45578231292517,0.840786749482402,0,11.1,17.1
00-0020337,,Steve Smith,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k23e0b8cto93he9rt0zc",CAR,2013,2,REG,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,11,52,0,0,0,153,14,3,0.713505668658609,0,0.339869281045752,0.289473684210526,0.362559241706161,0.688001995510102,0,5.2,10.2
00-0020337,,Steve Smith,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k23e0b8cto93he9rt0zc",CAR,2013,3,REG,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,7,40,0,0,0,104,7,3,1.37338190973969,0,0.384615384615385,0.259259259259259,0.282608695652174,0.586714975845411,0,4,7
00-0020337,,Steve Smith,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k23e0b8cto93he9rt0zc",CAR,2013,5,REG,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,10,60,0,0,0,128,18,4,-9.40162045270931,0,0.46875,0.263157894736842,0.354570637119114,0.642936288088643,0,6,10
