player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
00-0004541,,Donald Driver,WR,WR,,GB,2011,2,REG,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,10,0,0,0,6,4,0,0.067457842279314,0,1.66666666666667,0.0333333333333333,0.0244897959183673,0.0671428571428571,0,1,2
00-0004541,,Donald Driver,WR,WR,,GB,2011,3,REG,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,2,0,0,0,0,8,0,0,-0.8342473997036,0,0,0.0526315789473684,0.033195020746888,0.102183882943874,0,0,0
00-0004541,,Donald Driver,WR,WR,,GB,2011,4,REG,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,4,20,1,0,0,30,2,1,2.23236164683476,0,0.666666666666667,0.108108108108108,0.0946372239747634,0.228408218944497,0,8,11
00-0004541,,Donald Driver,WR,WR,,GB,2011,5,REG,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,2,5,0,0,0,18,1,0,-1.72794367947355,0,0.277777777777778,0.0526315789473684,0.0471204188481675,0.11193166161477,0,0.5,1.5
00-0004541,,Donald Driver,WR,WR,,GB,2011,6,REG,LA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,5,25,1,0,0,30,5,2,1.62918114688364,0,0.833333333333333,0.172413793103448,0.0914634146341463,0.322645079899075,0,8.5,11.5
00-0004541,,Donald Driver,WR,WR,,GB,2011,7,REG,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,6,0,0,0,6,0,0,0.268821527715772,0,1,0.0344827586206897,0.0240963855421687,0.0685916078105526,0,0.6,1.6
00-0004541,,Donald Driver,WR,WR,,GB,2011,9,REG,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,18,0,0,0,12,6,0,1.3524550938746,0,1.5,0.0769230769230769,0.0483870967741936,0.149255583126551,0,1.8,3.8
00-0004541,,Donald Driver,WR,WR,,GB,2011,10,REG,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,4,36,0,0,0,38,3,1,2.05674763675779,0,0.947368421052632,0.133333333333333,0.195876288659794,0.337113402061856,0,3.6,6.6
00-0004541,,Donald Driver,WR,WR,,GB,2011,11,REG,TB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,5,72,0,0,0,51,41,3,5.55155094596557,0,1.41176470588235,0.147058823529412,0.160883280757098,0.333206531824086,0,7.2,11.2
00-0004541,,Donald Driver,WR,WR,,GB,2011,12,REG,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,2,15,0,0,0,15,3,1,3.76466394390445,0,1,0.0606060606060606,0.0612244897959184,0.133766233766234,0,1.5,2.5
00-0004541,,Donald Driver,WR,WR,,GB,2011,13,REG,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,4,34,2,0,0,34,0,3,7.22058832575567,0,1,0.0888888888888889,0.0758928571428571,0.186458333333333,0,15.4,19.4
00-0004541,,Donald Driver,WR,WR,,GB,2011,14,REG,LV,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,6,75,0,0,0,102,10,3,3.66852264644695,0,0.735294117647059,0.206896551724138,0.289772727272727,0.513185736677116,0,7.5,11.5
00-0004541,,Donald Driver,WR,WR,,GB,2011,15,REG,KC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,4,7,1,0,0,43,0,1,0.302803282509558,0,0.162790697674419,0.121212121212121,0.102380952380952,0.253484848484848,0,6.7,8.7
00-0004541,,Donald Driver,WR,WR,,GB,2011,16,REG,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,3,29,0,0,0,28,17,2,2.35978318663547,0,1.03571428571429,0.103448275862069,0.111111111111111,0.232950191570881,0,2.9,4.9
00-0004541,,Donald Driver,WR,WR,,GB,2011,17,REG,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,4,52,1,0,0,36,33,2,4.67729090485955,0,1.44444444444444,0.0909090909090909,0.0932642487046632,0.201648610456901,0,11.2,13.2
00-0004541,,Donald Driver,WR,WR,,GB,2011,19,POST,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,3,45,1,0,0,44,1,3,6.73339705559192,0,1.02272727272727,0.0652173913043478,0.111675126903553,0.175998675789009,0,10.5,13.5
00-0005091,,Kevin Faulk,RB,RB,,NE,2011,8,REG,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,6,32,0,0,0,1,1.2441131340851,0,5,5,20,0,0,0,-1,21,1,-2.24626146277498,0,-20,0.142857142857143,-0.00363636363636364,0.21174025974026,0,5.2,10.2
00-0005091,,Kevin Faulk,RB,RB,,NE,2011,10,REG,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,5,8,0,0,0,0,-1.75958430825267,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.8,0.8
00-0005091,,Kevin Faulk,RB,RB,,NE,2011,13,REG,IND,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,2,5,0,0,0,0,-0.36136391828768,0,1,1,13,0,0,0,3,10,1,0.925266552658286,0,4.33333333333333,0.0263157894736842,0.00879765395894428,0.0456320419817873,0,1.8,2.8
00-0005091,,Kevin Faulk,RB,RB,,NE,2011,14,REG,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,3,11,0,0,0,0,-1.08740619476885,0,1,1,1,0,0,0,0,1,0,-0.487447450868785,0,0,0.027027027027027,0,0.0405405405405405,0,1.2,2.2
00-0005091,,Kevin Faulk,RB,RB,,NE,2011,15,REG,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,1,0,0,0,0,-0.700003721751273,0,0,2,0,0,0,0,-7,0,0,-0.81273404933745,0,0,0.0606060606060606,-0.0301724137931035,0.0697884012539185,0,0.1,0.1
00-0006101,,Tony Gonzalez,TE,TE,,ATL,2011,1,REG,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,7,72,0,0,0,60,18,3,-0.17328676499892,0,1.2,0.152173913043478,0.266666666666667,0.414927536231884,0,7.2,12.2
00-0006101,,Tony Gonzalez,TE,TE,,ATL,2011,2,REG,PHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,7,9,83,2,0,0,82,13,7,10.160679053457,0,1.01219512195122,0.321428571428571,0.25625,0.661517857142857,0,20.3,27.3
00-0006101,,Tony Gonzalez,TE,TE,,ATL,2011,3,REG,TB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,8,18,1,0,0,81,6,2,-2.00828627124429,0,0.222222222222222,0.173913043478261,0.177242888402626,0.384939587099229,0,7.8,9.8
00-0006101,,Tony Gonzalez,TE,TE,,ATL,2011,4,REG,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,7,9,56,1,0,0,58,24,3,2.3344375808374,0,0.96551724137931,0.214285714285714,0.155080213903743,0.429984721161192,0,11.6,18.6
00-0006101,,Tony Gonzalez,TE,TE,,ATL,2011,5,REG,GB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,6,8,60,0,0,0,78,12,4,1.50341065519024,0,0.769230769230769,0.258064516129032,0.283636363636364,0.585642228739003,0,6,12
00-0006101,,Tony Gonzalez,TE,TE,,ATL,2011,6,REG,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,3,29,0,0,0,17,12,2,3.25757975794841,0,1.70588235294118,0.142857142857143,0.0944444444444444,0.280396825396825,0,2.9,5.9
00-0006101,,Tony Gonzalez,TE,TE,,ATL,2011,7,REG,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,8,62,0,0,0,78,24,4,0.400396246346645,0,0.794871794871795,0.228571428571429,0.301158301158301,0.553667953667954,0,6.2,11.2
00-0006101,,Tony Gonzalez,TE,TE,,ATL,2011,9,REG,IND,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,6,36,1,0,0,49,5,3,1.92724488436943,0,0.73469387755102,0.25,0.189922480620155,0.507945736434109,0,9.6,13.6
00-0006101,,Tony Gonzalez,TE,TE,,ATL,2011,10,REG,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,6,10,71,1,0,0,123,15,3,3.35992966662161,0,0.577235772357724,0.2,0.213541666666667,0.449479166666667,0,13.1,19.1
00-0006101,,Tony Gonzalez,TE,TE,,ATL,2011,11,REG,TEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,6,74,1,0,0,69,26,4,6.66634518885985,0,1.07246376811594,0.1875,0.23469387755102,0.445535714285714,0,13.4,18.4
00-0006101,,Tony Gonzalez,TE,TE,,ATL,2011,12,REG,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,9,9,69,0,0,0,49,20,4,4.89200508111389,0,1.40816326530612,0.264705882352941,0.211206896551724,0.544903651115619,0,6.9,15.9
00-0006101,,Tony Gonzalez,TE,TE,,ATL,2011,13,REG,HOU,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,7,10,100,0,0,0,78,35,5,5.33790619556436,0,1.28205128205128,0.227272727272727,0.133105802047782,0.434083152342538,0,10,17
00-0006101,,Tony Gonzalez,TE,TE,,ATL,2011,14,REG,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,7,11,82,0,0,0,81,27,5,4.43882090379959,0,1.01234567901235,0.289473684210526,0.220108695652174,0.588286613272311,0,8.2,15.2
00-0006101,,Tony Gonzalez,TE,TE,,ATL,2011,15,REG,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,2,14,0,0,0,16,0,1,0.287137708626688,0,0.875,0.0625,0.0723981900452489,0.144428733031674,0,1.4,2.4
00-0006101,,Tony Gonzalez,TE,TE,,ATL,2011,16,REG,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,9,41,0,0,0,110,6,2,1.64424423797755,0,0.372727272727273,0.155172413793103,0.225872689938398,0.390869503646534,0,4.1,9.1
00-0006101,,Tony Gonzalez,TE,TE,,ATL,2011,17,REG,TB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,8,0,0,0,8,0,1,1.39287987363059,0,1,0.0476190476190476,0.0446927374301676,0.102713487629689,0,0.8,1.8
00-0006101,,Tony Gonzalez,TE,TE,,ATL,2011,18,POST,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,6,44,0,0,0,56,7,4,1.13460689119529,0,0.785714285714286,0.153846153846154,0.176656151419558,0.354428536762922,0,4.4,8.4
00-0007091,,Matt Hasselbeck,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t1nf9avoy2kauqwrvzza",TEN,2011,1,REG,JAX,21,34,263,2,1,2,14,1,0,271,157,11,4.57954010068745,0,0.970479704797048,0.107182870718101,1,9,0,0,0,0,0.145031206542626,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,17.42,17.42
00-0007091,,Matt Hasselbeck,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t1nf9avoy2kauqwrvzza",TEN,2011,2,REG,BAL,30,42,358,1,1,0,0,0,0,348,100,16,13.6189231093481,0,1.02873563218391,0.207624941352156,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,16.32,16.32
00-0007091,,Matt Hasselbeck,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t1nf9avoy2kauqwrvzza",TEN,2011,3,REG,DEN,27,36,311,2,0,2,16,1,1,246,134,14,14.7988770526717,0,1.26422764227642,0.253129413043686,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,18.24,18.24
00-0007091,,Matt Hasselbeck,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t1nf9avoy2kauqwrvzza",TEN,2011,4,REG,CLE,10,20,220,3,1,0,0,0,0,199,149,7,9.44441561799781,0,1.10552763819095,0.166045486312175,1,5,0,0,0,1,0.48232122475747,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,19.3,19.3
00-0007091,,Matt Hasselbeck,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t1nf9avoy2kauqwrvzza",TEN,2011,5,REG,PIT,29,49,262,1,1,3,22,1,0,413,72,11,-5.47092139264222,0,0.634382566585956,0.0413123429899424,1,3,0,0,0,1,1.919419516169,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,12.78,12.78
00-0007091,,Matt Hasselbeck,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t1nf9avoy2kauqwrvzza",TEN,2011,7,REG,HOU,14,30,104,1,2,1,12,0,0,289,43,6,-15.1190213697264,0,0.359861591695502,-0.0584147957845292,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,4.16,4.16
00-0007091,,Matt Hasselbeck,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t1nf9avoy2kauqwrvzza",TEN,2011,8,REG,IND,23,33,224,1,0,1,9,0,0,215,120,11,7.07816418439504,0,1.04186046511628,0.132301624877465,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,12.86,12.86
00-0007091,,Matt Hasselbeck,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t1nf9avoy2kauqwrvzza",TEN,2011,9,REG,CIN,24,41,272,2,0,2,22,0,0,332,127,14,5.06929910575065,0,0.819277108433735,0.0743405071307115,2,3,0,0,0,0,-1.4342476062011,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,19.18,19.18
00-0007091,,Matt Hasselbeck,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t1nf9avoy2kauqwrvzza",TEN,2011,10,REG,CAR,15,27,219,1,1,1,8,0,0,212,99,9,3.43368506645917,0,1.03301886792453,0.103699791282714,1,21,0,0,0,1,3.11913794575958,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,12.86,12.86
00-0007091,,Matt Hasselbeck,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t1nf9avoy2kauqwrvzza",TEN,2011,11,REG,ATL,13,25,124,0,1,0,0,0,0,198,69,7,-4.66484541748426,0,0.626262626262626,-0.0623214261129274,1,17,0,0,0,1,2.31692992616445,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,4.66,4.66
00-0007091,,Matt Hasselbeck,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t1nf9avoy2kauqwrvzza",TEN,2011,12,REG,TB,19,34,160,1,2,2,10,1,0,191,100,10,-11.6669615956947,0,0.837696335078534,0.00495830708091947,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,6.2,6.2
00-0007091,,Matt Hasselbeck,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t1nf9avoy2kauqwrvzza",TEN,2011,13,REG,BUF,16,25,140,0,0,1,10,0,0,223,84,6,-2.14774760701151,0,0.62780269058296,0.0325287743687993,1,-1,0,0,0,0,-0.825009551132098,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,5.5,5.5
00-0007091,,Matt Hasselbeck,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t1nf9avoy2kauqwrvzza",TEN,2011,14,REG,NO,5,7,44,0,0,0,0,0,0,7,43,2,0.454013363167178,0,6.28571428571429,0.0875113690125422,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,1.76,1.76
00-0007091,,Matt Hasselbeck,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t1nf9avoy2kauqwrvzza",TEN,2011,15,REG,IND,27,40,223,0,2,0,0,0,0,161,134,10,-11.9982534656714,0,1.38509316770186,0.00896241733408215,1,-1,0,0,0,0,-0.824176988564432,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,4.82,4.82
00-0007091,,Matt Hasselbeck,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t1nf9avoy2kauqwrvzza",TEN,2011,16,REG,JAX,24,40,350,1,2,1,8,0,0,495,93,14,-4.24860350997749,0,0.707070707070707,0.049868707004109,5,2,0,0,0,0,-1.54610581503948,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,14.2,14.2
00-0007091,,Matt Hasselbeck,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t1nf9avoy2kauqwrvzza",TEN,2011,17,REG,HOU,22,35,297,2,0,3,22,0,0,329,107,15,4.73841658604347,0,0.90273556231003,0.079007536917781,1,-1,0,0,0,0,-0.938057825725991,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,19.78,19.78
00-0009119,,Reggie Kelly,TE,TE,,ATL,2011,6,REG,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,7,0,0,0,2,5,0,0.422007380984724,0,3.5,0.0476190476190476,0.0111111111111111,0.0792063492063492,0,0.7,1.7
00-0009119,,Reggie Kelly,TE,TE,,ATL,2011,16,REG,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,1,0,0,0,0,2,0,0,-1.64945567306131,0,0,0.0172413793103448,0.00410677618069815,0.028736812292006,0,0,0
00-0009311,,Jon Kitna,QB,QB,,DAL,2011,2,REG,SF,6,10,87,1,2,0,0,0,0,110,30,5,-0.0806328957551159,0,0.790909090909091,0.0727585890039437,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,3.48,3.48
00-0009311,,Jon Kitna,QB,QB,,DAL,2011,7,REG,LA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,-0.1,-0.1
00-0009311,,Jon Kitna,QB,QB,,DAL,2011,10,REG,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,-0.1,-0.1
00-0009323,,Jimmy Kleinsasser,TE,TE,,MIN,2011,2,REG,TB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,1,0,0,0,0,6,0,0,-0.945788573008031,0,0,0.0333333333333333,0.0245901639344262,0.0672131147540984,0,0,0
00-0009323,,Jimmy Kleinsasser,TE,TE,,MIN,2011,3,REG,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,2,0,0,0,0,36,0,0,-0.972698136698455,0,0,0.0555555555555556,0.116883116883117,0.165151515151515,0,0,0
00-0009323,,Jimmy Kleinsasser,TE,TE,,MIN,2011,6,REG,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,4,0,0,0,4,0,0,-0.0587605144246481,0,1,0.0238095238095238,0.0116279069767442,0.0438538205980067,0,0.4,1.4
00-0009323,,Jimmy Kleinsasser,TE,TE,,MIN,2011,11,REG,LV,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,1,0,0,0,0,11,0,0,-0.408002438489348,0,0,0.03125,0.0408921933085502,0.0754995353159851,0,0,0
00-0009323,,Jimmy Kleinsasser,TE,TE,,MIN,2011,15,REG,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,1,0,0,0,0,-3,0,0,-0.415134776965715,0,0,0.032258064516129,-0.0104895104895105,0.0410444394315362,0,0,0
00-0010500,,Derrick Mason,WR,WR,,NYJ,2011,1,REG,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,6,19,0,0,0,49,2,1,-1.37495082314126,0,0.387755102040816,0.136363636363636,0.125964010282776,0.292720261743398,0,1.9,4.9
00-0010500,,Derrick Mason,WR,WR,,NYJ,2011,2,REG,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,2,7,0,0,0,32,2,0,-3.06951046374161,0,0.21875,0.0833333333333333,0.174863387978142,0.247404371584699,0,0.7,1.7
00-0010500,,Derrick Mason,WR,WR,,NYJ,2011,3,REG,LV,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,6,10,45,0,0,0,69,10,4,-0.826980528479908,0,0.652173913043478,0.227272727272727,0.223300970873786,0.497219770520741,0,4.5,10.5
00-0010500,,Derrick Mason,WR,WR,,NYJ,2011,4,REG,BAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,3,37,0,0,0,20,19,1,2.62479794054525,0,1.85,0.0857142857142857,0.0636942675159236,0.173157415832575,0,3.7,5.7
00-0010500,,Derrick Mason,WR,WR,,NYJ,2011,5,REG,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,7,0,0,0,6,1,1,1.42646722937934,0,1.16666666666667,0.04,0.0256410256410256,0.0779487179487179,0,0.7,1.7
00-0010500,,Derrick Mason,WR,WR,,HOU,2011,6,REG,BAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,4,27,0,0,0,31,2,2,3.38358054670971,0,0.870967741935484,0.108108108108108,0.109540636042403,0.238840607391844,0,2.7,5.7
00-0010500,,Derrick Mason,WR,WR,,HOU,2011,7,REG,TEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,7,0,0,0,5,2,1,0.682278111344203,0,1.4,0.0454545454545455,0.020746887966805,0.0827046397585817,0,0.7,1.7
00-0010500,,Derrick Mason,WR,WR,,HOU,2011,8,REG,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,2,5,0,0,0,9,0,0,-0.143603971635457,0,0.555555555555556,0.0714285714285714,0.0263157894736842,0.125563909774436,0,0.5,1.5
00-0010500,,Derrick Mason,WR,WR,,HOU,2011,10,REG,TB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,2,16,0,0,0,21,0,1,1.23304108782524,0,0.761904761904762,0.133333333333333,0.212121212121212,0.348484848484849,0,1.6,2.6
00-0010500,,Derrick Mason,WR,WR,,HOU,2011,12,REG,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,1,0,0,0,0,4,0,0,-1.89072987181135,0,0,0.037037037037037,0.0408163265306122,0.0841269841269841,0,0,0
00-0010500,,Derrick Mason,WR,WR,,HOU,2011,14,REG,CIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,3,0,0,0,0,36,0,0,-5.61998928000274,0,0,0.0714285714285714,0.0888888888888889,0.169365079365079,0,0,0
