player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2014,8,REG,LAC,25,35,286,3,0,0,0,0,0,226,115,14,18.4584760321529,0,1.26548672566372,0.249072203173639,1,0,0,1,0,0,-1.15635356254643,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,23.44,23.44
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2014,9,REG,NE,34,57,438,2,2,1,9,0,0,605,144,20,-3.11801459280279,0,0.72396694214876,0.0419968047237544,2,3,0,0,0,0,-0.168018610798754,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,21.82,21.82
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2014,10,REG,LV,31,44,340,5,2,0,0,0,0,229,191,17,14.1990794776819,0,1.48471615720524,0.207009759665558,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,29.6,29.6
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2014,11,REG,LA,34,54,389,1,2,2,20,0,0,426,189,19,-8.73218765520142,0,0.913145539906103,-0.0127082505615626,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,15.46,15.46
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2014,12,REG,MIA,28,35,257,4,0,1,8,0,0,289,110,15,17.815761795205,1,0.889273356401384,0.293838915657229,2,-2,0,0,0,0,-3.50342137878761,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,28.08,28.08
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2014,13,REG,KC,17,34,179,2,0,1,5,1,1,329,63,11,1.13672648141645,0,0.544072948328267,0.00731026561064511,2,-6,0,0,0,0,-5.93676328705624,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,12.56,12.56
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2014,14,REG,BUF,14,20,173,0,2,0,0,0,0,220,58,3,-1.78825385316092,0,0.786363636363636,0.088947867677276,2,-2,0,0,0,0,-1.693366307416,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,2.72,2.72
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2014,15,REG,LAC,14,20,233,1,0,1,7,1,0,217,69,10,13.4379469338579,0,1.07373271889401,0.325981431944144,3,-3,0,0,0,0,-0.257957388646901,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,13.02,13.02
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2014,16,REG,CIN,28,44,311,2,4,2,11,0,0,312,113,15,-9.24621683085897,0,0.996794871794872,0.0265134211887279,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,12.44,12.44
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2014,17,REG,LV,21,37,273,0,0,1,3,0,0,331,106,11,3.86767770508419,0,0.824773413897281,0.0357409862848165,1,-5,0,1,1,0,-8.10180097073317,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,8.42,8.42
00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",DEN,2014,19,POST,IND,26,46,211,1,0,2,11,1,1,475,78,10,-15.9232565314032,0,0.44421052631579,0.00870794136700016,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,10.44,10.44
00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",NE,2014,1,REG,MIA,29,56,249,1,0,4,23,2,2,584,118,12,-12.6573283037476,0,0.426369863013699,-0.0217329034111072,1,3,0,0,0,1,1.35870050871745,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,10.26,10.26
00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",NE,2014,2,REG,MIN,14,21,149,1,0,1,7,0,0,171,66,9,3.0877643481111,0,0.871345029239766,0.0978509679856833,1,0,0,0,0,0,-1.65151944570243,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,9.96,9.96
00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",NE,2014,3,REG,LV,24,37,234,1,0,2,13,1,0,229,96,14,6.40935012838267,0,1.02183406113537,0.109906257931604,3,-7,0,0,0,0,-0.268448142625857,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,12.66,12.66
00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",NE,2014,4,REG,KC,14,23,159,1,2,2,8,2,1,177,124,7,-14.1159441447235,0,0.898305084745763,0.00417621854622699,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,4.36,4.36
00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",NE,2014,5,REG,CIN,23,35,292,2,0,1,7,0,0,321,136,17,7.82027452083086,0,0.909657320872274,0.160343702766836,4,13,0,0,0,1,2.34966264959076,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,20.98,20.98
00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",NE,2014,6,REG,BUF,27,37,361,4,0,2,15,0,0,296,161,13,27.9509136289712,0,1.21959459459459,0.319238458823263,4,3,0,0,0,1,-2.39991076901788,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,30.74,30.74
00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",NE,2014,7,REG,NYJ,20,37,261,3,0,1,1,0,0,361,78,12,8.01917907795978,0,0.722991689750693,0.10795793725365,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,22.44,22.44
00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",NE,2014,8,REG,CHI,30,35,354,5,0,0,0,0,0,241,142,23,33.5127792115561,0,1.46887966804979,0.436257438131121,2,0,0,1,0,0,-1.84266596211819,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,34.16,34.16
00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",NE,2014,9,REG,DEN,33,53,333,4,1,1,1,0,0,413,137,22,10.9574387378043,0,0.806295399515738,0.137207693303601,2,4,0,0,0,1,-1.35535689850803,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,27.72,27.72
00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",NE,2014,11,REG,IND,19,30,257,2,2,0,0,0,0,275,121,13,12.4268594760797,0,0.934545454545455,0.216794561922427,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,14.08,14.08
00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",NE,2014,12,REG,DET,38,53,349,2,1,0,0,0,0,317,184,22,8.89923661461634,0,1.10094637223975,0.117958791078804,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,19.96,19.96
00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",NE,2014,13,REG,GB,22,35,245,2,0,1,9,0,0,331,96,14,12.3990875018553,0,0.740181268882175,0.178783768746448,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,17.7,17.7
00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",NE,2014,14,REG,LAC,28,44,317,2,1,1,7,0,0,268,189,13,4.59068368133372,0,1.18283582089552,0.108808077513283,4,7,0,0,0,2,-0.398672162555158,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,19.38,19.38
00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",NE,2014,15,REG,MIA,21,35,287,2,1,0,0,0,0,383,110,12,7.74412781924337,0,0.74934725848564,0.154744294499571,3,18,0,0,0,2,2.85104573669378,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,19.28,19.28
00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",NE,2014,16,REG,NYJ,23,35,182,1,1,4,36,0,0,184,71,13,-4.43325851770249,0,0.989130434782609,0.0158829679106393,7,10,0,0,0,2,-2.92108116939198,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,10.28,10.28
00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",NE,2014,17,REG,BUF,8,16,80,0,0,1,7,0,0,140,33,4,-1.88034874560961,0,0.571428571428571,-0.0326722910899829,2,9,0,0,0,1,-0.0896152496570721,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,4.1,4.1
00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",NE,2014,19,POST,BAL,33,50,367,3,1,2,10,0,0,406,143,21,14.4819819743279,0,0.903940886699507,0.178107408303257,6,0,1,0,0,2,2.13150911260163,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,30.68,30.68
00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",NE,2014,20,POST,IND,23,35,226,3,1,1,6,0,0,267,90,13,9.51709783164585,0,0.846441947565543,0.169190715285286,3,13,0,0,0,2,2.03261441725772,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,20.34,20.34
00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",NE,2014,21,POST,SEA,37,50,328,4,2,1,8,0,0,295,196,21,17.050535044109,0,1.11186440677966,0.193568370633335,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,24.82,24.82
00-0019714,S.Lechler,Shane Lechler,P,SPEC,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/we3oe5jqnrb4ag3d4pqu",HOU,2014,3,REG,NYG,1,1,10,0,0,0,0,0,0,0,10,1,2.79223562870175,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.4,0.4
00-0020245,,Mike Vick,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hrg4riwhpjbijfovsjrk",NYJ,2014,1,REG,LV,0,1,0,0,0,0,0,0,0,5,0,0,-0.889296475681476,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0,0
00-0020245,,Mike Vick,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hrg4riwhpjbijfovsjrk",NYJ,2014,2,REG,GB,0,0,0,0,0,1,3,0,0,0,0,0,-0.788177427370101,0,,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0,0
00-0020245,,Mike Vick,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hrg4riwhpjbijfovsjrk",NYJ,2014,3,REG,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,3,0,0,0,0,-0.451475820038468,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.3,0.3
00-0020245,,Mike Vick,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hrg4riwhpjbijfovsjrk",NYJ,2014,5,REG,LAC,8,19,47,0,0,2,14,0,0,202,19,3,-16.5826109948102,0,0.232673267326733,-0.0416014671130401,2,14,0,0,0,1,0.245526470651384,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,3.28,3.28
00-0020245,,Mike Vick,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hrg4riwhpjbijfovsjrk",NYJ,2014,7,REG,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,6,0,0,0,0,0.162299104500562,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.6,0.6
00-0020245,,Mike Vick,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hrg4riwhpjbijfovsjrk",NYJ,2014,8,REG,BUF,18,36,153,0,1,4,21,3,1,290,79,9,-11.0671097627986,0,0.527586206896552,0.000487496489836731,8,69,0,1,1,4,0.522742509434465,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,7.02,7.02
00-0020245,,Mike Vick,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hrg4riwhpjbijfovsjrk",NYJ,2014,9,REG,KC,21,28,196,1,0,3,10,0,0,223,91,11,-3.02828944689827,0,0.878923766816144,0.0939297016692015,4,18,0,1,0,2,-0.862907299480867,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,13.64,13.64
00-0020245,,Mike Vick,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hrg4riwhpjbijfovsjrk",NYJ,2014,10,REG,PIT,10,18,132,2,0,4,7,0,0,154,39,7,0.875571963501505,0,0.857142857142857,0.0748345173877148,8,39,0,0,0,3,-0.497759644931648,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,17.18,17.18
00-0020245,,Mike Vick,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hrg4riwhpjbijfovsjrk",NYJ,2014,12,REG,BUF,7,19,76,0,1,5,30,0,0,181,22,3,-16.9393947885986,0,0.419889502762431,-0.0845210993009422,2,4,0,0,0,0,-1.90490843576845,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,1.44,1.44
00-0020337,,Steve Smith,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k23e0b8cto93he9rt0zc",BAL,2014,1,REG,CIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,7,15,118,1,0,0,145,51,3,4.92638643726241,0,0.813793103448276,0.241935483870968,0.296523517382413,0.570469687974141,0,17.8,24.8
00-0020337,,Steve Smith,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k23e0b8cto93he9rt0zc",BAL,2014,2,REG,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,6,10,71,0,0,0,87,45,4,3.77269997862799,0,0.816091954022989,0.344827586206897,0.54375,0.897866379310345,0,7.1,13.1
00-0020337,,Steve Smith,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k23e0b8cto93he9rt0zc",BAL,2014,3,REG,CLE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,7,101,0,0,0,95,25,3,5.90924855185202,0,1.06315789473684,0.233333333333333,0.386178861788618,0.620325203252033,0,10.1,15.1
00-0020337,,Steve Smith,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k23e0b8cto93he9rt0zc",BAL,2014,4,REG,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,7,10,139,2,0,0,102,69,6,11.1152717989753,0,1.36274509803922,0.333333333333333,0.392307692307692,0.774615384615385,0,25.9,32.9
00-0020337,,Steve Smith,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k23e0b8cto93he9rt0zc",BAL,2014,5,REG,IND,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,7,34,0,1,1,42,7,1,-5.67730787221808,0,0.80952380952381,0.194444444444444,0.135922330097087,0.386812297734628,0,1.4,6.4
00-0020337,,Steve Smith,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k23e0b8cto93he9rt0zc",BAL,2014,6,REG,TB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,6,110,1,0,0,118,11,5,10.7017982456018,0,0.932203389830508,0.230769230769231,0.441947565543071,0.655517142033996,0,17,22
00-0020337,,Steve Smith,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k23e0b8cto93he9rt0zc",BAL,2014,7,REG,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,5,67,0,0,0,32,48,2,3.95389326196164,0,2.09375,0.2,0.1285140562249,0.38995983935743,0,6.7,9.7
00-0020337,,Steve Smith,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k23e0b8cto93he9rt0zc",BAL,2014,8,REG,CIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,9,35,0,0,0,119,9,2,0.0184083781578379,0,0.294117647058824,0.272727272727273,0.35207100591716,0.655540613232921,0,3.5,6.5
00-0020337,,Steve Smith,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k23e0b8cto93he9rt0zc",BAL,2014,9,REG,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,8,36,0,0,0,63,7,2,-3.92775324475952,0,0.571428571428571,0.181818181818182,0.226618705035971,0.431360366252453,0,3.6,8.6
00-0020337,,Steve Smith,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k23e0b8cto93he9rt0zc",BAL,2014,10,REG,TEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,7,17,0,0,0,60,4,1,-4.1687256564619,0,0.283333333333333,0.259259259259259,0.222222222222222,0.544444444444444,0,1.7,4.7
00-0020337,,Steve Smith,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k23e0b8cto93he9rt0zc",BAL,2014,12,REG,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,6,89,1,0,0,82,25,4,11.8351075146347,0,1.08536585365854,0.25,0.535947712418301,0.750163398692811,0,14.9,18.9
00-0020337,,Steve Smith,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k23e0b8cto93he9rt0zc",BAL,2014,13,REG,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,4,2,0,0,0,54,0,0,-2.13552565133432,0,0.037037037037037,0.129032258064516,0.20532319391635,0.337274622838219,0,0.2,1.2
00-0020337,,Steve Smith,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k23e0b8cto93he9rt0zc",BAL,2014,14,REG,MIA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,7,11,70,1,0,0,89,23,4,2.45291666901903,0,0.786516853932584,0.366666666666667,0.417840375586854,0.842488262910798,0,13,20
00-0020337,,Steve Smith,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k23e0b8cto93he9rt0zc",BAL,2014,15,REG,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,5,37,0,0,0,34,3,1,1.41475901531521,0,1.08823529411765,0.166666666666667,0.125461254612546,0.337822878228782,0,3.7,8.7
00-0020337,,Steve Smith,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k23e0b8cto93he9rt0zc",BAL,2014,16,REG,HOU,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,12,49,0,0,0,159,14,3,-3.75372082230751,0,0.308176100628931,0.25,0.332635983263598,0.607845188284519,0,4.9,9.9
00-0020337,,Steve Smith,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k23e0b8cto93he9rt0zc",BAL,2014,17,REG,CLE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,8,12,90,0,1,0,132,22,4,2.7243856114801,0,0.681818181818182,0.333333333333333,0.353887399463807,0.747721179624665,0,9,17
00-0020337,,Steve Smith,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k23e0b8cto93he9rt0zc",BAL,2014,18,POST,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,7,101,0,0,0,113,18,3,5.64695534368831,0,0.893805309734513,0.241379310344828,0.336309523809524,0.597485632183908,0,10.1,15.1
00-0020337,,Steve Smith,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k23e0b8cto93he9rt0zc",BAL,2014,19,POST,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,4,44,1,0,0,45,6,3,5.21663502993761,0,0.977777777777778,0.0888888888888889,0.110294117647059,0.210539215686274,0,10.4,13.4
00-0020494,,Santana Moss,WR,WR,,WAS,2014,13,REG,IND,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,3,30,0,0,0,12,18,2,1.60981266247109,0,2.5,0.0652173913043478,0.0362537764350453,0.123203730461053,0,3,6
00-0020494,,Santana Moss,WR,WR,,WAS,2014,14,REG,LA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,5,43,0,0,0,34,26,2,1.53327067283681,0,1.26470588235294,0.138888888888889,0.141078838174274,0.307088520055325,0,4.3,7.3
