player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
00-0000166,,Stephen Alexander,TE,TE,,DEN,2005,14,REG,BAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,15,0,0,0,0,0,1,0.327351196669042,0,0,0.0526315789473684,,,0,1.5,2.5
00-0000166,,Stephen Alexander,TE,TE,,DEN,2005,15,REG,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,12,0,0,0,0,0,0,0.258633921854198,0,0,0.1,,,0,1.2,3.2
00-0000166,,Stephen Alexander,TE,TE,,DEN,2005,16,REG,LV,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,17,0,0,0,0,0,1,1.40902549115708,0,0,0.105263157894737,,,0,1.7,3.7
00-0000166,,Stephen Alexander,TE,TE,,DEN,2005,17,REG,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,11,0,0,0,0,0,1,1.35341096285265,0,0,0.1,,,0,1.1,2.1
00-0000251,,Mike Alstott,FB,RB,,TB,2005,1,REG,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,0,0,0,0,0,-0.92104782059323,0,1,1,7,0,0,0,0,0,0,-0.552128935232759,0,0,0.0555555555555556,,,0,0.7,1.7
00-0000251,,Mike Alstott,FB,RB,,TB,2005,2,REG,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,6,19,1,0,0,2,-0.176032489107456,0,2,2,9,0,0,0,0,0,0,-0.201355559052899,0,0,0.125,,,0,8.8,10.8
00-0000251,,Mike Alstott,FB,RB,,TB,2005,3,REG,GB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,4,0,0,0,0,0,1,0.806495817261748,0,0,0.0588235294117647,,,0,0.4,1.4
00-0000251,,Mike Alstott,FB,RB,,TB,2005,4,REG,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,7,0,0,0,0,0,0,-0.557696249103174,0,0,0.0909090909090909,,,0,0.7,2.7
00-0000251,,Mike Alstott,FB,RB,,TB,2005,5,REG,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,3,12,0,0,0,1,-0.176719311857596,0,1,1,9,0,0,0,0,0,0,0.836812072899193,0,0,0.037037037037037,,,0,2.1,3.1
00-0000251,,Mike Alstott,FB,RB,,TB,2005,6,REG,MIA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,23,0,0,0,0,0,1,1.3388670203276,0,0,0.0555555555555556,,,0,2.3,3.3
00-0000251,,Mike Alstott,FB,RB,,TB,2005,8,REG,SF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,3,24,0,0,0,0,0,1,1.34605105605442,0,0,0.142857142857143,,,0,2.4,5.4
00-0000251,,Mike Alstott,FB,RB,,TB,2005,9,REG,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,1,1,0,0,1,0.674443523981609,0,2,2,21,0,0,0,0,0,2,3.12456688378006,0,0,0.08,,,0,8.2,10.2
00-0000251,,Mike Alstott,FB,RB,,TB,2005,10,REG,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,9,21,2,0,0,3,1.76616988482419,1,1,1,18,0,0,0,0,0,1,2.18050916033098,0,0,0.0666666666666667,,,0,17.9,18.9
00-0000251,,Mike Alstott,FB,RB,,TB,2005,11,REG,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,4,8,1,0,0,1,-0.249257603718434,0,1,1,2,0,0,0,0,0,0,-1.08097102772444,0,0,0.0909090909090909,,,0,7,8
00-0000251,,Mike Alstott,FB,RB,,TB,2005,12,REG,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,3,8,1,0,0,1,0.700975125597324,0,2,2,14,0,0,0,0,0,0,-0.0470740250643811,0,0,0.105263157894737,,,0,8.2,10.2
00-0000251,,Mike Alstott,FB,RB,,TB,2005,14,REG,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,4,2,0,0,0,1,-2.32517503538849,0,2,2,20,0,0,0,0,0,1,1.71058664290467,0,0,0.1,,,0,2.2,4.2
00-0000251,,Mike Alstott,FB,RB,,TB,2005,15,REG,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,2,0,0,0,1,0.382211823947728,0,2,2,8,0,0,0,0,0,1,0.541733335470781,0,0,0.0952380952380952,,,0,1,3
00-0000251,,Mike Alstott,FB,RB,,TB,2005,16,REG,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,5,0,0,0,1,0.222618356870953,0,3,3,32,1,0,0,0,0,2,4.30547956493683,0,0,0.103448275862069,,,0,9.7,12.7
00-0000251,,Mike Alstott,FB,RB,,TB,2005,17,REG,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,2,0,0,0,0,-0.0950258527300321,0,1,1,24,0,0,0,0,0,1,1.47199334180914,0,0,0.0833333333333333,,,0,2.6,3.6
00-0000251,,Mike Alstott,FB,RB,,TB,2005,18,POST,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,4,15,0,0,0,1,-0.381362651125528,0,1,1,7,0,0,0,0,0,0,-0.067887568846345,0,0,0.04,,,0,2.2,3.2
00-0000552,,Obafemi Ayanbadejo,RB,RB,,ARI,2005,1,REG,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,2,2,0,0,0,0,-0.807910124305636,0,5,5,29,0,0,0,0,0,1,1.2502269182005,0,0,0.15625,,,0,3.1,8.1
00-0000552,,Obafemi Ayanbadejo,RB,RB,,ARI,2005,2,REG,LA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,3,16,0,0,0,0,0,1,-1.53912057798121,0,0,0.103448275862069,,,0,1.6,4.6
00-0000552,,Obafemi Ayanbadejo,RB,RB,,ARI,2005,3,REG,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,5,0,0,0,0,0,0,0.241671835305169,0,0,0.0555555555555556,,,0,0.5,1.5
00-0000552,,Obafemi Ayanbadejo,RB,RB,,ARI,2005,4,REG,SF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,4,9,0,0,0,0,-2.70790714948716,0,3,3,18,0,0,0,0,0,1,0.628104698844254,0,0,0.09375,,,0,2.7,5.7
00-0000552,,Obafemi Ayanbadejo,RB,RB,,ARI,2005,5,REG,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,0,0,0,0,0,-3.0429721523542,0,4,4,24,0,0,0,0,0,1,0.603516450035386,0,0,0.137931034482759,,,0,2.4,6.4
00-0000552,,Obafemi Ayanbadejo,RB,RB,,ARI,2005,8,REG,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,2,1,0,0,0,1,-0.459775012917817,0,1,1,2,0,0,0,0,0,0,-1.01072848611511,0,0,0.0625,,,0,0.3,1.3
00-0000552,,Obafemi Ayanbadejo,RB,RB,,ARI,2005,9,REG,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,2,0,0,0,0,-0.462733165593818,0,2,2,25,0,0,0,0,0,1,0.674792867095675,0,0,0.0689655172413793,,,0,2.7,4.7
00-0000552,,Obafemi Ayanbadejo,RB,RB,,ARI,2005,10,REG,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,3,11,0,0,0,1,-0.249294174602255,1,6,6,51,0,0,0,0,0,4,4.02381823508767,0,0,0.206896551724138,,,0,8.2,14.2
00-0000552,,Obafemi Ayanbadejo,RB,RB,,ARI,2005,11,REG,LA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,3,6,0,0,0,2,-0.461748749250546,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.6,0.6
00-0000552,,Obafemi Ayanbadejo,RB,RB,,ARI,2005,13,REG,SF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,2,11,0,0,0,0,0.543800478102639,1,2,2,8,0,0,0,0,0,0,-1.02523231925443,0,0,0.0689655172413793,,,0,3.9,5.9
00-0000552,,Obafemi Ayanbadejo,RB,RB,,ARI,2005,15,REG,HOU,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,6,0,1,1,0,0,0,-3.26003384805517,0,0,0.04,,,0,-1.4,-0.4
00-0000552,,Obafemi Ayanbadejo,RB,RB,,ARI,2005,16,REG,PHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,2,1,0,0,0,0,-1.98035081615672,0,2,2,19,0,0,0,0,0,1,-0.294899808766786,0,0,0.0740740740740741,,,0,2,4
00-0000552,,Obafemi Ayanbadejo,RB,RB,,ARI,2005,17,REG,IND,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,2,3,0,0,0,0,-0.50718405446969,0,4,4,28,0,0,0,0,0,2,3.02675431663546,0,0,0.129032258064516,,,0,3.1,7.1
00-0000722,,Tony Banks,QB,QB,,HOU,2005,17,REG,SF,14,25,173,1,2,0,0,0,0,0,0,7,-3.69377878613836,0,0,0.0320358262455169,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,6.72,6.72
00-0000745,,Tiki Barber,RB,RB,,NYG,2005,1,REG,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,13,62,1,0,0,3,-0.558091693557799,0,2,2,60,0,0,0,0,0,2,6.77448601508513,0,0,0.2,,,0,18.2,20.2
00-0000745,,Tiki Barber,RB,RB,,NYG,2005,2,REG,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,22,83,1,0,0,4,0.100420115282759,0,1,1,6,1,0,0,0,0,1,2.80131784046534,0,0,0.0769230769230769,,,0,20.9,21.9
00-0000745,,Tiki Barber,RB,RB,,NYG,2005,3,REG,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,15,60,0,0,0,2,-3.72014323249459,0,1,1,5,0,0,0,0,0,0,0.205877205589786,0,0,0.0416666666666667,,,0,6.5,7.5
00-0000745,,Tiki Barber,RB,RB,,NYG,2005,4,REG,LA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,24,128,1,0,0,5,5.69038155773887,0,2,2,15,0,0,0,0,0,0,0.610845234245062,0,0,0.105263157894737,,,0,20.3,22.3
00-0000745,,Tiki Barber,RB,RB,,NYG,2005,6,REG,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,14,64,0,0,0,3,2.3505674865155,0,1,1,5,0,0,0,0,0,0,0.306155095284339,0,0,0.0714285714285714,,,0,6.9,7.9
00-0000745,,Tiki Barber,RB,RB,,NYG,2005,7,REG,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,19,86,1,1,1,6,-4.02581368869869,0,6,6,24,0,0,0,0,0,0,-0.737024580128491,0,0,0.260869565217391,,,0,15,21
00-0000745,,Tiki Barber,RB,RB,,NYG,2005,8,REG,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,24,206,1,0,0,4,10.4547224708658,0,1,1,5,0,0,0,0,0,0,0.102760493056849,0,0,0.0833333333333333,,,0,27.1,28.1
00-0000745,,Tiki Barber,RB,RB,,NYG,2005,9,REG,SF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,21,71,0,0,0,5,-1.9415913457633,0,2,2,32,0,0,0,0,0,1,2.69783747661859,0,0,0.111111111111111,,,0,10.3,12.3
00-0000745,,Tiki Barber,RB,RB,,NYG,2005,10,REG,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,23,95,1,0,0,5,0.325842080841539,1,8,8,111,0,0,0,0,0,3,7.20230349671328,0,0,0.347826086956522,,,0,28.6,36.6
00-0000745,,Tiki Barber,RB,RB,,NYG,2005,11,REG,PHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,21,112,0,0,0,3,-4.32405592284479,0,2,2,22,0,0,0,0,0,1,0.726072428224143,0,0,0.117647058823529,,,0,13.4,15.4
00-0000745,,Tiki Barber,RB,RB,,NYG,2005,12,REG,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,26,151,0,0,0,7,0.526249828165392,0,5,5,27,0,0,0,0,0,0,-0.503998548141681,0,0,0.172413793103448,,,0,17.8,22.8
00-0000745,,Tiki Barber,RB,RB,,NYG,2005,13,REG,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,30,115,0,0,0,3,-6.93158257398566,0,1,1,9,0,0,0,0,0,1,1.70315499580465,0,0,0.0833333333333333,,,0,12.4,13.4
00-0000745,,Tiki Barber,RB,RB,,NYG,2005,14,REG,PHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,32,124,0,0,0,5,-5.3899061386638,0,5,5,71,1,0,0,0,0,5,10.2251758966595,0,0,0.178571428571429,,,0,25.5,30.5
00-0000745,,Tiki Barber,RB,RB,,NYG,2005,15,REG,KC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,29,220,2,0,0,9,9.07056257681688,0,5,5,29,0,0,0,0,0,2,4.9676360207377,0,0,0.294117647058824,,,0,36.9,41.9
00-0000745,,Tiki Barber,RB,RB,,NYG,2005,16,REG,WAS,0,1,0,0,0,0,0,0,0,0,0,0,-0.591107605607249,0,,,16,80,0,0,0,4,-0.0475353528745472,0,6,6,49,0,0,0,0,0,1,2.78269966988592,0,0,0.260869565217391,,,0,12.9,18.9
00-0000745,,Tiki Barber,RB,RB,,NYG,2005,17,REG,LV,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,28,203,1,0,0,4,7.70915673538711,0,6,6,60,0,0,0,0,0,2,3.47970786236692,0,0,0.5,,,0,32.3,38.3
00-0000745,,Tiki Barber,RB,RB,,NYG,2005,18,POST,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,13,41,0,0,0,1,-3.05642984592123,0,3,3,28,0,0,0,0,0,1,3.19567598542199,0,0,0.3,,,0,6.9,9.9
00-0000849,,Mike Bartrum,LS,SPEC,,PHI,2005,4,REG,KC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,3,1,0,0,0,0,1,1.08344563108403,0,0,0.0303030303030303,,,0,6.3,7.3
00-0000849,,Mike Bartrum,LS,SPEC,,PHI,2005,15,REG,LA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,3,1,0,0,0,0,1,2.13185703952331,0,0,0.0666666666666667,,,0,6.3,7.3
00-0000865,,Charlie Batch,QB,QB,,PIT,2005,9,REG,GB,9,16,65,0,1,1,6,1,0,0,0,4,-6.60978733164786,0,0,0.0252485956115496,8,14,0,0,0,1,-1.61416280033693,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,2,2
00-0000865,,Charlie Batch,QB,QB,,PIT,2005,10,REG,CLE,13,19,150,0,0,0,0,0,0,0,0,7,5.19322167481007,0,0,0.171917471943481,3,16,1,0,0,2,0.73746673297137,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,13.6,13.6
00-0000865,,Charlie Batch,QB,QB,,PIT,2005,16,REG,CLE,1,1,31,1,0,0,0,0,0,0,0,1,4.662243615021,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,5.24,5.24
00-0000942,,Fred Beasley,RB,RB,,SF,2005,4,REG,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,6,0,0,0,0,0,0,0.23860081564635,0,0,0.0588235294117647,,,0,0.6,1.6
00-0000942,,Fred Beasley,RB,RB,,SF,2005,5,REG,IND,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,6,0,0,0,0,0,0,0.219068136997521,0,0,0.111111111111111,,,0,0.6,1.6
00-0001215,,Jerome Bettis,RB,RB,,PIT,2005,5,REG,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,17,54,1,0,0,5,1.14382236065943,0,1,1,16,0,0,0,0,0,1,1.64788015116937,0,0,0.0588235294117647,,,0,13,14
00-0001215,,Jerome Bettis,RB,RB,,PIT,2005,6,REG,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,4,4,0,0,0,0,-2.69875031011179,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.4,0.4
00-0001215,,Jerome Bettis,RB,RB,,PIT,2005,7,REG,CIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,13,56,0,0,0,3,1.33963113359641,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,5.6,5.6
00-0001215,,Jerome Bettis,RB,RB,,PIT,2005,8,REG,BAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,8,22,0,0,0,1,-1.9334464165966,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,2.2,2.2
00-0001215,,Jerome Bettis,RB,RB,,PIT,2005,10,REG,CLE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,9,28,1,0,0,4,0.546219355252106,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,8.8,8.8
00-0001215,,Jerome Bettis,RB,RB,,PIT,2005,11,REG,BAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,2,0,0,0,0,0,-1.01137718500104,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0,0
00-0001215,,Jerome Bettis,RB,RB,,PIT,2005,12,REG,IND,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,6,9,0,0,0,0,-2.36735487438273,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.9,0.9
00-0001215,,Jerome Bettis,RB,RB,,PIT,2005,13,REG,CIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,8,13,1,0,0,2,-1.02846262417734,0,3,3,24,0,0,0,0,0,1,1.7514016124187,0,0,0.103448275862069,,,0,9.7,12.7
00-0001215,,Jerome Bettis,RB,RB,,PIT,2005,14,REG,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,17,101,2,0,0,7,5.141716967104,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,22.1,22.1
00-0001215,,Jerome Bettis,RB,RB,,PIT,2005,15,REG,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,9,16,0,0,0,1,-2.80928526373464,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,1.6,1.6
00-0001215,,Jerome Bettis,RB,RB,,PIT,2005,16,REG,CLE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,7,24,1,0,0,1,1.70198698947206,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,8.4,8.4
00-0001215,,Jerome Bettis,RB,RB,,PIT,2005,17,REG,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,10,41,3,0,0,6,6.60211260811775,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,22.1,22.1
00-0001215,,Jerome Bettis,RB,RB,,PIT,2005,18,POST,CIN,0,1,0,0,0,0,0,0,0,0,0,0,-0.982099175394978,0,,,10,52,1,0,0,5,3.01220587396529,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,11.2,11.2
00-0001215,,Jerome Bettis,RB,RB,,PIT,2005,19,POST,IND,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,17,46,1,1,1,4,-5.76343382784398,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,8.6,8.6
00-0001215,,Jerome Bettis,RB,RB,,PIT,2005,20,POST,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,15,39,1,0,0,2,-2.40715177042875,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,9.9,9.9
00-0001215,,Jerome Bettis,RB,RB,,PIT,2005,21,POST,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,14,43,0,0,0,1,-3.67730858217692,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,4.3,4.3
00-0001335,,Jeff Blake,QB,QB,,CHI,2005,2,REG,DET,1,1,11,0,0,0,0,0,0,0,0,1,1.51409955648705,0,0,,1,-1,0,0,0,0,-2.57030960556585,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.34,0.34
00-0001335,,Jeff Blake,QB,QB,,CHI,2005,17,REG,MIN,7,8,44,1,0,0,0,0,0,0,0,3,5.93213064875454,0,0,0.285815388430686,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,5.76,5.76
00-0001361,,Drew Bledsoe,QB,QB,,DAL,2005,1,REG,LAC,18,24,226,3,0,4,34,1,0,0,0,14,20.9005974564934,0,0,0.243712014363237,4,7,0,1,1,0,-3.18048703009845,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,19.74,19.74
00-0001361,,Drew Bledsoe,QB,QB,,DAL,2005,2,REG,WAS,21,36,261,1,0,0,0,0,0,0,0,9,2.83764440857794,0,0,0.0522844954146422,2,5,0,1,0,0,-0.630973216611892,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,14.94,14.94
00-0001361,,Drew Bledsoe,QB,QB,,DAL,2005,3,REG,SF,24,38,363,2,2,2,15,0,0,0,0,16,10.6229703283461,1,0,0.187492699997932,3,5,1,0,0,1,1.39544887054944,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,27.02,27.02
00-0001361,,Drew Bledsoe,QB,QB,,DAL,2005,4,REG,LV,11,26,212,1,1,4,25,0,0,0,0,8,4.03843349506496,0,0,0.101789535501666,1,7,0,0,0,0,0.993449564557523,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,11.18,11.18
00-0001361,,Drew Bledsoe,QB,QB,,DAL,2005,5,REG,PHI,24,35,289,3,0,0,0,0,0,0,0,15,15.8061118483955,0,0,0.200711297119219,3,14,0,0,0,2,1.34952232078649,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,24.96,24.96
00-0001361,,Drew Bledsoe,QB,QB,,DAL,2005,6,REG,NYG,26,37,312,1,1,3,19,1,1,0,0,16,9.29835055839842,0,0,0.0854913684329941,3,2,0,1,1,0,-4.77097888663411,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,10.68,10.68
00-0001361,,Drew Bledsoe,QB,QB,,DAL,2005,7,REG,SEA,13,24,136,1,2,4,22,0,0,0,0,8,-9.41879943309374,0,0,0.0321715806139401,3,1,0,2,0,0,-2.2999690035979,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,5.54,5.54
00-0001361,,Drew Bledsoe,QB,QB,,DAL,2005,8,REG,ARI,19,24,220,1,0,3,18,1,0,0,0,12,10.3310560946363,0,0,0.11922123631778,1,0,0,1,1,0,-4.76750322780572,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,10.8,10.8
00-0001361,,Drew Bledsoe,QB,QB,,DAL,2005,10,REG,PHI,17,24,196,1,1,2,13,0,0,0,0,8,-1.39280121924821,0,0,0.0559488494208333,2,6,0,0,0,0,0.612501978350338,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,10.44,10.44
00-0001361,,Drew Bledsoe,QB,QB,,DAL,2005,11,REG,DET,12,23,110,0,0,1,6,1,0,0,0,7,1.28255636080998,0,0,0.154525985442984,4,2,0,0,0,2,1.02058694552397,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,4.6,4.6
00-0001361,,Drew Bledsoe,QB,QB,,DAL,2005,12,REG,DEN,29,44,232,2,2,1,3,0,0,0,0,14,-3.97562566205438,0,0,0.0844142175915575,3,2,1,0,0,1,2.04574211488944,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,19.48,19.48
