player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
00-0000145,,Derrick Alexander,WR,WR,,KC,1999,1,REG,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,6,10,154,1,0,0,0,0,4,5.44297792541329,0,0,0.24390243902439,,,0,21.4,27.4
00-0000145,,Derrick Alexander,WR,WR,,KC,1999,2,REG,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,6,7,117,0,0,0,0,0,3,6.5143428905867,0,0,0.411764705882353,,,0,11.7,17.7
00-0000145,,Derrick Alexander,WR,WR,,KC,1999,3,REG,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,6,69,0,0,0,0,0,3,2.48602858697996,0,0,0.206896551724138,,,0,6.9,9.9
00-0000145,,Derrick Alexander,WR,WR,,KC,1999,4,REG,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,0,0,0,0,0,-0.445239082910121,0,1,7,14,0,0,0,0,0,1,-3.43179318023613,0,0,0.194444444444444,,,0,1.4,2.4
00-0000145,,Derrick Alexander,WR,WR,,KC,1999,5,REG,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,5,25,0,0,0,0,0,1,-0.758933096658438,0,0,0.2,,,0,2.5,4.5
00-0000145,,Derrick Alexander,WR,WR,,KC,1999,7,REG,BAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,3,0,0,0,0,0,0,0,-2.24044949118979,0,,0.1875,,,0,0,0
00-0000145,,Derrick Alexander,WR,WR,,KC,1999,8,REG,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,113,1,0,0,0,0,2,10.3256412284682,0,0,0.133333333333333,,,0,17.3,19.3
00-0000145,,Derrick Alexander,WR,WR,,KC,1999,9,REG,IND,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,6,42,0,0,0,0,0,2,2.54825320927193,0,0,0.1875,,,0,4.2,7.2
00-0000145,,Derrick Alexander,WR,WR,,KC,1999,10,REG,TB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,7,9,41,0,0,0,0,0,2,-1.75250633586462,0,0,0.243243243243243,,,0,4.1,11.1
00-0000145,,Derrick Alexander,WR,WR,,KC,1999,11,REG,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,8,13,101,0,0,0,0,0,6,5.93869670133858,0,0,0.325,,,0,10.1,18.1
00-0000145,,Derrick Alexander,WR,WR,,KC,1999,12,REG,LV,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,7,26,0,0,0,0,0,1,-0.741199948941357,0,0,0.259259259259259,,,0,2.6,5.6
00-0000145,,Derrick Alexander,WR,WR,,KC,1999,13,REG,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,5,29,0,0,0,0,0,2,1.41049566993024,0,0,0.172413793103448,,,0,2.9,5.9
00-0000145,,Derrick Alexander,WR,WR,,KC,1999,14,REG,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,5,21,0,0,0,0,0,0,-0.545702838222496,0,0,0.172413793103448,,,0,2.1,5.1
00-0000145,,Derrick Alexander,WR,WR,,KC,1999,15,REG,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,82,1,0,0,1,5.89889557287097,0,2,3,20,0,0,0,0,0,1,0.879235400469042,0,0,0.142857142857143,,,0,16.2,18.2
00-0000145,,Derrick Alexander,WR,WR,,KC,1999,16,REG,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,7,42,0,0,0,0,0,2,0.977407021680847,0,0,0.170731707317073,,,0,4.2,8.2
00-0000145,,Derrick Alexander,WR,WR,,KC,1999,17,REG,LV,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,8,18,0,0,0,0,0,1,-4.32584473979659,0,0,0.216216216216216,,,0,1.8,2.8
00-0000166,,Stephen Alexander,TE,TE,,WAS,1999,1,REG,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,5,0,0,0,0,0,1,1.09584910422564,0,0,0.0303030303030303,,,0,0.5,1.5
00-0000166,,Stephen Alexander,TE,TE,,WAS,1999,2,REG,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,7,86,2,0,0,0,0,5,10.4779455762473,0,0,0.259259259259259,,,0,20.6,25.6
00-0000166,,Stephen Alexander,TE,TE,,WAS,1999,3,REG,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,5,62,0,0,0,0,0,3,4.20337337022647,0,0,0.178571428571429,,,0,6.2,10.2
00-0000166,,Stephen Alexander,TE,TE,,WAS,1999,4,REG,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,2,5,0,0,0,0,0,1,-0.0538593903766014,0,0,0.0625,,,0,0.5,1.5
00-0000166,,Stephen Alexander,TE,TE,,WAS,1999,6,REG,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,3,18,1,0,0,0,0,2,2.26705625391332,0,0,0.0769230769230769,,,0,7.8,9.8
00-0000166,,Stephen Alexander,TE,TE,,WAS,1999,7,REG,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,4,24,0,0,0,0,0,1,-0.300705790519714,0,0,0.114285714285714,,,0,2.4,5.4
00-0000166,,Stephen Alexander,TE,TE,,WAS,1999,8,REG,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,2,4,0,0,0,0,0,0,-0.591395810595714,0,0,0.0666666666666667,,,0,0.4,1.4
00-0000166,,Stephen Alexander,TE,TE,,WAS,1999,9,REG,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,3,3,0,0,0,0,0,0,-1.18420090299333,0,0,0.0857142857142857,,,0,0.3,1.3
00-0000166,,Stephen Alexander,TE,TE,,WAS,1999,10,REG,PHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,3,23,0,0,0,0,0,1,2.18237096956,0,0,0.09375,,,0,2.3,5.3
00-0000166,,Stephen Alexander,TE,TE,,WAS,1999,11,REG,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,3,0,0,0,0,0,0,0,-4.01290027842744,0,,0.111111111111111,,,0,0,0
00-0000166,,Stephen Alexander,TE,TE,,WAS,1999,12,REG,PHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,4,0,0,0,0,0,0,-0.0476518427021802,0,0,0.0277777777777778,,,0,0.4,1.4
00-0000166,,Stephen Alexander,TE,TE,,WAS,1999,14,REG,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,14,0,0,0,0,0,1,2.01430176536087,0,0,0.0384615384615385,,,0,1.4,2.4
00-0000166,,Stephen Alexander,TE,TE,,WAS,1999,15,REG,IND,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,2,25,0,0,0,0,0,1,1.27213876566384,0,0,0.0666666666666667,,,0,2.5,3.5
00-0000166,,Stephen Alexander,TE,TE,,WAS,1999,16,REG,SF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,5,7,0,0,0,0,0,0,-1.31684318716865,0,0,0.106382978723404,,,0,0.7,2.7
00-0000166,,Stephen Alexander,TE,TE,,WAS,1999,17,REG,MIA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,4,38,0,0,0,0,0,2,0.409528121468611,0,0,0.2,,,0,3.8,5.8
00-0000166,,Stephen Alexander,TE,TE,,WAS,1999,18,POST,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,4,12,0,0,0,0,0,1,0.372351194920193,0,0,0.148148148148148,,,0,1.2,2.2
00-0000166,,Stephen Alexander,TE,TE,,WAS,1999,19,POST,TB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,4,4,0,0,0,0,0,0,-1.77063692809315,0,0,0.129032258064516,,,0,0.4,1.4
00-0000172,,Brian Alford,WR,WR,,NYG,1999,15,REG,LA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,-0.448419788619503,0,,0.027027027027027,,,0,0,0
00-0000172,,Brian Alford,WR,WR,,NYG,1999,17,REG,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,4,7,1,0,0,0,0,1,0.906142027000897,0,0,0.0888888888888889,,,0,6.7,7.7
00-0000210,,James Allen,RB,RB,,CHI,1999,4,REG,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,4,0,0,0,0,-0.157088971231133,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.4,0.4
00-0000210,,James Allen,RB,RB,,CHI,1999,5,REG,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,1,0,0,0,0,-0.420410013291985,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.1,0.1
00-0000210,,James Allen,RB,RB,,CHI,1999,9,REG,GB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,4,17,0,0,0,1,-0.0377925053471699,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,1.7,1.7
00-0000210,,James Allen,RB,RB,,CHI,1999,10,REG,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,2,0,0,0,0,-0.330110407900065,0,1,1,2,0,0,0,0,4,0,-0.342435858445242,0,0,0.0208333333333333,,,0,0.4,1.4
00-0000210,,James Allen,RB,RB,,CHI,1999,11,REG,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,5,21,0,0,0,0,-0.470282184591979,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,2.1,2.1
00-0000210,,James Allen,RB,RB,,CHI,1999,12,REG,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,2,1,0,0,0,0,-1.14227393129841,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.1,0.1
00-0000210,,James Allen,RB,RB,,CHI,1999,16,REG,LA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,6,30,0,0,0,2,0.33109833963681,0,5,5,63,0,0,0,0,0,4,5.63781712437049,0,0,0.0925925925925926,,,0,9.3,14.3
00-0000210,,James Allen,RB,RB,,CHI,1999,17,REG,TB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,12,43,0,0,0,3,-1.37744500787812,0,3,5,26,0,0,0,0,0,0,-0.798231737921014,0,0,0.125,,,0,6.9,9.9
00-0000232,,Terry Allen,RB,RB,,NE,1999,1,REG,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,15,54,1,0,0,3,-0.0734806545369793,0,1,1,-5,0,0,0,0,0,0,-1.35620251775254,0,0,0.0333333333333333,,,0,10.9,11.9
00-0000232,,Terry Allen,RB,RB,,NE,1999,2,REG,IND,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,14,72,0,0,0,4,-6.84318242099835,0,2,3,8,1,0,0,0,0,1,3.5134759216453,0,0,0.0681818181818182,,,0,14,16
00-0000232,,Terry Allen,RB,RB,,NE,1999,3,REG,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,20,50,1,0,0,3,-5.06894517247565,0,1,1,0,0,0,0,0,0,0,-0.733890639618039,0,,0.037037037037037,,,0,11,12
00-0000232,,Terry Allen,RB,RB,,NE,1999,4,REG,CLE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,21,68,1,0,0,4,-2.48016360428655,0,0,1,0,0,0,0,0,0,0,-0.873597031342797,0,,0.025,,,0,12.8,12.8
00-0000232,,Terry Allen,RB,RB,,NE,1999,5,REG,KC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,11,53,0,1,1,2,-3.53849939157954,0,3,3,39,0,0,0,0,0,2,3.9982986014802,0,0,0.0714285714285714,,,0,7.2,10.2
00-0000232,,Terry Allen,RB,RB,,NE,1999,6,REG,MIA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,10,19,0,0,0,0,-4.819715263322,0,2,2,18,0,1,1,0,0,1,-3.47901576361619,0,0,0.0555555555555556,,,0,1.7,3.7
00-0000232,,Terry Allen,RB,RB,,NE,1999,7,REG,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,16,103,2,0,0,5,6.05007566235145,0,0,1,0,0,0,0,0,0,0,-1.33650616067462,0,,0.0476190476190476,,,0,22.3,22.3
00-0000232,,Terry Allen,RB,RB,,NE,1999,8,REG,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,21,88,0,1,0,5,0.489271782862488,0,1,1,38,0,0,0,0,0,1,2.77547500503715,0,0,0.0476190476190476,,,0,12.6,13.6
00-0000232,,Terry Allen,RB,RB,,NE,1999,10,REG,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,13,32,0,0,0,1,-3.81503962198622,0,1,1,5,0,0,0,0,0,0,-0.258854673767928,0,0,0.0285714285714286,,,0,3.7,4.7
00-0000232,,Terry Allen,RB,RB,,NE,1999,11,REG,MIA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,13,42,1,1,0,2,0.275936863035895,0,1,1,8,0,0,0,0,0,0,0.524650523904711,0,0,0.032258064516129,,,0,11,12
00-0000232,,Terry Allen,RB,RB,,NE,1999,12,REG,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,13,47,0,0,0,2,-0.671689715003595,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,4.7,4.7
00-0000232,,Terry Allen,RB,RB,,NE,1999,13,REG,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,18,53,1,0,0,3,-1.72473728965269,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,11.3,11.3
00-0000232,,Terry Allen,RB,RB,,NE,1999,14,REG,IND,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,12,23,0,1,0,1,-6.08504003135022,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,2.3,2.3
00-0000232,,Terry Allen,RB,RB,,NE,1999,15,REG,PHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,14,31,0,2,1,1,-7.27112368517555,0,2,2,14,0,0,0,0,0,1,1.05868085601833,0,0,0.0454545454545455,,,0,2.5,4.5
00-0000232,,Terry Allen,RB,RB,,NE,1999,16,REG,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,27,126,1,1,1,6,-9.35634044453036,0,0,1,0,0,0,0,0,0,0,-1.43613610020839,0,,0.05,,,0,16.6,16.6
00-0000232,,Terry Allen,RB,RB,,NE,1999,17,REG,BAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,13,26,0,0,0,1,-4.73433152912185,0,0,1,0,0,0,0,0,0,0,-1.65312753221951,0,,0.0384615384615385,,,0,2.6,2.6
00-0000242,,John Allred,TE,TE,,CHI,1999,1,REG,KC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,1,1,0,0,0,0,1,1.00172143022064,0,0,0.0217391304347826,,,0,6.1,7.1
00-0000242,,John Allred,TE,TE,,CHI,1999,2,REG,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,9,0,0,0,0,0,0,0.544536995585077,0,0,0.0232558139534884,,,0,0.9,1.9
00-0000242,,John Allred,TE,TE,,CHI,1999,3,REG,LV,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,3,0,0,0,0,0,0,-0.187323397840373,0,0,0.0294117647058824,,,0,0.3,1.3
00-0000242,,John Allred,TE,TE,,CHI,1999,5,REG,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,16,0,0,0,0,0,1,1.52747801051009,0,0,0.0487804878048781,,,0,1.6,3.6
00-0000242,,John Allred,TE,TE,,CHI,1999,6,REG,PHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,3,0,0,0,0,0,0,-1.23318570240181,0,0,0.03125,,,0,0.3,1.3
00-0000242,,John Allred,TE,TE,,CHI,1999,7,REG,TB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,2,2,0,0,0,0,0,0,-0.922771749435924,0,0,0.0465116279069768,,,0,0.2,1.2
00-0000242,,John Allred,TE,TE,,CHI,1999,8,REG,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,2,8,0,0,0,0,0,0,0.167252738960087,0,0,0.0350877192982456,,,0,0.8,1.8
